img_name,saddle,persistence,puncak_mati,puncak_utama
SNE_587568_ccrop.jpg,3.000000,17.615528,20.615528,24.020824
SNE_588705_ccrop.jpg,21.377558,0.622442,22.000000,22.825424
SNE_588705_ccrop.jpg,20.615528,0.193124,20.808652,23.853721
SNE_588705_ccrop.jpg,20.591260,0.217392,20.808652,22.825424
SNE_588705_ccrop.jpg,20.591260,2.234164,22.825424,23.853721
SNE_588705_ccrop.jpg,20.024984,0.074767,20.099751,20.124612
SNE_588705_ccrop.jpg,10.000000,0.440307,10.440307,20.124612
SNE_588705_ccrop.jpg,5.385165,14.739447,20.124612,23.853721
SNE_589271_ccrop.jpg,22.472205,0.331303,22.803509,22.847319
SNE_589271_ccrop.jpg,22.000000,0.135944,22.135944,22.847319
SNE_589271_ccrop.jpg,15.556349,0.064150,15.620499,22.022716
SNE_589271_ccrop.jpg,15.556349,0.064150,15.620499,16.124515
SNE_589271_ccrop.jpg,15.231546,0.892969,16.124515,22.022716
SNE_589271_ccrop.jpg,14.422205,0.342618,14.764823,22.847319
SNE_589271_ccrop.jpg,14.317821,0.242399,14.560220,22.847319
SNE_589271_ccrop.jpg,14.317821,1.493567,15.811388,22.847319
SNE_589271_ccrop.jpg,14.317821,0.104384,14.422205,22.847319
SNE_589271_ccrop.jpg,13.928388,0.213747,14.142136,22.847319
SNE_589271_ccrop.jpg,13.601471,0.398529,14.000000,22.847319
SNE_589271_ccrop.jpg,13.341664,0.259806,13.601471,22.847319
SNE_589271_ccrop.jpg,13.341664,0.259806,13.601471,22.847319
SNE_589271_ccrop.jpg,13.341664,0.074744,13.416408,22.847319
SNE_589271_ccrop.jpg,5.099020,0.286145,5.385165,22.022716
SNE_589271_ccrop.jpg,2.828427,19.194288,22.022716,22.847319
SNE_591522_ccrop.jpg,19.924859,0.199753,20.124612,20.223748
SNE_591522_ccrop.jpg,19.646883,0.576866,20.223748,20.223748
SNE_591522_ccrop.jpg,16.552945,0.210109,16.763055,17.000000
SNE_591522_ccrop.jpg,16.552945,0.210109,16.763055,17.000000
SNE_591522_ccrop.jpg,16.492423,0.507577,17.000000,18.027756
SNE_591522_ccrop.jpg,16.031220,0.093296,16.124515,18.027756
SNE_591522_ccrop.jpg,12.041595,7.374893,19.416488,20.223748
SNE_591522_ccrop.jpg,8.062258,9.965499,18.027756,20.223748
SNE_591522_ccrop.jpg,2.236068,1.369483,3.605551,20.223748
SNE_592732_ccrop.jpg,18.681542,0.186421,18.867962,20.396078
SNE_592732_ccrop.jpg,18.027756,0.220531,18.248288,18.601075
SNE_592732_ccrop.jpg,10.000000,0.816654,10.816654,18.601075
SNE_592732_ccrop.jpg,9.899495,0.100505,10.000000,18.601075
SNE_592732_ccrop.jpg,9.848858,6.552362,16.401219,18.601075
SNE_592732_ccrop.jpg,2.828427,0.333851,3.162278,18.601075
SNE_592732_ccrop.jpg,1.414214,17.186862,18.601075,20.396078
SNE_593008_ccrop.jpg,20.248457,0.342804,20.591260,20.615528
SNE_593008_ccrop.jpg,20.248457,0.342804,20.591260,20.615528
SNE_593008_ccrop.jpg,14.212670,0.105151,14.317821,15.811388
SNE_593008_ccrop.jpg,13.152946,0.188718,13.341664,15.811388
SNE_593008_ccrop.jpg,12.369317,0.279794,12.649111,15.811388
SNE_593008_ccrop.jpg,12.369317,1.084307,13.453624,15.811388
SNE_593008_ccrop.jpg,11.000000,1.165525,12.165525,15.811388
SNE_593008_ccrop.jpg,6.000000,0.082763,6.082763,15.811388
SNE_593008_ccrop.jpg,6.000000,9.811388,15.811388,20.615528
SNE_593655_ccrop.jpg,19.104973,0.130411,19.235384,19.235384
SNE_593655_ccrop.jpg,18.867962,0.367422,19.235384,19.235384
SNE_593655_ccrop.jpg,17.888544,0.111456,18.000000,18.027756
SNE_593655_ccrop.jpg,17.888544,0.139213,18.027756,18.788294
SNE_593655_ccrop.jpg,17.804494,0.223263,18.027756,18.788294
SNE_593655_ccrop.jpg,17.691806,1.096488,18.788294,19.313208
SNE_593655_ccrop.jpg,5.656854,13.578530,19.235384,19.313208
SNE_596188_ccrop.jpg,25.455844,0.963846,26.419690,27.513633
SNE_596188_ccrop.jpg,24.186773,2.440281,26.627054,27.513633
SNE_596188_ccrop.jpg,21.213203,0.164355,21.377558,27.513633
SNE_596188_ccrop.jpg,20.880613,0.309007,21.189620,21.377558
SNE_596188_ccrop.jpg,20.880613,0.496945,21.377558,27.513633
SNE_59745_ccrop.jpg,19.000000,0.104973,19.104973,35.468296
SNE_59745_ccrop.jpg,19.000000,0.209373,19.209373,35.468296
SNE_597890_ccrop.jpg,13.453624,0.864197,14.317821,20.518285
SNE_597890_ccrop.jpg,13.000000,6.209373,19.209373,20.518285
SNE_597890_ccrop.jpg,7.280110,0.335663,7.615773,20.518285
SNE_597890_ccrop.jpg,7.280110,0.335663,7.615773,20.615528
SNE_597890_ccrop.jpg,7.211103,13.307182,20.518285,20.615528
SNE_598181_ccrop.jpg,16.552945,0.090372,16.643317,17.000000
SNE_598181_ccrop.jpg,16.552945,0.447055,17.000000,17.000000
SNE_598181_ccrop.jpg,16.492423,0.150894,16.643317,16.763055
SNE_598181_ccrop.jpg,16.278821,0.122399,16.401219,21.189620
SNE_598181_ccrop.jpg,16.155494,0.245725,16.401219,16.763055
SNE_598181_ccrop.jpg,16.124515,0.638539,16.763055,21.189620
SNE_598181_ccrop.jpg,15.132746,0.098800,15.231546,17.000000
SNE_598181_ccrop.jpg,15.033296,0.198250,15.231546,15.231546
SNE_598181_ccrop.jpg,15.000000,1.124515,16.124515,21.189620
SNE_598181_ccrop.jpg,14.866069,0.365477,15.231546,17.000000
SNE_598181_ccrop.jpg,14.142136,2.857864,17.000000,21.189620
SNE_598181_ccrop.jpg,13.453624,0.147846,13.601471,19.209373
SNE_598181_ccrop.jpg,13.152946,0.188718,13.341664,21.189620
SNE_598181_ccrop.jpg,13.038405,0.303259,13.341664,19.209373
SNE_598181_ccrop.jpg,13.000000,6.209373,19.209373,21.189620
SNE_599382_ccrop.jpg,18.248288,0.109272,18.357560,19.026298
SNE_599382_ccrop.jpg,17.804494,0.223263,18.027756,19.026298
SNE_599382_ccrop.jpg,17.492856,0.311638,17.804494,19.026298
SNE_599382_ccrop.jpg,11.661904,0.379691,12.041595,12.083046
SNE_599382_ccrop.jpg,10.198039,0.097591,10.295630,14.866069
SNE_599382_ccrop.jpg,9.848858,2.234188,12.083046,14.866069
SNE_599382_ccrop.jpg,9.055385,3.027661,12.083046,17.204651
SNE_599382_ccrop.jpg,3.605551,11.260517,14.866069,17.204651
SNE_599382_ccrop.jpg,2.236068,14.968583,17.204651,19.026298
SNE_599514_ccrop.jpg,19.723083,0.075907,19.798990,20.124612
SNE_599514_ccrop.jpg,17.204651,0.058026,17.262677,20.000000
SNE_599514_ccrop.jpg,16.763055,0.236945,17.000000,20.000000
SNE_599514_ccrop.jpg,16.552945,0.417617,16.970563,20.000000
SNE_599514_ccrop.jpg,15.811388,0.313127,16.124515,17.117243
SNE_599514_ccrop.jpg,15.652476,0.158912,15.811388,17.117243
SNE_599514_ccrop.jpg,15.524175,0.287214,15.811388,15.811388
SNE_599514_ccrop.jpg,15.524175,0.287214,15.811388,17.117243
SNE_599514_ccrop.jpg,15.264338,0.292012,15.556349,17.117243
SNE_599514_ccrop.jpg,15.000000,1.124515,16.124515,16.492423
SNE_599514_ccrop.jpg,15.000000,1.492423,16.492423,20.000000
SNE_599514_ccrop.jpg,14.866069,0.133931,15.000000,17.117243
SNE_599514_ccrop.jpg,14.764823,0.101246,14.866069,14.866069
SNE_599514_ccrop.jpg,14.764823,0.101246,14.866069,17.117243
SNE_599514_ccrop.jpg,14.317821,1.713398,16.031220,17.117243
SNE_599514_ccrop.jpg,11.401754,0.260150,11.661904,12.649111
SNE_599514_ccrop.jpg,11.180340,0.221414,11.401754,12.649111
SNE_599514_ccrop.jpg,7.000000,5.649111,12.649111,20.124612
SNE_599514_ccrop.jpg,1.000000,0.414214,1.414214,20.124612
SNE_599514_ccrop.jpg,1.000000,0.414214,1.414214,20.124612
SNE_599514_ccrop.jpg,1.000000,16.117243,17.117243,20.124612
SNE_599555_ccrop.jpg,19.798990,0.050443,19.849433,20.223748
SNE_599555_ccrop.jpg,14.035669,4.832293,18.867962,20.248457
SNE_599555_ccrop.jpg,13.038405,0.114542,13.152946,20.248457
SNE_599555_ccrop.jpg,13.038405,0.114542,13.152946,13.601471
SNE_599555_ccrop.jpg,12.649111,0.952360,13.601471,20.248457
SNE_599555_ccrop.jpg,1.414214,18.809535,20.223748,20.248457
SNE_599793_ccrop.jpg,29.000000,0.068884,29.068884,32.000000
SNE_599793_ccrop.jpg,28.442925,0.192717,28.635642,29.068884
SNE_599793_ccrop.jpg,18.788294,0.185372,18.973666,19.235384
SNE_599793_ccrop.jpg,18.681542,0.186421,18.867962,19.235384
SNE_599793_ccrop.jpg,18.248288,0.136489,18.384776,19.235384
SNE_599793_ccrop.jpg,16.278821,0.122399,16.401219,29.068884
SNE_599793_ccrop.jpg,15.811388,0.219831,16.031220,29.068884
SNE_599793_ccrop.jpg,15.297059,0.227116,15.524175,29.068884
SNE_599793_ccrop.jpg,15.297059,0.702941,16.000000,29.068884
SNE_599793_ccrop.jpg,13.601471,5.633914,19.235384,29.068884
SNE_599996_ccrop.jpg,24.083189,0.432112,24.515301,25.000000
SNE_599996_ccrop.jpg,18.357560,0.081529,18.439089,18.681542
SNE_599996_ccrop.jpg,11.313708,0.088046,11.401754,18.681542
SNE_599996_ccrop.jpg,10.816654,0.363686,11.180340,18.681542
SNE_599996_ccrop.jpg,10.816654,0.228707,11.045361,18.681542
SNE_599996_ccrop.jpg,10.440307,8.241235,18.681542,23.021729
SNE_599996_ccrop.jpg,5.385165,17.636564,23.021729,25.000000
SNE_599996_ccrop.jpg,2.236068,1.369483,3.605551,25.000000
SNE_601004_ccrop.jpg,21.931712,0.091003,22.022716,22.203603
SNE_601004_ccrop.jpg,21.400935,0.069976,21.470911,22.825424
SNE_601004_ccrop.jpg,18.248288,0.109272,18.357560,22.825424
SNE_601004_ccrop.jpg,17.888544,0.139213,18.027756,22.825424
SNE_601004_ccrop.jpg,17.804494,0.084050,17.888544,22.825424
SNE_601004_ccrop.jpg,17.492856,0.198950,17.691806,22.825424
SNE_601004_ccrop.jpg,3.162278,0.443274,3.605551,3.605551
SNE_601004_ccrop.jpg,3.000000,0.162278,3.162278,3.605551
SNE_601004_ccrop.jpg,3.000000,0.605551,3.605551,22.825424
SNE_601004_ccrop.jpg,1.414214,0.585786,2.000000,22.825424
SNE_601004_ccrop.jpg,1.000000,21.203603,22.203603,22.825424
SNE_60147_ccrop.jpg,20.518285,0.072976,20.591260,21.213203
SNE_60147_ccrop.jpg,10.440307,0.330023,10.770330,21.213203
SNE_60147_ccrop.jpg,10.000000,7.117243,17.117243,21.213203
SNE_60147_ccrop.jpg,9.000000,0.055385,9.055385,21.213203
SNE_60147_ccrop.jpg,8.544004,11.455996,20.000000,21.213203
SNE_601504_ccrop.jpg,14.422205,0.342618,14.764823,14.866069
SNE_601504_ccrop.jpg,14.317821,0.242399,14.560220,14.866069
SNE_601504_ccrop.jpg,11.661904,0.421142,12.083046,18.439089
SNE_601504_ccrop.jpg,10.770330,4.095739,14.866069,18.439089
SNE_601504_ccrop.jpg,8.062258,5.866131,13.928388,19.924859
SNE_601504_ccrop.jpg,2.236068,0.763932,3.000000,18.439089
SNE_601504_ccrop.jpg,2.236068,3.763932,6.000000,19.924859
SNE_601504_ccrop.jpg,1.414214,17.024875,18.439089,19.924859
SNE_606289_ccrop.jpg,27.586228,0.072405,27.658633,28.071338
SNE_606289_ccrop.jpg,27.018512,0.147643,27.166155,28.071338
SNE_606289_ccrop.jpg,18.027756,0.329803,18.357560,18.384776
SNE_606289_ccrop.jpg,17.464249,0.255796,17.720045,18.027756
SNE_606289_ccrop.jpg,17.464249,0.255796,17.720045,18.027756
SNE_606289_ccrop.jpg,17.262677,0.201573,17.464249,18.027756
SNE_606289_ccrop.jpg,17.029386,0.175264,17.204651,17.492856
SNE_606289_ccrop.jpg,17.029386,0.463469,17.492856,17.492856
SNE_606289_ccrop.jpg,17.029386,0.463469,17.492856,18.384776
SNE_606289_ccrop.jpg,17.000000,0.088007,17.088007,18.027756
SNE_606289_ccrop.jpg,17.000000,0.204651,17.204651,18.384776
SNE_606289_ccrop.jpg,16.763055,0.324953,17.088007,18.384776
SNE_606289_ccrop.jpg,16.763055,1.264702,18.027756,18.384776
SNE_606289_ccrop.jpg,14.142136,0.418084,14.560220,18.384776
SNE_607695_ccrop.jpg,18.248288,0.190801,18.439089,25.632011
SNE_607695_ccrop.jpg,16.278821,0.122399,16.401219,17.088007
SNE_607695_ccrop.jpg,15.231546,0.065512,15.297059,17.088007
SNE_607695_ccrop.jpg,14.866069,0.133931,15.000000,17.088007
SNE_607695_ccrop.jpg,14.142136,0.175685,14.317821,25.632011
SNE_607695_ccrop.jpg,13.928388,0.389433,14.317821,25.632011
SNE_607695_ccrop.jpg,13.928388,0.631832,14.560220,25.632011
SNE_607695_ccrop.jpg,10.295630,6.792377,17.088007,25.632011
SNE_608210_ccrop.jpg,21.189620,0.211314,21.400935,21.633308
SNE_608210_ccrop.jpg,20.880613,0.214410,21.095023,21.633308
SNE_608210_ccrop.jpg,20.248457,0.342804,20.591260,21.633308
SNE_608210_ccrop.jpg,17.029386,0.058621,17.088007,21.633308
SNE_608210_ccrop.jpg,15.556349,0.064150,15.620499,21.633308
SNE_608210_ccrop.jpg,13.038405,0.114542,13.152946,14.000000
SNE_608210_ccrop.jpg,10.198039,0.097591,10.295630,14.000000
SNE_608210_ccrop.jpg,9.899495,0.100505,10.000000,23.000000
SNE_608210_ccrop.jpg,9.848858,0.151142,10.000000,23.000000
SNE_608210_ccrop.jpg,9.848858,0.446772,10.295630,23.000000
SNE_608210_ccrop.jpg,9.848858,4.151142,14.000000,23.000000
SNE_608210_ccrop.jpg,9.433981,0.052852,9.486833,21.633308
SNE_608210_ccrop.jpg,9.433981,12.199327,21.633308,23.000000
SNE_609105_ccrop.jpg,28.792360,0.052050,28.844410,29.206164
SNE_609105_ccrop.jpg,28.071338,0.088918,28.160256,28.425341
SNE_609105_ccrop.jpg,27.658633,0.359218,28.017851,28.425341
SNE_609105_ccrop.jpg,27.513633,0.145000,27.658633,28.425341
SNE_609105_ccrop.jpg,21.000000,0.377558,21.377558,28.425341
SNE_609105_ccrop.jpg,20.024984,0.074767,20.099751,20.518285
SNE_609105_ccrop.jpg,19.798990,0.050443,19.849433,20.518285
SNE_609105_ccrop.jpg,19.798990,0.719295,20.518285,28.425341
SNE_609105_ccrop.jpg,8.544004,19.881337,28.425341,29.206164
SNE_609714_ccrop.jpg,22.360680,1.680951,24.041631,24.083189
SNE_609714_ccrop.jpg,16.031220,0.093296,16.124515,16.124515
SNE_609714_ccrop.jpg,15.033296,4.383191,19.416488,24.083189
SNE_609714_ccrop.jpg,3.605551,12.518964,16.124515,24.083189
SNE_609892_ccrop.jpg,26.400758,0.075647,26.476405,26.925824
SNE_609892_ccrop.jpg,17.262677,0.201573,17.464249,26.925824
SNE_609892_ccrop.jpg,17.204651,0.058026,17.262677,31.575307
SNE_609892_ccrop.jpg,17.088007,9.837817,26.925824,31.575307
SNE_609892_ccrop.jpg,16.552945,0.090372,16.643317,31.575307
SNE_609892_ccrop.jpg,15.264338,0.259837,15.524175,31.575307
SNE_610750_ccrop.jpg,18.384776,0.216299,18.601075,22.627417
SNE_610750_ccrop.jpg,1.414214,20.721730,22.135944,22.627417
SNE_611822_ccrop.jpg,30.066593,0.347220,30.413813,30.413813
SNE_611822_ccrop.jpg,29.832868,0.233725,30.066593,30.083218
SNE_611822_ccrop.jpg,29.427878,0.655340,30.083218,30.413813
SNE_611822_ccrop.jpg,21.470911,0.069749,21.540659,21.840330
SNE_611822_ccrop.jpg,19.104973,0.104400,19.209373,21.840330
SNE_611822_ccrop.jpg,18.681542,0.106753,18.788294,30.413813
SNE_611822_ccrop.jpg,18.681542,0.186421,18.867962,21.840330
SNE_611822_ccrop.jpg,18.384776,0.403518,18.788294,30.413813
SNE_611822_ccrop.jpg,18.384776,3.455553,21.840330,30.413813
SNE_612365_ccrop.jpg,19.104973,0.104400,19.209373,19.646883
SNE_612365_ccrop.jpg,17.720045,0.307711,18.027756,18.973666
SNE_612365_ccrop.jpg,17.204651,0.288205,17.492856,18.973666
SNE_612365_ccrop.jpg,12.000000,4.970563,16.970563,19.646883
SNE_612365_ccrop.jpg,8.485281,10.488385,18.973666,19.646883
SNE_612880_ccrop.jpg,15.000000,0.231546,15.231546,15.556349
SNE_612880_ccrop.jpg,13.341664,0.074744,13.416408,13.928388
SNE_612880_ccrop.jpg,13.341664,0.074744,13.416408,13.928388
SNE_612880_ccrop.jpg,12.806248,0.232156,13.038405,13.928388
SNE_612880_ccrop.jpg,12.806248,1.122140,13.928388,15.556349
SNE_612880_ccrop.jpg,11.401754,0.260150,11.661904,18.788294
SNE_612880_ccrop.jpg,11.401754,7.386540,18.788294,19.235384
SNE_612880_ccrop.jpg,9.055385,6.500964,15.556349,19.235384
SNE_613420_ccrop.jpg,5.830952,10.570268,16.401219,18.027756
SNE_613420_ccrop.jpg,3.000000,0.162278,3.162278,21.931712
SNE_613420_ccrop.jpg,2.828427,15.199329,18.027756,21.931712
SNE_613918_ccrop.jpg,19.104973,0.130411,19.235384,20.518285
SNE_613918_ccrop.jpg,18.681542,0.106753,18.788294,20.518285
SNE_613918_ccrop.jpg,18.681542,0.186421,18.867962,21.400935
SNE_613918_ccrop.jpg,18.601075,0.187219,18.788294,20.518285
SNE_613918_ccrop.jpg,18.384776,0.403518,18.788294,20.518285
SNE_613918_ccrop.jpg,18.384776,2.133508,20.518285,21.400935
SNE_613918_ccrop.jpg,7.810250,9.654000,17.464249,18.788294
SNE_616649_ccrop.jpg,15.297059,0.227116,15.524175,16.401219
SNE_616649_ccrop.jpg,15.297059,1.104161,16.401219,26.172505
SNE_616649_ccrop.jpg,2.000000,0.236068,2.236068,22.022716
SNE_616649_ccrop.jpg,2.000000,20.022716,22.022716,26.172505
SNE_618287_ccrop.jpg,15.620499,0.190889,15.811388,22.803509
SNE_618287_ccrop.jpg,15.033296,0.099450,15.132746,22.803509
SNE_618287_ccrop.jpg,5.656854,10.154534,15.811388,25.495098
SNE_618287_ccrop.jpg,5.000000,0.099020,5.099020,22.803509
SNE_618287_ccrop.jpg,5.000000,17.803509,22.803509,25.495098
SNE_618495_ccrop.jpg,22.022716,0.180888,22.203603,22.671568
SNE_618495_ccrop.jpg,21.840330,0.091383,21.931712,22.135944
SNE_618495_ccrop.jpg,21.587033,0.253297,21.840330,22.135944
SNE_618495_ccrop.jpg,18.027756,0.083014,18.110770,22.671568
SNE_618495_ccrop.jpg,2.236068,0.763932,3.000000,22.135944
SNE_618495_ccrop.jpg,2.000000,20.135944,22.135944,22.671568
SNE_619218_ccrop.jpg,18.357560,0.243515,18.601075,18.681542
SNE_619218_ccrop.jpg,18.027756,0.083014,18.110770,19.104973
SNE_619218_ccrop.jpg,17.464249,0.255796,17.720045,17.888544
SNE_619218_ccrop.jpg,17.204651,0.288205,17.492856,17.888544
SNE_619218_ccrop.jpg,17.029386,0.859157,17.888544,18.681542
SNE_619218_ccrop.jpg,16.643317,2.461656,19.104973,19.104973
SNE_619218_ccrop.jpg,14.866069,0.133931,15.000000,15.231546
SNE_619218_ccrop.jpg,14.866069,0.365477,15.231546,18.681542
SNE_619218_ccrop.jpg,11.401754,0.260150,11.661904,19.104973
SNE_619218_ccrop.jpg,10.440307,0.330023,10.770330,18.681542
SNE_619218_ccrop.jpg,10.198039,8.483503,18.681542,19.104973
SNE_620042_ccrop.jpg,19.646883,0.277976,19.924859,20.223748
SNE_620042_ccrop.jpg,18.973666,0.131307,19.104973,20.223748
SNE_620042_ccrop.jpg,15.652476,0.158912,15.811388,17.464249
SNE_620042_ccrop.jpg,15.620499,0.190889,15.811388,20.223748
SNE_620042_ccrop.jpg,15.297059,0.227116,15.524175,19.416488
SNE_620042_ccrop.jpg,15.264338,2.199912,17.464249,19.723083
SNE_620042_ccrop.jpg,15.264338,0.388138,15.652476,20.223748
SNE_620042_ccrop.jpg,15.231546,0.420930,15.652476,20.223748
SNE_620042_ccrop.jpg,15.231546,4.184942,19.416488,20.223748
SNE_620042_ccrop.jpg,11.045361,0.134979,11.180340,19.723083
SNE_620042_ccrop.jpg,11.000000,0.180340,11.180340,20.223748
SNE_620042_ccrop.jpg,10.770330,8.952753,19.723083,20.223748
SNE_620737_ccrop.jpg,19.416488,0.230395,19.646883,20.000000
SNE_620737_ccrop.jpg,19.209373,0.103835,19.313208,20.000000
SNE_620737_ccrop.jpg,19.209373,0.103835,19.313208,19.697716
SNE_620737_ccrop.jpg,19.104973,0.104400,19.209373,19.697716
SNE_620737_ccrop.jpg,18.867962,0.367422,19.235384,20.000000
SNE_620737_ccrop.jpg,18.867962,0.367422,19.235384,19.697716
SNE_620737_ccrop.jpg,18.788294,0.909421,19.697716,20.000000
SNE_620737_ccrop.jpg,18.788294,0.079668,18.867962,20.000000
SNE_620737_ccrop.jpg,18.439089,0.161986,18.601075,20.000000
SNE_620737_ccrop.jpg,17.029386,0.087856,17.117243,18.867962
SNE_620737_ccrop.jpg,5.099020,0.286145,5.385165,18.867962
SNE_620737_ccrop.jpg,5.099020,11.900980,17.000000,18.867962
SNE_620737_ccrop.jpg,3.605551,15.262411,18.867962,20.000000
SNE_62215_ccrop.jpg,16.492423,0.150894,16.643317,17.029386
SNE_62215_ccrop.jpg,16.278821,0.213602,16.492423,19.235384
SNE_62215_ccrop.jpg,16.155494,0.336928,16.492423,17.029386
SNE_62215_ccrop.jpg,16.155494,0.873892,17.029386,19.235384
SNE_62215_ccrop.jpg,13.601471,5.633914,19.235384,22.360680
SNE_62215_ccrop.jpg,13.000000,8.000000,21.000000,22.360680
SNE_623351_ccrop.jpg,24.083189,0.124248,24.207437,25.298221
SNE_623351_ccrop.jpg,23.021729,0.065064,23.086793,25.298221
SNE_623351_ccrop.jpg,22.360680,0.200349,22.561028,25.298221
SNE_623351_ccrop.jpg,22.135944,0.336261,22.472205,25.298221
SNE_623351_ccrop.jpg,22.135944,0.336261,22.472205,25.298221
SNE_623351_ccrop.jpg,22.135944,0.224736,22.360680,25.298221
SNE_623351_ccrop.jpg,21.840330,0.159670,22.000000,25.298221
SNE_623351_ccrop.jpg,7.810250,16.231381,24.041631,25.298221
SNE_624758_ccrop.jpg,16.643317,0.356683,17.000000,17.000000
SNE_624758_ccrop.jpg,15.556349,0.936073,16.492423,17.464249
SNE_624758_ccrop.jpg,15.297059,1.702941,17.000000,17.464249
SNE_624758_ccrop.jpg,8.944272,0.275273,9.219544,16.970563
SNE_624758_ccrop.jpg,4.000000,0.123106,4.123106,17.464249
SNE_624758_ccrop.jpg,4.000000,0.472136,4.472136,17.464249
SNE_624758_ccrop.jpg,2.000000,14.970563,16.970563,17.464249
SNE_625662_ccrop.jpg,19.235384,0.411499,19.646883,19.924859
SNE_625662_ccrop.jpg,18.439089,0.161986,18.601075,19.924859
SNE_625662_ccrop.jpg,18.027756,0.329803,18.357560,19.924859
SNE_625662_ccrop.jpg,17.888544,0.111456,18.000000,19.924859
SNE_625662_ccrop.jpg,5.830952,8.311184,14.142136,19.924859
SNE_625662_ccrop.jpg,2.236068,0.592359,2.828427,19.924859
SNE_625662_ccrop.jpg,2.000000,0.236068,2.236068,19.924859
SNE_625662_ccrop.jpg,2.000000,17.924859,19.924859,24.413111
SNE_626183_ccrop.jpg,24.083189,0.082903,24.166092,28.635642
SNE_626183_ccrop.jpg,19.646883,0.277976,19.924859,20.099751
SNE_626183_ccrop.jpg,6.324555,13.775196,20.099751,28.635642
SNE_62802_ccrop.jpg,21.377558,0.209475,21.587033,22.022716
SNE_62802_ccrop.jpg,21.023796,0.189407,21.213203,22.022716
SNE_62802_ccrop.jpg,20.880613,0.309007,21.189620,22.022716
SNE_62802_ccrop.jpg,8.000000,0.062258,8.062258,14.422205
SNE_62802_ccrop.jpg,7.615773,6.806432,14.422205,19.646883
SNE_62802_ccrop.jpg,5.000000,14.646883,19.646883,22.022716
SNE_628603_ccrop.jpg,18.681542,0.292124,18.973666,18.973666
SNE_628603_ccrop.jpg,16.970563,0.833931,17.804494,21.023796
SNE_628603_ccrop.jpg,16.031220,0.093296,16.124515,21.023796
SNE_628603_ccrop.jpg,11.401754,0.260150,11.661904,18.973666
SNE_628603_ccrop.jpg,11.180340,0.221414,11.401754,18.973666
SNE_628603_ccrop.jpg,11.180340,0.221414,11.401754,18.973666
SNE_628603_ccrop.jpg,11.180340,2.236068,13.416408,18.973666
SNE_628603_ccrop.jpg,8.944272,10.029394,18.973666,21.023796
SNE_628909_ccrop.jpg,17.029386,0.087856,17.117243,18.973666
SNE_628909_ccrop.jpg,15.231546,0.065512,15.297059,15.620499
SNE_628909_ccrop.jpg,15.000000,0.132746,15.132746,16.552945
SNE_628909_ccrop.jpg,15.000000,0.620499,15.620499,16.552945
SNE_628909_ccrop.jpg,14.866069,0.133931,15.000000,16.552945
SNE_628909_ccrop.jpg,14.212670,0.209535,14.422205,16.552945
SNE_628909_ccrop.jpg,13.038405,0.378003,13.416408,13.601471
SNE_628909_ccrop.jpg,13.000000,0.416408,13.416408,13.601471
SNE_628909_ccrop.jpg,12.369317,0.160647,12.529964,12.649111
SNE_628909_ccrop.jpg,12.206556,1.135108,13.341664,13.601471
SNE_628909_ccrop.jpg,12.206556,0.162761,12.369317,16.552945
SNE_628909_ccrop.jpg,12.083046,0.446918,12.529964,12.649111
SNE_628909_ccrop.jpg,12.041595,0.607516,12.649111,13.601471
SNE_628909_ccrop.jpg,12.000000,0.369317,12.369317,13.601471
SNE_628909_ccrop.jpg,10.440307,0.189839,10.630146,18.973666
SNE_628909_ccrop.jpg,9.219544,4.381926,13.601471,18.973666
SNE_628909_ccrop.jpg,3.000000,13.552945,16.552945,18.973666
SNE_630287_ccrop.jpg,17.029386,0.058621,17.088007,17.117243
SNE_630287_ccrop.jpg,16.763055,0.236945,17.000000,17.804494
SNE_630287_ccrop.jpg,16.763055,0.236945,17.000000,17.117243
