img_name,prefix,kelompok,label,nucleus_shape,split,r_lobus,r_pisah_min,bridge_ratio_min,bridge_ratio_max,n_lobus,status_topologi,luas_nukleus,piks_lubang,komponen_mentah,n_saddle_signifikan
MO_618817_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,46.840154,,1.000000,1.000000,1,tak_pernah_pecah,9978,0,1,0
MO_619192_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,52.469038,,1.000000,1.000000,1,tak_pernah_pecah,10107,0,1,0
MO_620684_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,33.970576,29.966648,0.882135,0.916818,8,normal,7064,0,1,7
MO_621225_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,42.438190,16.124515,0.379953,0.989675,7,normal,10164,0,1,6
MO_6230_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,32.526912,19.416488,0.596936,0.965374,17,normal,11259,0,1,16
MO_62355_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,47.381431,0.000000,0.000000,0.000000,2,terpisah_di_nol,11140,0,2,0
MO_623791_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,40.360872,37.643060,0.932662,0.982661,9,normal,10197,0,1,8
MO_624758_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,47.539457,25.298221,0.532152,0.994231,8,normal,12691,0,1,7
MO_625079_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,46.238512,44.011362,0.951833,0.986580,6,normal,12290,91,1,5
MO_625714_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,46.486557,44.045431,0.947487,0.947487,2,normal,11767,0,1,1
MO_626759_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,35.846897,22.090722,0.616252,0.988652,10,normal,10606,0,1,9
MO_627871_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,52.801515,,1.000000,1.000000,1,tak_pernah_pecah,10622,0,1,0
MO_628540_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,43.174066,37.656341,0.872198,0.925613,9,normal,12854,237,1,8
MO_628819_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,48.332184,0.000000,0.000000,0.000000,4,terpisah_di_nol,17474,0,2,2
MO_629240_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,40.012498,34.828150,0.870432,0.961469,12,normal,12233,0,1,11
MO_629706_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,46.647615,42.379240,0.908497,0.991230,10,normal,11395,0,1,9
MO_633497_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,49.193496,38.483763,0.782294,0.806226,5,normal,11319,0,1,4
MO_633840_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,36.674242,26.000000,0.708944,0.967117,12,normal,11271,0,1,11
MO_634096_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.832976,34.058773,0.877058,0.969358,12,normal,9599,356,1,11
MO_634829_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,46.173586,45.177428,0.978426,0.987730,3,normal,10745,146,1,2
MO_636291_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,41.436699,0.000000,0.000000,0.000000,17,terpisah_di_nol,20607,955,2,15
MO_637636_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.931765,41.231056,0.938525,0.983016,5,normal,11628,0,1,4
MO_637800_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,29.732137,19.000000,0.639039,0.993189,11,normal,10494,0,1,10
MO_639214_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.880279,43.600459,0.950309,0.979602,6,normal,11738,612,1,5
MO_641324_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,40.249224,27.586228,0.685385,0.986326,6,normal,10326,0,1,5
MO_641516_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.221676,41.761226,0.923478,0.932174,4,normal,11854,0,1,3
MO_642249_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,56.356011,,1.000000,1.000000,1,tak_pernah_pecah,12067,0,1,0
MO_642375_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,41.400483,26.248809,0.634022,0.970991,8,normal,10740,0,1,7
MO_6446_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.470768,36.138622,0.939379,0.944758,4,normal,8508,0,1,3
MO_64499_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,34.014703,13.000000,0.382188,0.874097,9,normal,11323,33,1,8
MO_645730_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.832976,32.756679,0.843527,0.958350,10,normal,9916,0,1,9
MO_646983_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.011110,42.544095,0.945191,0.954286,4,normal,10119,189,1,3
MO_647060_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.215588,27.166155,0.729967,0.733421,3,normal,7812,0,1,2
MO_648679_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,33.241540,21.260292,0.639570,0.994555,13,normal,10370,0,1,12
MO_648815_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.107951,31.906112,0.859819,0.988680,8,normal,9454,0,1,7
MO_649902_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,47.296934,43.416587,0.917958,0.939140,3,normal,10469,0,1,2
MO_649989_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,32.756679,21.540659,0.657596,0.793731,11,normal,9446,0,1,10
MO_65093_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.276926,40.804412,0.901219,0.915184,5,normal,9685,0,1,4
MO_652800_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.829214,38.078866,0.868801,0.896520,9,normal,13010,0,1,8
MO_654471_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,51.478151,,1.000000,1.000000,1,tak_pernah_pecah,11093,0,1,0
MO_654512_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.000000,27.000000,0.729730,0.983799,12,normal,11520,0,1,11
MO_656604_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,48.020829,47.634021,0.991945,0.991945,2,normal,11331,212,1,1
MO_656715_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.483330,18.384776,0.490479,0.908638,6,normal,10677,559,1,5
MO_657432_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,40.718546,38.275318,0.939997,0.993647,7,normal,10422,0,1,6
MO_657984_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,47.010637,38.470768,0.818342,0.818342,2,normal,11217,0,1,1
MO_658414_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,34.539832,16.492423,0.477490,0.990314,6,normal,9179,0,1,5
MO_659792_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,47.507894,29.120440,0.612960,0.612960,2,normal,12037,0,1,1
MO_660670_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,55.362442,,1.000000,1.000000,1,tak_pernah_pecah,11915,0,1,0
MO_661575_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,40.311289,33.120990,0.821631,0.821631,2,normal,8062,0,1,1
MO_662852_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,35.227830,21.540659,0.611467,0.722606,7,normal,11183,0,1,6
MO_664159_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,40.261644,19.697716,0.489243,0.512039,9,normal,9161,0,1,8
MO_664187_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,51.088159,50.249378,0.983582,0.983582,2,normal,11285,0,1,1
MO_666057_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,40.607881,28.178006,0.693905,0.992696,6,normal,10302,0,1,5
MO_667353_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,51.244512,50.358713,0.982714,0.991395,3,normal,11328,0,1,2
MO_668269_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.600459,16.492423,0.378263,0.734296,15,normal,13075,2,1,14
MO_668574_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,50.695167,50.219518,0.990617,0.995124,3,normal,10712,0,1,2
MO_668866_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,42.000000,0.000000,0.000000,0.000000,9,terpisah_di_nol,13236,464,2,7
MO_669132_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.013511,14.764823,0.398904,0.648974,11,normal,11617,46,1,10
MO_669239_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,46.043458,,1.000000,1.000000,1,tak_pernah_pecah,9114,0,1,0
MO_670614_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.416587,,1.000000,1.000000,1,tak_pernah_pecah,9195,0,1,0
MO_670990_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.829214,42.544095,0.970679,0.980019,6,normal,10278,0,1,5
MO_673929_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,39.812058,36.000000,0.904249,0.961400,4,normal,10357,0,1,3
MO_675510_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.832976,19.209373,0.494667,0.952798,4,normal,9567,0,1,3
MO_676317_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,42.941821,41.436699,0.964950,0.964950,2,normal,8574,0,1,1
MO_678255_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,40.000000,36.000000,0.900000,0.951972,6,normal,10948,153,1,5
MO_679758_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,45.011110,,1.000000,1.000000,1,tak_pernah_pecah,8174,0,1,0
MO_679959_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,46.141088,37.121422,0.804520,0.994348,11,normal,14160,0,1,10
MO_683356_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.643060,35.902646,0.953765,0.962237,4,normal,8018,0,1,3
MO_683443_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,41.000000,,1.000000,1.000000,1,tak_pernah_pecah,9771,0,1,0
MO_684764_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.541190,,1.000000,1.000000,1,tak_pernah_pecah,10361,0,1,0
MO_688574_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,39.357337,14.560220,0.369949,0.988638,14,normal,12830,0,1,13
MO_689165_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,42.755117,34.828150,0.814596,0.976754,6,normal,10768,0,1,5
MO_68925_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,38.327536,30.000000,0.782727,0.913182,3,normal,11128,0,1,2
MO_689542_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,36.055513,21.000000,0.582435,0.974285,6,normal,10837,0,1,5
MO_691230_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,48.270074,,1.000000,1.000000,1,tak_pernah_pecah,12497,0,1,0
MO_692079_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,29.410882,13.341664,0.453630,0.978970,12,normal,12005,0,1,11
MO_692135_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.000000,34.539832,0.803252,0.803252,3,normal,11450,452,1,2
MO_693426_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.694639,23.430749,0.512768,0.986984,8,normal,11637,0,1,7
MO_693501_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,48.166378,,1.000000,1.000000,1,tak_pernah_pecah,9219,0,1,0
MO_696431_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,34.985711,33.120990,0.946700,0.985599,6,normal,7516,0,1,5
MO_698675_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,44.384682,,1.000000,1.000000,1,tak_pernah_pecah,9329,0,1,0
MO_699606_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.046487,15.652476,0.363618,0.982579,15,normal,13644,0,1,14
MO_701058_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.221676,,1.000000,1.000000,1,tak_pernah_pecah,8636,0,1,0
MO_701141_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.443290,25.000000,0.667676,0.738681,4,normal,10184,0,1,3
MO_702105_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.104524,,1.000000,1.000000,1,tak_pernah_pecah,9246,0,1,0
MO_702281_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,49.193496,,1.000000,1.000000,1,tak_pernah_pecah,10799,0,1,0
MO_702473_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,34.000000,21.540659,0.633549,0.813489,16,normal,12592,0,1,15
MO_702940_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,42.059482,39.217343,0.932426,0.989487,11,normal,11326,171,1,10
MO_703127_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,27.202941,15.524175,0.570680,0.757842,21,normal,8972,0,1,20
MO_704914_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,30.413813,13.152946,0.432466,0.946687,6,normal,7119,0,1,5
MO_705572_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,53.150729,52.469038,0.987174,0.990218,5,normal,12789,166,1,4
MO_705630_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.483330,36.138622,0.964125,0.987466,7,normal,9002,27,1,6
MO_70630_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,34.669872,0.000000,0.000000,0.000000,10,terpisah_di_nol,12592,0,3,8
MO_707045_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,52.392748,26.000000,0.496252,0.496252,2,normal,12758,0,1,1
MO_707140_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,30.232433,18.027756,0.596305,0.786233,5,normal,7915,0,1,4
MO_707494_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.183766,19.646883,0.514535,0.681421,10,normal,12871,0,1,9
MO_707836_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,35.735137,31.112698,0.870647,0.989372,4,normal,9546,201,1,3
MO_70803_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.832976,35.000000,0.901296,0.980581,5,normal,9155,0,1,4
MO_709754_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,32.557641,26.476405,0.813216,0.983352,5,normal,7713,0,1,4
MO_711672_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,41.677332,27.459060,0.658849,0.658849,2,normal,9456,0,1,1
MO_714146_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,44.418465,0.000000,0.000000,0.000000,6,terpisah_di_nol,15223,0,2,4
MO_716428_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,33.541020,23.259407,0.693462,0.995099,19,normal,9924,0,1,18
MO_71697_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,48.846699,,1.000000,1.000000,1,tak_pernah_pecah,11088,0,1,0
MO_717500_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.735925,25.495098,0.675619,0.861961,7,normal,10508,0,1,6
MO_718520_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,40.853396,38.275318,0.936894,0.962446,4,normal,10269,236,1,3
MO_7195_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,44.294469,42.449971,0.958358,0.962604,3,normal,11211,0,1,2
MO_719729_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,47.010637,31.000000,0.659425,0.659425,2,normal,11909,0,1,1
MO_721472_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,55.461698,,1.000000,1.000000,1,tak_pernah_pecah,13206,0,1,0
MO_721856_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,44.911023,41.048752,0.914002,0.914002,3,normal,10514,91,1,2
MO_722749_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,47.042534,,1.000000,1.000000,1,tak_pernah_pecah,9727,0,1,0
MO_723536_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,32.388269,18.601075,0.574315,0.921101,7,normal,11234,0,1,6
MO_723586_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,50.596443,49.396356,0.976281,0.988212,4,normal,10351,0,1,3
MO_723738_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.948684,26.076810,0.669517,0.967842,6,normal,9993,0,1,5
MO_723941_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.967380,18.681542,0.406409,0.615312,7,normal,12378,0,1,6
MO_725703_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,53.000000,20.124612,0.379710,0.985657,4,normal,12509,0,1,3
MO_727663_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,41.231056,,1.000000,1.000000,1,tak_pernah_pecah,7829,0,1,0
MO_729324_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,35.805028,32.310989,0.902415,0.922081,8,normal,7745,0,1,7
MO_729326_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,41.677332,12.041595,0.288924,0.570328,4,normal,11497,0,1,3
MO_729381_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.483330,19.235384,0.513172,0.837298,5,normal,10790,0,1,4
MO_730717_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,34.000000,0.000000,0.000000,0.000000,9,terpisah_di_nol,16216,55,2,7
MO_734732_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,43.566042,42.000000,0.964054,0.991269,4,normal,10760,0,2,3
MO_739043_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.803930,37.947332,0.828473,0.992344,12,normal,12717,0,1,11
MO_739608_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.832976,15.033296,0.387127,0.838797,12,normal,11251,0,1,11
MO_739920_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.967380,44.922155,0.977262,0.986420,4,normal,9530,0,1,3
MO_740559_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,42.485292,18.788294,0.442231,0.993330,7,normal,12119,0,1,6
MO_741522_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,37.656341,26.683328,0.708601,0.962264,8,normal,10896,4,1,7
MO_741677_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,47.634021,28.844410,0.605542,0.786902,7,normal,12248,97,1,6
MO_742036_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,48.836462,44.553339,0.912297,0.988402,6,normal,12419,194,1,5
MO_744511_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.122057,33.600595,0.744660,0.744660,2,normal,9885,0,1,1
MO_745328_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,41.976184,39.217343,0.934276,0.988297,5,normal,11148,0,1,4
MO_745810_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,51.244512,,1.000000,1.000000,1,tak_pernah_pecah,12174,98,1,0
MO_747260_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,35.510562,27.459060,0.773265,0.972256,10,normal,8762,0,1,9
MO_749513_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,49.477268,48.754487,0.985392,0.991178,6,normal,11251,0,1,5
MO_751315_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,46.669048,46.097722,0.987758,0.987758,2,normal,10693,0,1,1
MO_751456_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,50.119856,,1.000000,1.000000,1,tak_pernah_pecah,11545,225,1,0
MO_755262_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,41.000000,34.205263,0.834275,0.834275,3,normal,11046,0,1,2
MO_756252_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,41.109610,15.811388,0.384615,0.696568,4,normal,9741,0,1,3
MO_756261_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,44.553339,21.470911,0.481915,0.986049,6,normal,11640,18,1,5
MO_758331_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,33.837849,28.653098,0.846777,0.966242,15,normal,11652,90,1,14
MO_759392_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,35.805028,25.455844,0.710957,0.928404,10,normal,11436,0,2,9
MO_76055_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,33.941125,21.470911,0.632593,0.775045,12,normal,11364,0,1,11
MO_761438_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,35.510562,18.027756,0.507673,0.988835,7,normal,11376,0,1,6
MO_761533_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,38.078866,21.095023,0.553982,0.893270,3,normal,11679,115,1,2
MO_76193_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,46.690470,,1.000000,1.000000,1,tak_pernah_pecah,8691,0,1,0
MO_762261_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,41.231056,38.052595,0.922911,0.922911,3,normal,9745,0,1,2
MO_762364_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,34.928498,30.000000,0.858898,0.968775,5,normal,8443,0,1,4
MO_762412_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,40.311289,32.202484,0.798845,0.860054,9,normal,10464,0,1,8
MO_763206_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,39.661064,14.317821,0.361004,0.813116,8,normal,10740,219,1,7
MO_763772_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,48.301139,18.973666,0.392820,0.708167,4,normal,12587,211,1,3
MO_763817_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,49.000000,48.166378,0.982987,0.982987,2,normal,13118,0,1,1
MO_764487_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,31.827661,9.219544,0.289671,0.981568,14,normal,10606,0,1,13
MO_765056_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,51.662365,50.931326,0.985850,0.989264,4,normal,11789,81,1,3
MO_765086_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,49.769469,0.000000,0.000000,0.000000,7,terpisah_di_nol,18710,0,2,5
MO_766373_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,44.553339,41.182521,0.924342,0.960688,4,normal,10122,0,1,3
MO_766420_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,31.320920,26.627054,0.850136,0.939560,17,normal,12587,50,1,16
MO_767104_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,48.052055,,1.000000,1.000000,1,tak_pernah_pecah,10747,0,1,0
MO_767746_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,45.967380,33.000000,0.717900,0.717900,2,normal,13004,0,1,1
MO_767982_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,41.048752,0.000000,0.000000,0.000000,4,terpisah_di_nol,12625,0,2,2
MO_771055_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,42.449971,38.910153,0.916612,0.934301,7,normal,10676,0,1,6
MO_771921_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,train,35.171011,28.284271,0.804193,0.928312,10,normal,11232,137,1,9
MO_772034_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,40.360872,36.055513,0.893328,0.897784,4,normal,9062,0,1,3
MO_772460_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,39.217343,27.730849,0.707107,0.844934,10,normal,11243,0,1,9
MO_773253_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.044423,27.294688,0.605950,0.605950,2,normal,11173,0,1,1
MO_775072_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,36.055513,30.413813,0.843527,0.944620,4,normal,10378,0,1,3
MO_77553_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-round,train,47.010637,44.271887,0.941742,0.965701,10,normal,11958,0,1,9
MO_775570_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.607017,29.068884,0.637377,0.644876,4,normal,9883,4,1,3
MO_77574_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,train,45.880279,24.041631,0.524008,0.989494,3,normal,10210,0,1,2
