img_name,kunci,prefix,path_asal,tahap
MY_595737_ccrop.jpg,MY_595737,MY,PBC_dataset_normal_DIB\ig\MY_595737.jpg,2_mielosit
MY_595819_ccrop.jpg,MY_595819,MY,PBC_dataset_normal_DIB\ig\MY_595819.jpg,2_mielosit
MY_597124_ccrop.jpg,MY_597124,MY,PBC_dataset_normal_DIB\ig\MY_597124.jpg,2_mielosit
MY_598411_ccrop.jpg,MY_598411,MY,PBC_dataset_normal_DIB\ig\MY_598411.jpg,2_mielosit
MY_598453_ccrop.jpg,MY_598453,MY,PBC_dataset_normal_DIB\ig\MY_598453.jpg,2_mielosit
MY_598679_ccrop.jpg,MY_598679,MY,PBC_dataset_normal_DIB\ig\MY_598679.jpg,2_mielosit
MY_59925_ccrop.jpg,MY_59925,MY,PBC_dataset_normal_DIB\ig\MY_59925.jpg,2_mielosit
MY_60036_ccrop.jpg,MY_60036,MY,PBC_dataset_normal_DIB\ig\MY_60036.jpg,2_mielosit
MY_600402_ccrop.jpg,MY_600402,MY,PBC_dataset_normal_DIB\ig\MY_600402.jpg,2_mielosit
MY_601125_ccrop.jpg,MY_601125,MY,PBC_dataset_normal_DIB\ig\MY_601125.jpg,2_mielosit
MY_601213_ccrop.jpg,MY_601213,MY,PBC_dataset_normal_DIB\ig\MY_601213.jpg,2_mielosit
MY_601690_ccrop.jpg,MY_601690,MY,PBC_dataset_normal_DIB\ig\MY_601690.jpg,2_mielosit
MY_602375_ccrop.jpg,MY_602375,MY,PBC_dataset_normal_DIB\ig\MY_602375.jpg,2_mielosit
MY_604411_ccrop.jpg,MY_604411,MY,PBC_dataset_normal_DIB\ig\MY_604411.jpg,2_mielosit
MY_607254_ccrop.jpg,MY_607254,MY,PBC_dataset_normal_DIB\ig\MY_607254.jpg,2_mielosit
MY_607317_ccrop.jpg,MY_607317,MY,PBC_dataset_normal_DIB\ig\MY_607317.jpg,2_mielosit
MY_607445_ccrop.jpg,MY_607445,MY,PBC_dataset_normal_DIB\ig\MY_607445.jpg,2_mielosit
MY_608101_ccrop.jpg,MY_608101,MY,PBC_dataset_normal_DIB\ig\MY_608101.jpg,2_mielosit
MY_609024_ccrop.jpg,MY_609024,MY,PBC_dataset_normal_DIB\ig\MY_609024.jpg,2_mielosit
MY_609553_ccrop.jpg,MY_609553,MY,PBC_dataset_normal_DIB\ig\MY_609553.jpg,2_mielosit
MY_609980_ccrop.jpg,MY_609980,MY,PBC_dataset_normal_DIB\ig\MY_609980.jpg,2_mielosit
MY_610612_ccrop.jpg,MY_610612,MY,PBC_dataset_normal_DIB\ig\MY_610612.jpg,2_mielosit
MY_610744_ccrop.jpg,MY_610744,MY,PBC_dataset_normal_DIB\ig\MY_610744.jpg,2_mielosit
MY_611218_ccrop.jpg,MY_611218,MY,PBC_dataset_normal_DIB\ig\MY_611218.jpg,2_mielosit
MY_61193_ccrop.jpg,MY_61193,MY,PBC_dataset_normal_DIB\ig\MY_61193.jpg,2_mielosit
MY_612346_ccrop.jpg,MY_612346,MY,PBC_dataset_normal_DIB\ig\MY_612346.jpg,2_mielosit
MY_612971_ccrop.jpg,MY_612971,MY,PBC_dataset_normal_DIB\ig\MY_612971.jpg,2_mielosit
MY_613546_ccrop.jpg,MY_613546,MY,PBC_dataset_normal_DIB\ig\MY_613546.jpg,2_mielosit
MY_613909_ccrop.jpg,MY_613909,MY,PBC_dataset_normal_DIB\ig\MY_613909.jpg,2_mielosit
MY_614124_ccrop.jpg,MY_614124,MY,PBC_dataset_normal_DIB\ig\MY_614124.jpg,2_mielosit
MY_615550_ccrop.jpg,MY_615550,MY,PBC_dataset_normal_DIB\ig\MY_615550.jpg,2_mielosit
MY_615808_ccrop.jpg,MY_615808,MY,PBC_dataset_normal_DIB\ig\MY_615808.jpg,2_mielosit
MY_616290_ccrop.jpg,MY_616290,MY,PBC_dataset_normal_DIB\ig\MY_616290.jpg,2_mielosit
MY_616981_ccrop.jpg,MY_616981,MY,PBC_dataset_normal_DIB\ig\MY_616981.jpg,2_mielosit
MY_617135_ccrop.jpg,MY_617135,MY,PBC_dataset_normal_DIB\ig\MY_617135.jpg,2_mielosit
MY_620464_ccrop.jpg,MY_620464,MY,PBC_dataset_normal_DIB\ig\MY_620464.jpg,2_mielosit
MY_621539_ccrop.jpg,MY_621539,MY,PBC_dataset_normal_DIB\ig\MY_621539.jpg,2_mielosit
MY_622554_ccrop.jpg,MY_622554,MY,PBC_dataset_normal_DIB\ig\MY_622554.jpg,2_mielosit
MY_623936_ccrop.jpg,MY_623936,MY,PBC_dataset_normal_DIB\ig\MY_623936.jpg,2_mielosit
MY_62569_ccrop.jpg,MY_62569,MY,PBC_dataset_normal_DIB\ig\MY_62569.jpg,2_mielosit
MY_625902_ccrop.jpg,MY_625902,MY,PBC_dataset_normal_DIB\ig\MY_625902.jpg,2_mielosit
MY_626044_ccrop.jpg,MY_626044,MY,PBC_dataset_normal_DIB\ig\MY_626044.jpg,2_mielosit
MY_627853_ccrop.jpg,MY_627853,MY,PBC_dataset_normal_DIB\ig\MY_627853.jpg,2_mielosit
MY_628830_ccrop.jpg,MY_628830,MY,PBC_dataset_normal_DIB\ig\MY_628830.jpg,2_mielosit
MY_629479_ccrop.jpg,MY_629479,MY,PBC_dataset_normal_DIB\ig\MY_629479.jpg,2_mielosit
MY_630162_ccrop.jpg,MY_630162,MY,PBC_dataset_normal_DIB\ig\MY_630162.jpg,2_mielosit
MY_63158_ccrop.jpg,MY_63158,MY,PBC_dataset_normal_DIB\ig\MY_63158.jpg,2_mielosit
MY_633064_ccrop.jpg,MY_633064,MY,PBC_dataset_normal_DIB\ig\MY_633064.jpg,2_mielosit
MY_634070_ccrop.jpg,MY_634070,MY,PBC_dataset_normal_DIB\ig\MY_634070.jpg,2_mielosit
MY_635777_ccrop.jpg,MY_635777,MY,PBC_dataset_normal_DIB\ig\MY_635777.jpg,2_mielosit
MY_637046_ccrop.jpg,MY_637046,MY,PBC_dataset_normal_DIB\ig\MY_637046.jpg,2_mielosit
MY_637556_ccrop.jpg,MY_637556,MY,PBC_dataset_normal_DIB\ig\MY_637556.jpg,2_mielosit
MY_638475_ccrop.jpg,MY_638475,MY,PBC_dataset_normal_DIB\ig\MY_638475.jpg,2_mielosit
MY_638678_ccrop.jpg,MY_638678,MY,PBC_dataset_normal_DIB\ig\MY_638678.jpg,2_mielosit
MY_64107_ccrop.jpg,MY_64107,MY,PBC_dataset_normal_DIB\ig\MY_64107.jpg,2_mielosit
MY_641617_ccrop.jpg,MY_641617,MY,PBC_dataset_normal_DIB\ig\MY_641617.jpg,2_mielosit
MY_641983_ccrop.jpg,MY_641983,MY,PBC_dataset_normal_DIB\ig\MY_641983.jpg,2_mielosit
MY_642267_ccrop.jpg,MY_642267,MY,PBC_dataset_normal_DIB\ig\MY_642267.jpg,2_mielosit
MY_642400_ccrop.jpg,MY_642400,MY,PBC_dataset_normal_DIB\ig\MY_642400.jpg,2_mielosit
MY_643752_ccrop.jpg,MY_643752,MY,PBC_dataset_normal_DIB\ig\MY_643752.jpg,2_mielosit
MY_645083_ccrop.jpg,MY_645083,MY,PBC_dataset_normal_DIB\ig\MY_645083.jpg,2_mielosit
MY_646156_ccrop.jpg,MY_646156,MY,PBC_dataset_normal_DIB\ig\MY_646156.jpg,2_mielosit
MY_647074_ccrop.jpg,MY_647074,MY,PBC_dataset_normal_DIB\ig\MY_647074.jpg,2_mielosit
MY_647815_ccrop.jpg,MY_647815,MY,PBC_dataset_normal_DIB\ig\MY_647815.jpg,2_mielosit
MY_648524_ccrop.jpg,MY_648524,MY,PBC_dataset_normal_DIB\ig\MY_648524.jpg,2_mielosit
MY_649409_ccrop.jpg,MY_649409,MY,PBC_dataset_normal_DIB\ig\MY_649409.jpg,2_mielosit
MY_652448_ccrop.jpg,MY_652448,MY,PBC_dataset_normal_DIB\ig\MY_652448.jpg,2_mielosit
MY_653168_ccrop.jpg,MY_653168,MY,PBC_dataset_normal_DIB\ig\MY_653168.jpg,2_mielosit
MY_654868_ccrop.jpg,MY_654868,MY,PBC_dataset_normal_DIB\ig\MY_654868.jpg,2_mielosit
MY_654991_ccrop.jpg,MY_654991,MY,PBC_dataset_normal_DIB\ig\MY_654991.jpg,2_mielosit
MY_655365_ccrop.jpg,MY_655365,MY,PBC_dataset_normal_DIB\ig\MY_655365.jpg,2_mielosit
MY_658269_ccrop.jpg,MY_658269,MY,PBC_dataset_normal_DIB\ig\MY_658269.jpg,2_mielosit
MY_660162_ccrop.jpg,MY_660162,MY,PBC_dataset_normal_DIB\ig\MY_660162.jpg,2_mielosit
MY_660337_ccrop.jpg,MY_660337,MY,PBC_dataset_normal_DIB\ig\MY_660337.jpg,2_mielosit
MY_661357_ccrop.jpg,MY_661357,MY,PBC_dataset_normal_DIB\ig\MY_661357.jpg,2_mielosit
MY_664578_ccrop.jpg,MY_664578,MY,PBC_dataset_normal_DIB\ig\MY_664578.jpg,2_mielosit
MY_664626_ccrop.jpg,MY_664626,MY,PBC_dataset_normal_DIB\ig\MY_664626.jpg,2_mielosit
MY_666003_ccrop.jpg,MY_666003,MY,PBC_dataset_normal_DIB\ig\MY_666003.jpg,2_mielosit
MY_666010_ccrop.jpg,MY_666010,MY,PBC_dataset_normal_DIB\ig\MY_666010.jpg,2_mielosit
MY_666516_ccrop.jpg,MY_666516,MY,PBC_dataset_normal_DIB\ig\MY_666516.jpg,2_mielosit
MY_667981_ccrop.jpg,MY_667981,MY,PBC_dataset_normal_DIB\ig\MY_667981.jpg,2_mielosit
MY_669622_ccrop.jpg,MY_669622,MY,PBC_dataset_normal_DIB\ig\MY_669622.jpg,2_mielosit
MY_67060_ccrop.jpg,MY_67060,MY,PBC_dataset_normal_DIB\ig\MY_67060.jpg,2_mielosit
MY_670617_ccrop.jpg,MY_670617,MY,PBC_dataset_normal_DIB\ig\MY_670617.jpg,2_mielosit
MY_67066_ccrop.jpg,MY_67066,MY,PBC_dataset_normal_DIB\ig\MY_67066.jpg,2_mielosit
MY_670948_ccrop.jpg,MY_670948,MY,PBC_dataset_normal_DIB\ig\MY_670948.jpg,2_mielosit
MY_671303_ccrop.jpg,MY_671303,MY,PBC_dataset_normal_DIB\ig\MY_671303.jpg,2_mielosit
MY_671490_ccrop.jpg,MY_671490,MY,PBC_dataset_normal_DIB\ig\MY_671490.jpg,2_mielosit
MY_672270_ccrop.jpg,MY_672270,MY,PBC_dataset_normal_DIB\ig\MY_672270.jpg,2_mielosit
MY_674036_ccrop.jpg,MY_674036,MY,PBC_dataset_normal_DIB\ig\MY_674036.jpg,2_mielosit
MY_67602_ccrop.jpg,MY_67602,MY,PBC_dataset_normal_DIB\ig\MY_67602.jpg,2_mielosit
MY_676267_ccrop.jpg,MY_676267,MY,PBC_dataset_normal_DIB\ig\MY_676267.jpg,2_mielosit
MY_676552_ccrop.jpg,MY_676552,MY,PBC_dataset_normal_DIB\ig\MY_676552.jpg,2_mielosit
MY_677034_ccrop.jpg,MY_677034,MY,PBC_dataset_normal_DIB\ig\MY_677034.jpg,2_mielosit
MY_677420_ccrop.jpg,MY_677420,MY,PBC_dataset_normal_DIB\ig\MY_677420.jpg,2_mielosit
MY_677647_ccrop.jpg,MY_677647,MY,PBC_dataset_normal_DIB\ig\MY_677647.jpg,2_mielosit
MY_677756_ccrop.jpg,MY_677756,MY,PBC_dataset_normal_DIB\ig\MY_677756.jpg,2_mielosit
MY_677881_ccrop.jpg,MY_677881,MY,PBC_dataset_normal_DIB\ig\MY_677881.jpg,2_mielosit
MY_677968_ccrop.jpg,MY_677968,MY,PBC_dataset_normal_DIB\ig\MY_677968.jpg,2_mielosit
MY_678133_ccrop.jpg,MY_678133,MY,PBC_dataset_normal_DIB\ig\MY_678133.jpg,2_mielosit
MY_679149_ccrop.jpg,MY_679149,MY,PBC_dataset_normal_DIB\ig\MY_679149.jpg,2_mielosit
MY_679678_ccrop.jpg,MY_679678,MY,PBC_dataset_normal_DIB\ig\MY_679678.jpg,2_mielosit
MY_680396_ccrop.jpg,MY_680396,MY,PBC_dataset_normal_DIB\ig\MY_680396.jpg,2_mielosit
MY_680568_ccrop.jpg,MY_680568,MY,PBC_dataset_normal_DIB\ig\MY_680568.jpg,2_mielosit
MY_685300_ccrop.jpg,MY_685300,MY,PBC_dataset_normal_DIB\ig\MY_685300.jpg,2_mielosit
MY_685963_ccrop.jpg,MY_685963,MY,PBC_dataset_normal_DIB\ig\MY_685963.jpg,2_mielosit
MY_686678_ccrop.jpg,MY_686678,MY,PBC_dataset_normal_DIB\ig\MY_686678.jpg,2_mielosit
MY_687493_ccrop.jpg,MY_687493,MY,PBC_dataset_normal_DIB\ig\MY_687493.jpg,2_mielosit
MY_689109_ccrop.jpg,MY_689109,MY,PBC_dataset_normal_DIB\ig\MY_689109.jpg,2_mielosit
MY_689234_ccrop.jpg,MY_689234,MY,PBC_dataset_normal_DIB\ig\MY_689234.jpg,2_mielosit
MY_69139_ccrop.jpg,MY_69139,MY,PBC_dataset_normal_DIB\ig\MY_69139.jpg,2_mielosit
MY_692239_ccrop.jpg,MY_692239,MY,PBC_dataset_normal_DIB\ig\MY_692239.jpg,2_mielosit
MY_692306_ccrop.jpg,MY_692306,MY,PBC_dataset_normal_DIB\ig\MY_692306.jpg,2_mielosit
MY_692958_ccrop.jpg,MY_692958,MY,PBC_dataset_normal_DIB\ig\MY_692958.jpg,2_mielosit
MY_693166_ccrop.jpg,MY_693166,MY,PBC_dataset_normal_DIB\ig\MY_693166.jpg,2_mielosit
MY_693350_ccrop.jpg,MY_693350,MY,PBC_dataset_normal_DIB\ig\MY_693350.jpg,2_mielosit
MY_693703_ccrop.jpg,MY_693703,MY,PBC_dataset_normal_DIB\ig\MY_693703.jpg,2_mielosit
MY_694640_ccrop.jpg,MY_694640,MY,PBC_dataset_normal_DIB\ig\MY_694640.jpg,2_mielosit
MY_694883_ccrop.jpg,MY_694883,MY,PBC_dataset_normal_DIB\ig\MY_694883.jpg,2_mielosit
MY_69589_ccrop.jpg,MY_69589,MY,PBC_dataset_normal_DIB\ig\MY_69589.jpg,2_mielosit
MY_696999_ccrop.jpg,MY_696999,MY,PBC_dataset_normal_DIB\ig\MY_696999.jpg,2_mielosit
MY_697953_ccrop.jpg,MY_697953,MY,PBC_dataset_normal_DIB\ig\MY_697953.jpg,2_mielosit
MY_698085_ccrop.jpg,MY_698085,MY,PBC_dataset_normal_DIB\ig\MY_698085.jpg,2_mielosit
MY_699288_ccrop.jpg,MY_699288,MY,PBC_dataset_normal_DIB\ig\MY_699288.jpg,2_mielosit
MY_69937_ccrop.jpg,MY_69937,MY,PBC_dataset_normal_DIB\ig\MY_69937.jpg,2_mielosit
MY_70054_ccrop.jpg,MY_70054,MY,PBC_dataset_normal_DIB\ig\MY_70054.jpg,2_mielosit
MY_701786_ccrop.jpg,MY_701786,MY,PBC_dataset_normal_DIB\ig\MY_701786.jpg,2_mielosit
MY_703437_ccrop.jpg,MY_703437,MY,PBC_dataset_normal_DIB\ig\MY_703437.jpg,2_mielosit
MY_704053_ccrop.jpg,MY_704053,MY,PBC_dataset_normal_DIB\ig\MY_704053.jpg,2_mielosit
MY_704264_ccrop.jpg,MY_704264,MY,PBC_dataset_normal_DIB\ig\MY_704264.jpg,2_mielosit
MY_707991_ccrop.jpg,MY_707991,MY,PBC_dataset_normal_DIB\ig\MY_707991.jpg,2_mielosit
MY_708150_ccrop.jpg,MY_708150,MY,PBC_dataset_normal_DIB\ig\MY_708150.jpg,2_mielosit
MY_708831_ccrop.jpg,MY_708831,MY,PBC_dataset_normal_DIB\ig\MY_708831.jpg,2_mielosit
MY_70888_ccrop.jpg,MY_70888,MY,PBC_dataset_normal_DIB\ig\MY_70888.jpg,2_mielosit
MY_709336_ccrop.jpg,MY_709336,MY,PBC_dataset_normal_DIB\ig\MY_709336.jpg,2_mielosit
MY_709733_ccrop.jpg,MY_709733,MY,PBC_dataset_normal_DIB\ig\MY_709733.jpg,2_mielosit
MY_710459_ccrop.jpg,MY_710459,MY,PBC_dataset_normal_DIB\ig\MY_710459.jpg,2_mielosit
MY_713569_ccrop.jpg,MY_713569,MY,PBC_dataset_normal_DIB\ig\MY_713569.jpg,2_mielosit
MY_713891_ccrop.jpg,MY_713891,MY,PBC_dataset_normal_DIB\ig\MY_713891.jpg,2_mielosit
MY_714151_ccrop.jpg,MY_714151,MY,PBC_dataset_normal_DIB\ig\MY_714151.jpg,2_mielosit
MY_716224_ccrop.jpg,MY_716224,MY,PBC_dataset_normal_DIB\ig\MY_716224.jpg,2_mielosit
MY_716779_ccrop.jpg,MY_716779,MY,PBC_dataset_normal_DIB\ig\MY_716779.jpg,2_mielosit
MY_717957_ccrop.jpg,MY_717957,MY,PBC_dataset_normal_DIB\ig\MY_717957.jpg,2_mielosit
MY_718440_ccrop.jpg,MY_718440,MY,PBC_dataset_normal_DIB\ig\MY_718440.jpg,2_mielosit
MY_719326_ccrop.jpg,MY_719326,MY,PBC_dataset_normal_DIB\ig\MY_719326.jpg,2_mielosit
MY_719593_ccrop.jpg,MY_719593,MY,PBC_dataset_normal_DIB\ig\MY_719593.jpg,2_mielosit
MY_720346_ccrop.jpg,MY_720346,MY,PBC_dataset_normal_DIB\ig\MY_720346.jpg,2_mielosit
MY_721808_ccrop.jpg,MY_721808,MY,PBC_dataset_normal_DIB\ig\MY_721808.jpg,2_mielosit
MY_721912_ccrop.jpg,MY_721912,MY,PBC_dataset_normal_DIB\ig\MY_721912.jpg,2_mielosit
MY_722584_ccrop.jpg,MY_722584,MY,PBC_dataset_normal_DIB\ig\MY_722584.jpg,2_mielosit
MY_722731_ccrop.jpg,MY_722731,MY,PBC_dataset_normal_DIB\ig\MY_722731.jpg,2_mielosit
MY_723155_ccrop.jpg,MY_723155,MY,PBC_dataset_normal_DIB\ig\MY_723155.jpg,2_mielosit
MY_723622_ccrop.jpg,MY_723622,MY,PBC_dataset_normal_DIB\ig\MY_723622.jpg,2_mielosit
MY_723825_ccrop.jpg,MY_723825,MY,PBC_dataset_normal_DIB\ig\MY_723825.jpg,2_mielosit
MY_726037_ccrop.jpg,MY_726037,MY,PBC_dataset_normal_DIB\ig\MY_726037.jpg,2_mielosit
MY_726064_ccrop.jpg,MY_726064,MY,PBC_dataset_normal_DIB\ig\MY_726064.jpg,2_mielosit
MY_726438_ccrop.jpg,MY_726438,MY,PBC_dataset_normal_DIB\ig\MY_726438.jpg,2_mielosit
MY_728294_ccrop.jpg,MY_728294,MY,PBC_dataset_normal_DIB\ig\MY_728294.jpg,2_mielosit
MY_729364_ccrop.jpg,MY_729364,MY,PBC_dataset_normal_DIB\ig\MY_729364.jpg,2_mielosit
MY_731116_ccrop.jpg,MY_731116,MY,PBC_dataset_normal_DIB\ig\MY_731116.jpg,2_mielosit
MY_732154_ccrop.jpg,MY_732154,MY,PBC_dataset_normal_DIB\ig\MY_732154.jpg,2_mielosit
MY_732739_ccrop.jpg,MY_732739,MY,PBC_dataset_normal_DIB\ig\MY_732739.jpg,2_mielosit
MY_733028_ccrop.jpg,MY_733028,MY,PBC_dataset_normal_DIB\ig\MY_733028.jpg,2_mielosit
MY_73334_ccrop.jpg,MY_73334,MY,PBC_dataset_normal_DIB\ig\MY_73334.jpg,2_mielosit
MY_733557_ccrop.jpg,MY_733557,MY,PBC_dataset_normal_DIB\ig\MY_733557.jpg,2_mielosit
MY_73498_ccrop.jpg,MY_73498,MY,PBC_dataset_normal_DIB\ig\MY_73498.jpg,2_mielosit
MY_737751_ccrop.jpg,MY_737751,MY,PBC_dataset_normal_DIB\ig\MY_737751.jpg,2_mielosit
MY_738483_ccrop.jpg,MY_738483,MY,PBC_dataset_normal_DIB\ig\MY_738483.jpg,2_mielosit
MY_738913_ccrop.jpg,MY_738913,MY,PBC_dataset_normal_DIB\ig\MY_738913.jpg,2_mielosit
MY_739359_ccrop.jpg,MY_739359,MY,PBC_dataset_normal_DIB\ig\MY_739359.jpg,2_mielosit
MY_740991_ccrop.jpg,MY_740991,MY,PBC_dataset_normal_DIB\ig\MY_740991.jpg,2_mielosit
MY_741400_ccrop.jpg,MY_741400,MY,PBC_dataset_normal_DIB\ig\MY_741400.jpg,2_mielosit
MY_741666_ccrop.jpg,MY_741666,MY,PBC_dataset_normal_DIB\ig\MY_741666.jpg,2_mielosit
MY_741987_ccrop.jpg,MY_741987,MY,PBC_dataset_normal_DIB\ig\MY_741987.jpg,2_mielosit
MY_74286_ccrop.jpg,MY_74286,MY,PBC_dataset_normal_DIB\ig\MY_74286.jpg,2_mielosit
MY_743097_ccrop.jpg,MY_743097,MY,PBC_dataset_normal_DIB\ig\MY_743097.jpg,2_mielosit
MY_743431_ccrop.jpg,MY_743431,MY,PBC_dataset_normal_DIB\ig\MY_743431.jpg,2_mielosit
MY_744972_ccrop.jpg,MY_744972,MY,PBC_dataset_normal_DIB\ig\MY_744972.jpg,2_mielosit
MY_745927_ccrop.jpg,MY_745927,MY,PBC_dataset_normal_DIB\ig\MY_745927.jpg,2_mielosit
MY_747988_ccrop.jpg,MY_747988,MY,PBC_dataset_normal_DIB\ig\MY_747988.jpg,2_mielosit
MY_748937_ccrop.jpg,MY_748937,MY,PBC_dataset_normal_DIB\ig\MY_748937.jpg,2_mielosit
MY_74907_ccrop.jpg,MY_74907,MY,PBC_dataset_normal_DIB\ig\MY_74907.jpg,2_mielosit
MY_749831_ccrop.jpg,MY_749831,MY,PBC_dataset_normal_DIB\ig\MY_749831.jpg,2_mielosit
MY_750143_ccrop.jpg,MY_750143,MY,PBC_dataset_normal_DIB\ig\MY_750143.jpg,2_mielosit
MY_752994_ccrop.jpg,MY_752994,MY,PBC_dataset_normal_DIB\ig\MY_752994.jpg,2_mielosit
MY_753425_ccrop.jpg,MY_753425,MY,PBC_dataset_normal_DIB\ig\MY_753425.jpg,2_mielosit
MY_753921_ccrop.jpg,MY_753921,MY,PBC_dataset_normal_DIB\ig\MY_753921.jpg,2_mielosit
MY_754507_ccrop.jpg,MY_754507,MY,PBC_dataset_normal_DIB\ig\MY_754507.jpg,2_mielosit
MY_755804_ccrop.jpg,MY_755804,MY,PBC_dataset_normal_DIB\ig\MY_755804.jpg,2_mielosit
MY_756843_ccrop.jpg,MY_756843,MY,PBC_dataset_normal_DIB\ig\MY_756843.jpg,2_mielosit
MY_756897_ccrop.jpg,MY_756897,MY,PBC_dataset_normal_DIB\ig\MY_756897.jpg,2_mielosit
MY_75732_ccrop.jpg,MY_75732,MY,PBC_dataset_normal_DIB\ig\MY_75732.jpg,2_mielosit
MY_757669_ccrop.jpg,MY_757669,MY,PBC_dataset_normal_DIB\ig\MY_757669.jpg,2_mielosit
MY_758099_ccrop.jpg,MY_758099,MY,PBC_dataset_normal_DIB\ig\MY_758099.jpg,2_mielosit
MY_758473_ccrop.jpg,MY_758473,MY,PBC_dataset_normal_DIB\ig\MY_758473.jpg,2_mielosit
MY_758826_ccrop.jpg,MY_758826,MY,PBC_dataset_normal_DIB\ig\MY_758826.jpg,2_mielosit
MY_760140_ccrop.jpg,MY_760140,MY,PBC_dataset_normal_DIB\ig\MY_760140.jpg,2_mielosit
MY_762283_ccrop.jpg,MY_762283,MY,PBC_dataset_normal_DIB\ig\MY_762283.jpg,2_mielosit
MY_763974_ccrop.jpg,MY_763974,MY,PBC_dataset_normal_DIB\ig\MY_763974.jpg,2_mielosit
MY_76478_ccrop.jpg,MY_76478,MY,PBC_dataset_normal_DIB\ig\MY_76478.jpg,2_mielosit
MY_765356_ccrop.jpg,MY_765356,MY,PBC_dataset_normal_DIB\ig\MY_765356.jpg,2_mielosit
MY_766577_ccrop.jpg,MY_766577,MY,PBC_dataset_normal_DIB\ig\MY_766577.jpg,2_mielosit
MY_767938_ccrop.jpg,MY_767938,MY,PBC_dataset_normal_DIB\ig\MY_767938.jpg,2_mielosit
MY_770472_ccrop.jpg,MY_770472,MY,PBC_dataset_normal_DIB\ig\MY_770472.jpg,2_mielosit
MY_770508_ccrop.jpg,MY_770508,MY,PBC_dataset_normal_DIB\ig\MY_770508.jpg,2_mielosit
MY_771149_ccrop.jpg,MY_771149,MY,PBC_dataset_normal_DIB\ig\MY_771149.jpg,2_mielosit
MY_772454_ccrop.jpg,MY_772454,MY,PBC_dataset_normal_DIB\ig\MY_772454.jpg,2_mielosit
MY_772642_ccrop.jpg,MY_772642,MY,PBC_dataset_normal_DIB\ig\MY_772642.jpg,2_mielosit
MY_773503_ccrop.jpg,MY_773503,MY,PBC_dataset_normal_DIB\ig\MY_773503.jpg,2_mielosit
MY_773562_ccrop.jpg,MY_773562,MY,PBC_dataset_normal_DIB\ig\MY_773562.jpg,2_mielosit
MY_773612_ccrop.jpg,MY_773612,MY,PBC_dataset_normal_DIB\ig\MY_773612.jpg,2_mielosit
MY_774006_ccrop.jpg,MY_774006,MY,PBC_dataset_normal_DIB\ig\MY_774006.jpg,2_mielosit
MY_774220_ccrop.jpg,MY_774220,MY,PBC_dataset_normal_DIB\ig\MY_774220.jpg,2_mielosit
MY_774681_ccrop.jpg,MY_774681,MY,PBC_dataset_normal_DIB\ig\MY_774681.jpg,2_mielosit
MY_775034_ccrop.jpg,MY_775034,MY,PBC_dataset_normal_DIB\ig\MY_775034.jpg,2_mielosit
MY_779737_ccrop.jpg,MY_779737,MY,PBC_dataset_normal_DIB\ig\MY_779737.jpg,2_mielosit
MY_779781_ccrop.jpg,MY_779781,MY,PBC_dataset_normal_DIB\ig\MY_779781.jpg,2_mielosit
MY_779896_ccrop.jpg,MY_779896,MY,PBC_dataset_normal_DIB\ig\MY_779896.jpg,2_mielosit
MY_780285_ccrop.jpg,MY_780285,MY,PBC_dataset_normal_DIB\ig\MY_780285.jpg,2_mielosit
MY_781298_ccrop.jpg,MY_781298,MY,PBC_dataset_normal_DIB\ig\MY_781298.jpg,2_mielosit
MY_781469_ccrop.jpg,MY_781469,MY,PBC_dataset_normal_DIB\ig\MY_781469.jpg,2_mielosit
MY_781874_ccrop.jpg,MY_781874,MY,PBC_dataset_normal_DIB\ig\MY_781874.jpg,2_mielosit
MY_782060_ccrop.jpg,MY_782060,MY,PBC_dataset_normal_DIB\ig\MY_782060.jpg,2_mielosit
MY_782369_ccrop.jpg,MY_782369,MY,PBC_dataset_normal_DIB\ig\MY_782369.jpg,2_mielosit
MY_782773_ccrop.jpg,MY_782773,MY,PBC_dataset_normal_DIB\ig\MY_782773.jpg,2_mielosit
MY_784697_ccrop.jpg,MY_784697,MY,PBC_dataset_normal_DIB\ig\MY_784697.jpg,2_mielosit
MY_784951_ccrop.jpg,MY_784951,MY,PBC_dataset_normal_DIB\ig\MY_784951.jpg,2_mielosit
MY_785566_ccrop.jpg,MY_785566,MY,PBC_dataset_normal_DIB\ig\MY_785566.jpg,2_mielosit
MY_785676_ccrop.jpg,MY_785676,MY,PBC_dataset_normal_DIB\ig\MY_785676.jpg,2_mielosit
MY_787392_ccrop.jpg,MY_787392,MY,PBC_dataset_normal_DIB\ig\MY_787392.jpg,2_mielosit
MY_787888_ccrop.jpg,MY_787888,MY,PBC_dataset_normal_DIB\ig\MY_787888.jpg,2_mielosit
MY_788016_ccrop.jpg,MY_788016,MY,PBC_dataset_normal_DIB\ig\MY_788016.jpg,2_mielosit
MY_789668_ccrop.jpg,MY_789668,MY,PBC_dataset_normal_DIB\ig\MY_789668.jpg,2_mielosit
MY_789690_ccrop.jpg,MY_789690,MY,PBC_dataset_normal_DIB\ig\MY_789690.jpg,2_mielosit
MY_790752_ccrop.jpg,MY_790752,MY,PBC_dataset_normal_DIB\ig\MY_790752.jpg,2_mielosit
MY_792804_ccrop.jpg,MY_792804,MY,PBC_dataset_normal_DIB\ig\MY_792804.jpg,2_mielosit
