img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus,terdeteksi,kor_r_lobus,kor_r_pisah,kor_br,kor_status,kor_n_lobus_kal,kor_luas_nukleus,kor_luas_badan
LY_804787_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_804787_ccrop.jpg,train,LY,bukan_neutrofil,38.0,,1.0,1,tak_pernah_pecah,5688,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,42.190046219457976,6358,False,1,0.0,38.0,,1.0,tak_pernah_pecah,1,5688,False,,,,,,,
LY_807924_ccrop.jpg,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_807924_ccrop.jpg,train,LY,bukan_neutrofil,36.0,,1.0,1,tak_pernah_pecah,6156,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,45.60701700396552,7592,False,1,0.0,36.0,,1.0,tak_pernah_pecah,1,6156,False,,,,,,,
LY_810114_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_810114_ccrop.jpg,train,LY,bukan_neutrofil,38.0,,1.0,1,tak_pernah_pecah,6351,,1,1.25,0.2,4.0,0.4,tidak,0.06128759396182423,0.8065943539247937,0.7453067599629695,38.91015291668744,10720,False,1,0.0,38.0,,1.0,tak_pernah_pecah,1,6351,False,,,,,,,
LY_812454_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,low,densely,no,clear,purple blue,nil,nil,no,LY_812454_ccrop.jpg,train,LY,bukan_neutrofil,43.08131845707603,,1.0,1,tak_pernah_pecah,7358,,1,1.25,0.2,4.0,0.4,tidak,0.012893472106603604,0.2679494467053191,0.2550559745987155,50.20956084253277,12926,False,1,0.0,43.08131845707603,,1.0,tak_pernah_pecah,1,7358,False,,,,,,,
LY_812570_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,loosely,no,frosted,blue,nil,nil,no,LY_812570_ccrop.jpg,train,LY,bukan_neutrofil,41.43669871020132,,1.0,1,tak_pernah_pecah,7368,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,55.00909015790027,10732,False,1,0.0,41.43669871020132,,1.0,tak_pernah_pecah,1,7368,False,,,,,,,
LY_815826_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_815826_ccrop.jpg,train,LY,bukan_neutrofil,40.0,,1.0,1,tak_pernah_pecah,6613,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,46.0,8798,False,1,0.0,40.0,,1.0,tak_pernah_pecah,1,6613,False,,,,,,,
LY_817702_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_817702_ccrop.jpg,train,LY,bukan_neutrofil,43.0,,1.0,1,tak_pernah_pecah,6634,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,52.15361924162119,9962,False,1,0.0,43.0,,1.0,tak_pernah_pecah,1,6634,False,,,,,,,
LY_818290_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_818290_ccrop.jpg,train,LY,bukan_neutrofil,44.9221548904324,,1.0,1,tak_pernah_pecah,7212,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,52.49761899362675,10561,False,1,0.0,44.9221548904324,,1.0,tak_pernah_pecah,1,7212,False,,,,,,,
LY_818656_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_818656_ccrop.jpg,train,LY,bukan_neutrofil,39.96248240537617,,1.0,1,tak_pernah_pecah,5275,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,40.607881008493905,5708,False,1,0.0,39.96248240537617,,1.0,tak_pernah_pecah,1,5275,False,,,,,,,
LY_818779_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_818779_ccrop.jpg,train,LY,bukan_neutrofil,38.47076812334269,,1.0,1,tak_pernah_pecah,6183,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,47.92702786528704,8398,False,1,0.0,38.47076812334269,,1.0,tak_pernah_pecah,1,6183,False,,,,,,,
LY_819068_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_819068_ccrop.jpg,train,LY,bukan_neutrofil,36.7967389859482,,1.0,1,tak_pernah_pecah,4995,,1,1.25,0.2,4.0,0.4,tidak,0.05121310490433033,0.23508845138371257,0.18387534647938225,39.21734310225516,7147,False,1,0.0,36.796738985948195,,1.0,tak_pernah_pecah,1,4995,False,,,,,,,
LY_819409_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_819409_ccrop.jpg,train,LY,bukan_neutrofil,35.6931365951495,,1.0,1,tak_pernah_pecah,4825,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,36.61966684720111,5354,False,1,0.0,35.6931365951495,,1.0,tak_pernah_pecah,1,4825,False,,,,,,,
LY_819994_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,low,densely,no,frosted,blue,nil,nil,no,LY_819994_ccrop.jpg,train,LY,bukan_neutrofil,38.8329756778952,,1.0,1,tak_pernah_pecah,6800,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,55.362442142665635,10870,False,1,0.0,38.8329756778952,,1.0,tak_pernah_pecah,1,6800,False,,,,,,,
LY_82338_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,loosely,no,clear,blue,nil,nil,no,LY_82338_ccrop.jpg,train,LY,bukan_neutrofil,41.77319714841085,,1.0,1,tak_pernah_pecah,7338,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,52.3450093132096,11077,False,1,0.0,41.773197148410844,,1.0,tak_pernah_pecah,1,7338,False,,,,,,,
LY_823713_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_823713_ccrop.jpg,train,LY,bukan_neutrofil,37.94733192202055,,1.0,1,tak_pernah_pecah,5958,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.57822102496216,9749,False,1,0.0,37.94733192202055,,1.0,tak_pernah_pecah,1,5958,False,,,,,,,
LY_825373_ccrop.jpg,Lymphocyte,small,round,unsegmented-indented,high,densely,no,clear,blue,nil,nil,no,LY_825373_ccrop.jpg,train,LY,bukan_neutrofil,32.202484376209235,,1.0,1,tak_pernah_pecah,4717,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,38.8329756778952,5495,False,1,0.0,32.202484376209235,,1.0,tak_pernah_pecah,1,4717,False,,,,,,,
LY_825410_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,low,densely,no,frosted,blue,nil,nil,no,LY_825410_ccrop.jpg,train,LY,bukan_neutrofil,37.73592452822641,,1.0,1,tak_pernah_pecah,5599,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,47.67598976424087,9091,False,1,0.0,37.73592452822641,,1.0,tak_pernah_pecah,1,5599,False,,,,,,,
LY_826283_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_826283_ccrop.jpg,train,LY,bukan_neutrofil,40.311288741492746,,1.0,1,tak_pernah_pecah,6292,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.658836071740545,8717,False,1,0.0,40.311288741492746,,1.0,tak_pernah_pecah,1,6292,False,,,,,,,
LY_827883_ccrop.jpg,Lymphocyte,small,irregular,irregular,high,densely,no,frosted,purple blue,nil,nil,no,LY_827883_ccrop.jpg,train,LY,bukan_neutrofil,36.069377593742864,,1.0,1,tak_pernah_pecah,7143,,1,1.25,0.2,4.0,0.4,tidak,0.021410038222383784,0.9700933362728975,0.9486832980505138,43.01162633521314,10619,False,1,0.0,36.069377593742864,,1.0,tak_pernah_pecah,1,7143,False,,,,,,,
LY_828116_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,low,densely,no,frosted,light blue,nil,nil,no,LY_828116_ccrop.jpg,train,LY,bukan_neutrofil,42.05948168962618,,1.0,1,tak_pernah_pecah,6684,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,53.9351462406472,10210,False,1,0.0,42.05948168962618,,1.0,tak_pernah_pecah,1,6684,False,,,,,,,
LY_828552_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_828552_ccrop.jpg,train,LY,bukan_neutrofil,42.37924020083418,,1.0,1,tak_pernah_pecah,7410,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,54.08326913195984,11652,False,1,0.0,42.37924020083418,,1.0,tak_pernah_pecah,1,7410,False,,,,,,,
LY_832225_ccrop.jpg,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_832225_ccrop.jpg,train,LY,bukan_neutrofil,40.44749683231337,,1.0,1,tak_pernah_pecah,5976,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,45.48626166217664,7847,False,1,0.0,40.44749683231337,,1.0,tak_pernah_pecah,1,5976,False,,,,,,,
LY_832775_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_832775_ccrop.jpg,train,LY,bukan_neutrofil,35.22782990761707,,1.0,1,tak_pernah_pecah,4575,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,36.89173349139343,5125,False,1,0.0,35.22782990761707,,1.0,tak_pernah_pecah,1,4575,False,,,,,,,
LY_833791_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_833791_ccrop.jpg,train,LY,bukan_neutrofil,38.27531841800928,,1.0,1,tak_pernah_pecah,5219,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,40.024992192379,5852,False,1,0.0,38.27531841800928,,1.0,tak_pernah_pecah,1,5219,False,,,,,,,
LY_833948_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,low,densely,no,frosted,purple blue,nil,nil,no,LY_833948_ccrop.jpg,train,LY,bukan_neutrofil,37.0,,1.0,1,tak_pernah_pecah,7288,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.814237842102365,13031,False,1,0.0,37.0,,1.0,tak_pernah_pecah,1,7288,False,,,,,,,
LY_83662_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_83662_ccrop.jpg,train,LY,bukan_neutrofil,36.61966684720111,,1.0,1,tak_pernah_pecah,4940,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,39.35733730830886,5708,False,1,0.0,36.61966684720111,,1.0,tak_pernah_pecah,1,4940,False,,,,,,,
LY_837051_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_837051_ccrop.jpg,train,LY,bukan_neutrofil,41.01219330881976,,1.0,1,tak_pernah_pecah,5833,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,47.16990566028302,7557,False,1,0.0,41.012193308819754,,1.0,tak_pernah_pecah,1,5833,False,,,,,,,
LY_839010_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_839010_ccrop.jpg,train,LY,bukan_neutrofil,39.81205847478876,,1.0,1,tak_pernah_pecah,6371,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,50.28916384272063,8956,False,1,0.0,39.81205847478876,,1.0,tak_pernah_pecah,1,6371,False,,,,,,,
LY_839729_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_839729_ccrop.jpg,train,LY,bukan_neutrofil,37.48332962798263,,1.0,1,tak_pernah_pecah,4974,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,43.86342439892262,7528,False,1,0.0,37.48332962798263,,1.0,tak_pernah_pecah,1,4974,False,,,,,,,
LY_841070_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,low,densely,no,frosted,purple blue,nil,nil,no,LY_841070_ccrop.jpg,train,LY,bukan_neutrofil,44.0,,1.0,1,tak_pernah_pecah,7543,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.08327554319921,12238,False,1,0.0,44.0,,1.0,tak_pernah_pecah,1,7543,False,,,,,,,
LY_842128_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_842128_ccrop.jpg,train,LY,bukan_neutrofil,37.20215047547655,,1.0,1,tak_pernah_pecah,5182,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,42.0,6182,False,1,0.0,37.20215047547655,,1.0,tak_pernah_pecah,1,5182,False,,,,,,,
LY_842868_ccrop.jpg,Lymphocyte,big,irregular,irregular,high,densely,no,frosted,purple blue,nil,nil,no,LY_842868_ccrop.jpg,train,LY,bukan_neutrofil,37.16180835212409,,1.0,1,tak_pernah_pecah,7088,,1,1.25,0.2,4.0,0.4,tidak,0.15377928629364077,0.25786109084946385,0.10408180455582311,51.73973328110612,12759,False,1,0.0,37.16180835212409,,1.0,tak_pernah_pecah,1,7088,True,37.16180835212409,,1.0,tak_pernah_pecah,1.0,7088.0,11830.0
LY_8432_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_8432_ccrop.jpg,train,LY,bukan_neutrofil,39.82461550347976,,1.0,1,tak_pernah_pecah,5790,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,44.94441010848846,7366,False,1,0.0,39.824615503479755,,1.0,tak_pernah_pecah,1,5790,False,,,,,,,
LY_844729_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_844729_ccrop.jpg,train,LY,bukan_neutrofil,43.0,0.0,0.0,6,terpisah_di_nol,13330,,4,1.25,0.2,4.0,0.4,tidak,0.6198059946358996,0.6930744246050764,0.07326842996917679,68.24221567329127,24651,False,2,0.4449362340585146,43.0,0.0,0.0,terpisah_di_nol,4,13330,True,43.0,,1.0,tak_pernah_pecah,1.0,7399.0,8321.0
LY_845543_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_845543_ccrop.jpg,train,LY,bukan_neutrofil,39.11521443121589,,1.0,1,tak_pernah_pecah,5668,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,41.0,6057,False,1,0.0,39.11521443121589,,1.0,tak_pernah_pecah,1,5668,False,,,,,,,
LY_845737_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_845737_ccrop.jpg,train,LY,bukan_neutrofil,42.04759208325728,,1.0,1,tak_pernah_pecah,6308,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,45.18849411078001,7531,False,1,0.0,42.04759208325728,,1.0,tak_pernah_pecah,1,6308,False,,,,,,,
LY_849013_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_849013_ccrop.jpg,train,LY,bukan_neutrofil,45.12205669071391,,1.0,1,tak_pernah_pecah,6989,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.88585061331157,10946,False,1,0.0,45.12205669071391,,1.0,tak_pernah_pecah,1,6989,False,,,,,,,
LY_849118_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_849118_ccrop.jpg,train,LY,bukan_neutrofil,40.311288741492746,,1.0,1,tak_pernah_pecah,6050,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,44.14748010928823,7084,False,1,0.0,40.311288741492746,,1.0,tak_pernah_pecah,1,6050,False,,,,,,,
LY_851299_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_851299_ccrop.jpg,train,LY,bukan_neutrofil,40.0,,1.0,1,tak_pernah_pecah,5725,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,44.384682042344295,6904,False,1,0.0,40.0,,1.0,tak_pernah_pecah,1,5725,False,,,,,,,
LY_853229_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_853229_ccrop.jpg,train,LY,bukan_neutrofil,35.35533905932738,,1.0,1,tak_pernah_pecah,4878,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,39.92492955535426,6483,False,1,0.0,35.35533905932738,,1.0,tak_pernah_pecah,1,4878,False,,,,,,,
LY_853677_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_853677_ccrop.jpg,train,LY,bukan_neutrofil,36.0,,1.0,1,tak_pernah_pecah,5125,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,38.41874542459709,5964,False,1,0.0,36.0,,1.0,tak_pernah_pecah,1,5125,False,,,,,,,
LY_853764_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_853764_ccrop.jpg,train,LY,bukan_neutrofil,32.2490309931942,,1.0,1,tak_pernah_pecah,5661,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,41.593268686170845,8027,False,1,0.0,32.2490309931942,,1.0,tak_pernah_pecah,1,5661,False,,,,,,,
LY_85450_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_85450_ccrop.jpg,train,LY,bukan_neutrofil,41.10960958218893,,1.0,1,tak_pernah_pecah,5977,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.25444142409901,8553,False,1,0.0,41.10960958218893,,1.0,tak_pernah_pecah,1,5977,False,,,,,,,
LY_85630_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_85630_ccrop.jpg,train,LY,bukan_neutrofil,41.10960958218893,,1.0,1,tak_pernah_pecah,6231,,1,1.25,0.2,4.0,0.4,tidak,0.019738349898898003,0.24943939134627796,0.22970104144737993,44.82186966202994,8514,False,1,0.0,41.10960958218893,,1.0,tak_pernah_pecah,1,6231,False,,,,,,,
LY_857864_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,loosely,no,frosted,purple blue,nil,nil,no,LY_857864_ccrop.jpg,train,LY,bukan_neutrofil,49.4064773081425,,1.0,1,tak_pernah_pecah,8867,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.40695324215582,12575,False,1,0.0,49.4064773081425,,1.0,tak_pernah_pecah,1,8867,False,,,,,,,
LY_860635_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_860635_ccrop.jpg,train,LY,bukan_neutrofil,37.16180835212409,,1.0,1,tak_pernah_pecah,5485,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,46.06517122512408,7991,False,1,0.0,37.16180835212409,,1.0,tak_pernah_pecah,1,5485,False,,,,,,,
LY_86114_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_86114_ccrop.jpg,train,LY,bukan_neutrofil,37.20215047547655,,1.0,1,tak_pernah_pecah,6017,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.49747468305833,8754,False,1,0.0,37.20215047547655,,1.0,tak_pernah_pecah,1,6017,False,,,,,,,
LY_861218_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_861218_ccrop.jpg,train,LY,bukan_neutrofil,44.77722635447622,,1.0,1,tak_pernah_pecah,7020,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,50.695167422546305,8700,False,1,0.0,44.77722635447622,,1.0,tak_pernah_pecah,1,7020,False,,,,,,,
LY_861914_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_861914_ccrop.jpg,train,LY,bukan_neutrofil,37.12142238654117,,1.0,1,tak_pernah_pecah,5643,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,41.48493702538308,6577,False,1,0.0,37.12142238654117,,1.0,tak_pernah_pecah,1,5643,False,,,,,,,
LY_864134_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,clear,purple blue,nil,nil,no,LY_864134_ccrop.jpg,train,LY,bukan_neutrofil,37.48332962798263,,1.0,1,tak_pernah_pecah,5896,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,42.720018726587654,7035,False,1,0.0,37.48332962798263,,1.0,tak_pernah_pecah,1,5896,False,,,,,,,
LY_865265_ccrop.jpg,Lymphocyte,big,irregular,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_865265_ccrop.jpg,train,LY,bukan_neutrofil,36.87817782917155,,1.0,1,tak_pernah_pecah,6451,,1,1.25,0.2,4.0,0.4,tidak,0.15225288212675878,0.3298812446079773,0.17762836248121855,39.408120990476064,10064,False,1,0.0,36.87817782917155,,1.0,tak_pernah_pecah,1,6451,True,36.87817782917155,,1.0,tak_pernah_pecah,1.0,6451.0,8934.0
LY_867406_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_867406_ccrop.jpg,train,LY,bukan_neutrofil,39.56008088970496,,1.0,1,tak_pernah_pecah,5610,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,41.7612260356422,6580,False,1,0.0,39.56008088970496,,1.0,tak_pernah_pecah,1,5610,False,,,,,,,
LY_869516_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_869516_ccrop.jpg,train,LY,bukan_neutrofil,37.48332962798263,,1.0,1,tak_pernah_pecah,5576,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,43.32435804486894,6748,False,1,0.0,37.48332962798263,,1.0,tak_pernah_pecah,1,5576,False,,,,,,,
LY_869750_ccrop.jpg,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_869750_ccrop.jpg,train,LY,bukan_neutrofil,40.45985664828782,,1.0,1,tak_pernah_pecah,6413,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,48.25971404805462,8421,False,1,0.0,40.45985664828782,,1.0,tak_pernah_pecah,1,6413,False,,,,,,,
LY_869931_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_869931_ccrop.jpg,train,LY,bukan_neutrofil,44.654227123532216,,1.0,1,tak_pernah_pecah,7393,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.201398584300364,10892,False,1,0.0,44.654227123532216,,1.0,tak_pernah_pecah,1,7393,False,,,,,,,
LY_870487_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_870487_ccrop.jpg,train,LY,bukan_neutrofil,34.0,,1.0,1,tak_pernah_pecah,5148,,1,1.25,0.2,4.0,0.4,tidak,0.07102120485089254,0.2789038923324084,0.20788268748151587,34.0147027033899,7078,False,1,0.0,34.0,,1.0,tak_pernah_pecah,1,5148,False,,,,,,,
LY_87125_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_87125_ccrop.jpg,train,LY,bukan_neutrofil,38.60051813123757,,1.0,1,tak_pernah_pecah,6302,,1,1.25,0.2,4.0,0.4,tidak,0.10144182554574722,0.25834009779148626,0.15689827224573902,42.7551166528639,8725,False,1,0.0,38.600518131237564,,1.0,tak_pernah_pecah,1,6302,True,38.600518131237564,,1.0,tak_pernah_pecah,1.0,6301.0,8275.0
LY_872377_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_872377_ccrop.jpg,train,LY,bukan_neutrofil,40.80441152620633,,1.0,1,tak_pernah_pecah,5761,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,42.0,6283,False,1,0.0,40.80441152620633,,1.0,tak_pernah_pecah,1,5761,False,,,,,,,
LY_872921_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_872921_ccrop.jpg,train,LY,bukan_neutrofil,40.162171256046406,,1.0,1,tak_pernah_pecah,5611,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,44.384682042344295,7074,False,1,0.0,40.162171256046406,,1.0,tak_pernah_pecah,1,5611,False,,,,,,,
LY_873168_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_873168_ccrop.jpg,train,LY,bukan_neutrofil,38.47076812334269,,1.0,1,tak_pernah_pecah,6600,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,50.60632371551998,9003,False,1,0.0,38.47076812334269,,1.0,tak_pernah_pecah,1,6600,False,,,,,,,
LY_874739_ccrop.jpg,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_874739_ccrop.jpg,train,LY,bukan_neutrofil,31.76476034853718,,1.0,1,tak_pernah_pecah,4564,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,38.600518131237564,5379,False,1,0.0,31.76476034853718,,1.0,tak_pernah_pecah,1,4564,False,,,,,,,
LY_875286_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_875286_ccrop.jpg,train,LY,bukan_neutrofil,37.48332962798263,,1.0,1,tak_pernah_pecah,5139,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,42.05948168962618,6043,False,1,0.0,37.48332962798263,,1.0,tak_pernah_pecah,1,5139,False,,,,,,,
LY_875452_ccrop.jpg,Lymphocyte,small,round,unsegmented-indented,high,loosely,no,frosted,purple blue,nil,nil,no,LY_875452_ccrop.jpg,train,LY,bukan_neutrofil,37.94733192202055,,1.0,1,tak_pernah_pecah,7961,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,55.21775076911409,10891,False,1,0.0,37.94733192202055,,1.0,tak_pernah_pecah,1,7961,False,,,,,,,
LY_875873_ccrop.jpg,Lymphocyte,small,round,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,LY_875873_ccrop.jpg,train,LY,bukan_neutrofil,35.4400902933387,,1.0,1,tak_pernah_pecah,6790,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,52.0,9494,False,1,0.0,35.4400902933387,,1.0,tak_pernah_pecah,1,6790,False,,,,,,,
