img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,kunci,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus,terdeteksi,kor_r_lobus,kor_r_pisah,kor_br,kor_status,kor_n_lobus_kal,kor_luas_nukleus,kor_luas_badan,kel,br_S3a,st_S3a,br_S3b,st_S3b
SNE_935090_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_935090_ccrop.jpg,train,SNE,B_sepakat_segmented,23.08679276123039,3.0,0.129944424547263,4,normal,7448,999.0,4,1.25,0.2,4.0,0.4,tidak,SNE_935090,0.0,0.0,0.0,71.56116265125938,19081,False,1,0.0,23.08679276123039,3.0,0.129944424547263,normal,4,7448,False,,,,,,,,B,0.129944424547263,normal,0.129944424547263,normal
SNE_935764_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_935764_ccrop.jpg,train,SNE,C_konflik_SNE_band,23.194827009486403,8.062257766723633,0.3475886137640201,4,normal,5852,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_935764,0.0,0.0,0.0,67.23094525588644,16271,False,1,0.0,23.194827009486403,8.06225774829855,0.34758861296965843,normal,3,5852,False,,,,,,,,C,0.3475886137640201,normal,0.34758861296965843,normal
SNE_938584_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_938584_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.95449840010015,9.219544410705566,0.4199387406939577,3,normal,6220,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_938584,0.0,0.0,0.0,69.20260110718382,20185,False,1,0.0,21.95449840010015,9.219544457292887,0.41993874281595206,normal,3,6220,False,,,,,,,,C,0.4199387406939577,normal,0.41993874281595206,normal
SNE_938727_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_938727_ccrop.jpg,train,SNE,B_sepakat_segmented,22.360679774997894,2.0,0.0894427190999915,3,normal,5404,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_938727,0.0,0.0,0.0,63.56099432828282,13923,False,1,0.0,22.360679774997898,2.0,0.08944271909999159,normal,2,5404,False,,,,,,,,B,0.0894427190999915,normal,0.08944271909999159,normal
SNE_940402_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_940402_ccrop.jpg,train,SNE,C_konflik_SNE_band,24.839484696748443,13.34166431427002,0.5371151808159885,3,normal,5890,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_940402,0.0,0.0,0.0,68.3593446428504,16795,False,1,0.0,24.839484696748443,13.341664064126334,0.5371151707455829,normal,2,5890,False,,,,,,,,C,0.5371151808159885,normal,0.5371151707455829,normal
SNE_940807_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_940807_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.615528128088304,13.892443656921388,0.6738825011226935,3,normal,5132,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_940807,0.0,0.0,0.0,65.62011886609167,14351,False,1,0.0,20.615528128088304,13.892443989449804,0.673882517252691,normal,2,5132,False,,,,,,,,C,0.6738825011226935,normal,0.673882517252691,normal
SNE_941490_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_941490_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.024984394500787,10.770329475402832,0.5378445877021784,2,normal,5724,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_941490,0.0,0.0,0.0,67.17886572427373,17345,False,1,0.0,20.024984394500787,10.770329614269007,0.5378445946368242,normal,2,5724,False,,,,,,,,C,0.5378445877021784,normal,0.5378445946368242,normal
SNE_941605_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_941605_ccrop.jpg,train,SNE,C_konflik_SNE_band,23.021728866442675,11.0,0.4778094670393763,3,normal,5596,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_941605,0.0,0.0,0.0,70.83078426785913,17531,False,1,0.0,23.021728866442675,11.0,0.4778094670393763,normal,2,5596,False,,,,,,,,C,0.4778094670393763,normal,0.4778094670393763,normal
SNE_941808_ccrop.jpg,Neutrophil,big,irregular,irregular,low,densely,no,clear,light blue,small,pink,yes,SNE_941808_ccrop.jpg,train,SNE,E_lainnya,31.32091952673165,,1.0,1,tak_pernah_pecah,5856,,1,1.25,0.2,4.0,0.4,tidak,SNE_941808,0.0,0.0,0.0,64.89992295835181,15186,False,1,0.0,31.32091952673165,,1.0,tak_pernah_pecah,1,5856,False,,,,,,,,E,1.0,tak_pernah_pecah,1.0,tak_pernah_pecah
SNE_942061_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_942061_ccrop.jpg,train,SNE,B_sepakat_segmented,19.1049731745428,9.219544410705566,0.4825730099946188,4,normal,5326,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_942061,0.0,0.0,0.0,64.4980619863884,13930,False,1,0.0,19.1049731745428,9.219544457292887,0.4825730124331106,normal,2,5326,False,,,,,,,,B,0.4825730099946188,normal,0.4825730124331106,normal
SNE_943120_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_943120_ccrop.jpg,train,SNE,B_sepakat_segmented,25.059928172283332,6.0,0.2394260653402866,3,normal,6676,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_943120,0.0,0.0,0.0,70.178344238091,20036,False,1,0.0,25.059928172283335,6.0,0.23942606534028665,normal,3,6676,False,,,,,,,,B,0.2394260653402866,normal,0.23942606534028665,normal
SNE_943223_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_943223_ccrop.jpg,train,SNE,B_sepakat_segmented,18.97366596101028,4.4721360206604,0.2357022638561449,5,normal,5557,999.0,4,1.25,0.2,4.0,0.4,tidak,SNE_943223,0.0,0.0,0.0,67.67569726275453,14962,False,1,0.0,18.973665961010276,4.47213595499958,0.23570226039551584,normal,4,5557,False,,,,,,,,B,0.2357022638561449,normal,0.23570226039551584,normal
SNE_943629_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_943629_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.92485884517128,8.062257766723633,0.4046331183258291,4,normal,5106,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_943629,0.0,0.0,0.0,57.706152185014034,12822,False,1,0.0,19.924858845171276,8.06225774829855,0.40463311740110075,normal,2,5106,False,,,,,,,,C,0.4046331183258291,normal,0.40463311740110075,normal
SNE_944968_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_944968_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.095023109728988,8.062257766723633,0.3821876716980382,3,normal,5702,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_944968,0.0,0.0,0.0,67.97793759742936,16474,False,1,0.0,21.095023109728988,8.06225774829855,0.38218767082460553,normal,3,5702,False,,,,,,,,C,0.3821876716980382,normal,0.38218767082460553,normal
SNE_945172_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_945172_ccrop.jpg,train,SNE,C_konflik_SNE_band,23.021728866442675,16.970561981201172,0.7371541068724031,3,normal,4811,999.0,1,1.25,0.2,4.0,0.4,tidak,SNE_945172,0.0,0.0,0.0,51.86520991955976,12508,False,1,0.0,23.021728866442675,16.97056274847714,0.7371541402007414,normal,1,4811,False,,,,,,,,C,0.7371541068724031,normal,0.7371541402007414,normal
SNE_946577_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,SNE_946577_ccrop.jpg,train,SNE,C_konflik_SNE_band,29.8328677803526,22.022714614868164,0.7382030710896637,2,normal,6748,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_946577,0.0,0.0,0.0,69.1158447825099,19079,False,1,0.0,29.832867780352597,22.02271554554524,0.73820310228603,normal,2,6748,False,,,,,,,,C,0.7382030710896637,normal,0.73820310228603,normal
SNE_947090_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_947090_ccrop.jpg,train,SNE,B_sepakat_segmented,24.596747752497688,1.0,0.040655781409087,3,normal,5631,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_947090,0.0,0.0,0.0,66.007575322837,15333,False,1,0.0,24.596747752497688,1.0,0.040655781409087086,normal,2,5631,False,,,,,,,,B,0.040655781409087,normal,0.040655781409087086,normal
SNE_94795_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_94795_ccrop.jpg,train,SNE,B_sepakat_segmented,18.027756377319943,5.830951690673828,0.3234430046996604,3,normal,5016,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_94795,0.0,0.0,0.0,61.5223536610881,12682,False,1,0.0,18.027756377319946,5.830951894845301,0.323443016025056,normal,3,5016,False,,,,,,,,B,0.3234430046996604,normal,0.323443016025056,normal
SNE_948647_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_948647_ccrop.jpg,train,SNE,B_sepakat_segmented,21.213203435596427,5.656854152679443,0.266666662102861,3,normal,4932,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_948647,0.0,0.0,0.0,60.166435825965294,14397,False,1,0.0,21.213203435596427,5.656854249492381,0.26666666666666666,normal,3,4932,False,,,,,,,,B,0.266666662102861,normal,0.26666666666666666,normal
SNE_951522_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_951522_ccrop.jpg,train,SNE,B_sepakat_segmented,20.615528128088304,6.0,0.2910427500435995,3,normal,5268,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_951522,0.0,0.0,0.0,71.34423592694787,18820,False,1,0.0,20.615528128088304,6.0,0.29104275004359953,normal,3,5268,False,,,,,,,,B,0.2910427500435995,normal,0.29104275004359953,normal
SNE_951733_ccrop.jpg,Neutrophil,small,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_951733_ccrop.jpg,train,SNE,B_sepakat_segmented,22.02271554554524,1.4142135381698608,0.0642161288077813,3,normal,5762,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_951733,0.0,0.0,0.0,56.60388679233962,14624,False,1,0.0,22.02271554554524,1.4142135623730951,0.06421612990679357,normal,2,5762,False,,,,,,,,B,0.0642161288077813,normal,0.06421612990679357,normal
SNE_952640_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_952640_ccrop.jpg,train,SNE,B_sepakat_segmented,24.35159132377184,6.7082037925720215,0.275472912771147,4,normal,6608,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_952640,0.0,0.0,0.0,72.91776189653656,21076,False,1,0.0,24.351591323771842,6.708203932499369,0.2754729185172745,normal,3,6608,False,,,,,,,,B,0.275472912771147,normal,0.2754729185172745,normal
SNE_952830_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_952830_ccrop.jpg,train,SNE,B_sepakat_segmented,17.0,4.123105525970459,0.2425356191747328,5,normal,5625,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_952830,0.0,0.0,0.0,67.446274915669,15554,False,1,0.0,17.0,4.123105625617661,0.24253562503633297,normal,2,5625,False,,,,,,,,B,0.2425356191747328,normal,0.24253562503633297,normal
SNE_953417_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_953417_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.12461179749811,11.40175437927246,0.5665577301068698,4,normal,6439,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_953417,0.0,0.0,0.0,76.00657866263946,21475,False,1,0.0,20.12461179749811,11.40175425099138,0.5665577237325315,normal,2,6439,False,,,,,,,,C,0.5665577301068698,normal,0.5665577237325315,normal
SNE_955485_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_955485_ccrop.jpg,train,SNE,C_konflik_SNE_band,23.323807579381203,8.0,0.3429971702850176,4,normal,6150,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_955485,0.0,0.0,0.0,72.61542535852834,19916,False,1,0.0,23.323807579381203,8.0,0.34299717028501764,normal,2,6150,False,,,,,,,,C,0.3429971702850176,normal,0.34299717028501764,normal
SNE_956298_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_956298_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.825424421026653,9.48683261871338,0.4156256831734599,3,normal,5321,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_956298,0.0,0.0,0.0,69.35416353759881,15639,False,1,0.0,22.825424421026653,9.486832980505138,0.41562569902384466,normal,2,5321,False,,,,,,,,C,0.4156256831734599,normal,0.41562569902384466,normal
SNE_957327_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_957327_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.20360331117452,8.9442720413208,0.4028297531698097,3,normal,5278,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_957327,0.0,0.0,0.0,55.97320787662612,13948,False,1,0.0,22.20360331117452,8.94427190999916,0.40282974725538045,normal,2,5278,False,,,,,,,,C,0.4028297531698097,normal,0.40282974725538045,normal
SNE_958281_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_958281_ccrop.jpg,train,SNE,B_sepakat_segmented,23.0,7.810249805450439,0.3395760784978452,4,normal,7581,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_958281,0.0,0.0,0.0,77.93587107359485,22261,False,1,0.0,23.0,7.810249675906654,0.3395760728655067,normal,3,7581,False,,,,,,,,B,0.3395760784978452,normal,0.3395760728655067,normal
SNE_959432_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_959432_ccrop.jpg,train,SNE,C_konflik_SNE_band,25.079872407968907,8.0,0.31898088913156,3,normal,5843,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_959432,0.0,0.0,0.0,69.46221994724903,16136,False,1,0.0,25.079872407968907,8.0,0.31898088913156,normal,2,5843,False,,,,,,,,C,0.31898088913156,normal,0.31898088913156,normal
SNE_960056_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_960056_ccrop.jpg,train,SNE,C_konflik_SNE_band,26.0,16.0,0.6153846153846154,3,normal,9325,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_960056,0.0,0.0,0.0,68.59300255857006,19800,False,1,0.0,26.0,16.0,0.6153846153846154,normal,2,9325,False,,,,,,,,C,0.6153846153846154,normal,0.6153846153846154,normal
SNE_960461_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_960461_ccrop.jpg,train,SNE,C_konflik_SNE_band,31.622776601683796,16.0,0.5059644256269407,2,normal,6501,999.0,1,1.25,0.2,4.0,0.4,tidak,SNE_960461,0.0,0.0,0.0,67.17886572427373,19673,False,1,0.0,31.622776601683793,16.0,0.5059644256269407,normal,1,6501,False,,,,,,,,C,0.5059644256269407,normal,0.5059644256269407,normal
SNE_961724_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_961724_ccrop.jpg,train,SNE,C_konflik_SNE_band,28.635642126552707,8.5440034866333,0.2983695441112802,2,normal,5364,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_961724,0.0,0.0,0.0,57.245087125446844,14384,False,1,0.0,28.635642126552707,8.54400374531753,0.2983695531449253,normal,2,5364,False,,,,,,,,C,0.2983695441112802,normal,0.2983695531449253,normal
SNE_963561_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_963561_ccrop.jpg,train,SNE,B_sepakat_segmented,19.1049731745428,1.4142135381698608,0.0740233197529053,4,normal,6113,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_963561,0.0,0.0,0.0,60.440052945046304,16592,False,1,0.0,19.1049731745428,1.4142135623730951,0.07402332101976053,normal,2,6113,False,,,,,,,,B,0.0740233197529053,normal,0.07402332101976053,normal
SNE_965430_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_965430_ccrop.jpg,train,SNE,B_sepakat_segmented,25.70992026436488,0.0,0.0,3,terpisah_di_nol,5621,,2,1.25,0.2,4.0,0.4,tidak,SNE_965430,0.0,0.0,0.0,68.0294054067798,19001,False,2,0.43319694004625514,25.709920264364882,0.0,0.0,terpisah_di_nol,2,5621,False,,,,,,,,B,0.0,terpisah_di_nol,0.0,terpisah_di_nol
SNE_965609_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_965609_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.8806130178211,10.29563045501709,0.4930712736369386,3,normal,5939,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_965609,0.0,0.0,0.0,68.54195795277518,16200,False,1,0.0,20.8806130178211,10.295630140987,0.4930712585976249,normal,2,5939,False,,,,,,,,C,0.4930712736369386,normal,0.4930712585976249,normal
SNE_965877_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_965877_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.697715603592208,5.656854152679443,0.287183258532163,4,normal,5713,999.0,4,1.25,0.2,4.0,0.4,tidak,SNE_965877,0.0,0.0,0.0,61.98386886924694,14184,False,1,0.0,19.697715603592208,5.656854249492381,0.28718326344709527,normal,4,5713,False,,,,,,,,C,0.287183258532163,normal,0.28718326344709527,normal
SNE_966399_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_966399_ccrop.jpg,train,SNE,B_sepakat_segmented,20.024984394500787,2.0,0.0998752338877844,3,normal,5447,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_966399,0.0,0.0,0.0,54.91812087098393,15960,False,1,0.0,20.024984394500787,2.0,0.09987523388778446,normal,3,5447,False,,,,,,,,B,0.0998752338877844,normal,0.09987523388778446,normal
SNE_96718_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_96718_ccrop.jpg,train,SNE,B_sepakat_segmented,17.029386365926403,0.0,0.0,3,terpisah_di_nol,4301,,3,1.25,0.2,4.0,0.4,tidak,SNE_96718,0.0,0.0,0.0,58.137767414994535,12354,False,2,0.4768658451522902,17.029386365926403,0.0,0.0,terpisah_di_nol,3,4301,False,,,,,,,,B,0.0,terpisah_di_nol,0.0,terpisah_di_nol
SNE_967276_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_967276_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.80350850198276,6.4031243324279785,0.2807955772187963,3,normal,5691,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_967276,0.0,0.0,0.0,59.43904440685432,15067,False,1,0.0,22.80350850198276,6.4031242374328485,0.2807955730529843,normal,3,5691,False,,,,,,,,C,0.2807955772187963,normal,0.2807955730529843,normal
SNE_96787_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_96787_ccrop.jpg,train,SNE,B_sepakat_segmented,21.93171219946131,4.0,0.1823843010350213,2,normal,6263,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_96787,0.0,0.0,0.0,69.1158447825099,17067,False,1,0.0,21.93171219946131,4.0,0.1823843010350213,normal,2,6263,False,,,,,,,,B,0.1823843010350213,normal,0.1823843010350213,normal
SNE_968719_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_968719_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.12461179749811,8.602325439453125,0.4274529877153986,3,normal,4668,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_968719,0.0,0.0,0.0,49.49747468305833,10280,False,1,0.0,20.12461179749811,8.602325267042627,0.4274529791482521,normal,3,4668,False,,,,,,,,C,0.4274529877153986,normal,0.4274529791482521,normal
SNE_968729_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_968729_ccrop.jpg,train,SNE,B_sepakat_segmented,21.2602916254693,2.0,0.0940720868383597,3,normal,5595,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_968729,0.0,0.0,0.0,62.24146527838174,15076,False,1,0.0,21.2602916254693,2.0,0.09407208683835973,normal,3,5595,False,,,,,,,,B,0.0940720868383597,normal,0.09407208683835973,normal
SNE_968740_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_968740_ccrop.jpg,train,SNE,B_sepakat_segmented,20.8806130178211,3.0,0.1436739427831727,2,normal,5214,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_968740,0.0,0.0,0.0,65.49045732013177,14689,False,1,0.0,20.8806130178211,3.0,0.1436739427831727,normal,2,5214,False,,,,,,,,B,0.1436739427831727,normal,0.1436739427831727,normal
SNE_97040_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_97040_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.18962010041709,7.071067810058594,0.3337043220477279,2,normal,5140,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_97040,0.0,0.0,0.0,64.47480127925948,14729,False,1,0.0,21.18962010041709,7.0710678118654755,0.33370432213299994,normal,2,5140,False,,,,,,,,C,0.3337043220477279,normal,0.33370432213299994,normal
SNE_970608_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_970608_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.4164878389476,8.5440034866333,0.4400385670932131,2,normal,4904,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_970608,0.0,0.0,0.0,59.0,12152,False,1,0.0,19.4164878389476,8.54400374531753,0.4400385804161288,normal,2,4904,False,,,,,,,,C,0.4400385670932131,normal,0.4400385804161288,normal
SNE_972170_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_972170_ccrop.jpg,train,SNE,B_sepakat_segmented,23.43074902771996,3.0,0.1280368799328959,3,normal,5850,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_972170,0.0,0.0,0.0,59.53990258641679,12815,False,1,0.0,23.430749027719962,3.0,0.12803687993289598,normal,3,5850,False,,,,,,,,B,0.1280368799328959,normal,0.12803687993289598,normal
SNE_97259_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_97259_ccrop.jpg,train,SNE,B_sepakat_segmented,21.0,4.242640495300293,0.2020304997762044,3,normal,6025,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_97259,0.0,0.0,0.0,71.80529228406496,17040,False,1,0.0,21.0,4.242640687119285,0.20203050891044214,normal,3,6025,False,,,,,,,,B,0.2020304997762044,normal,0.20203050891044214,normal
SNE_973513_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_973513_ccrop.jpg,train,SNE,B_sepakat_segmented,28.792360097775937,0.0,0.0,6,terpisah_di_nol,11119,,5,1.25,0.2,4.0,0.4,tidak,SNE_973513,0.8111675504812137,0.8402049456881657,0.02903739520695205,68.87670143089025,34457,False,2,0.4461732170159187,28.792360097775937,0.0,0.0,terpisah_di_nol,5,11119,True,28.792360097775937,11.0,0.38204579140595335,normal,2.0,4961.0,14393.0,B,0.38204579140595335,normal,0.38204579140595335,normal
SNE_973516_ccrop.jpg,Neutrophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_973516_ccrop.jpg,train,SNE,B_sepakat_segmented,21.02379604162864,11.180339813232422,0.5317945337318979,2,normal,5555,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_973516,0.0,0.0,0.0,58.855755878248644,13336,False,1,0.0,21.02379604162864,11.180339887498949,0.5317945372643963,normal,2,5555,False,,,,,,,,B,0.5317945337318979,normal,0.5317945372643963,normal
