img_name,saddle,persistence
BA_508288_ccrop.jpg,19.697716,5.040918
BNE_671361_ccrop.jpg,19.313208,0.333675
BNE_671361_ccrop.jpg,16.552945,3.170138
BNE_189978_ccrop.jpg,18.867962,0.367422
BNE_189978_ccrop.jpg,18.867962,0.445246
BNE_189978_ccrop.jpg,17.720045,0.279955
BNE_189978_ccrop.jpg,17.262677,0.457369
BNE_189978_ccrop.jpg,17.117243,0.347006
BNE_189978_ccrop.jpg,16.970563,0.522293
BNE_189978_ccrop.jpg,13.601471,0.290973
BNE_189978_ccrop.jpg,13.000000,6.416488
BNE_720265_ccrop.jpg,18.027756,0.329803
BNE_720265_ccrop.jpg,16.643317,0.356683
BNE_720265_ccrop.jpg,16.643317,0.561334
BNE_720265_ccrop.jpg,16.155494,0.336928
BNE_720265_ccrop.jpg,16.031220,0.370000
BNE_720265_ccrop.jpg,14.866069,0.430990
BNE_720265_ccrop.jpg,14.560220,1.251169
BNE_720265_ccrop.jpg,14.212670,3.815086
EO_389244_ccrop.jpg,17.464249,3.416364
EO_389244_ccrop.jpg,17.204651,4.727062
EO_389244_ccrop.jpg,1.000000,22.853721
SNE_423353_ccrop.jpg,17.804494,1.611994
BNE_634126_ccrop.jpg,25.000000,0.495098
BNE_634126_ccrop.jpg,19.000000,6.495098
MO_902638_ccrop.jpg,24.738634,0.261366
MO_902638_ccrop.jpg,24.738634,2.556054
MO_902638_ccrop.jpg,20.099751,0.296327
MO_902638_ccrop.jpg,19.646883,5.091751
EO_581610_ccrop.jpg,23.086793,0.450412
EO_182479_ccrop.jpg,19.416488,0.281228
EO_182479_ccrop.jpg,3.162278,16.535438
EO_182479_ccrop.jpg,2.000000,18.518285
BNE_800035_ccrop.jpg,17.204651,0.288205
BNE_800035_ccrop.jpg,17.000000,0.262677
BNE_800035_ccrop.jpg,16.970563,0.522293
BNE_800035_ccrop.jpg,16.763055,0.324953
BNE_800035_ccrop.jpg,16.763055,0.324953
BNE_800035_ccrop.jpg,16.763055,0.324953
BNE_800035_ccrop.jpg,16.763055,1.918487
BNE_800035_ccrop.jpg,14.560220,0.305849
BNE_800035_ccrop.jpg,14.317821,4.470473
MO_104290_ccrop.jpg,17.691806,2.923722
MO_104290_ccrop.jpg,13.601471,0.290973
MO_104290_ccrop.jpg,10.000000,0.630146
SNE_901674_ccrop.jpg,9.000000,8.088007
SNE_901674_ccrop.jpg,1.414214,0.585786
SNE_901674_ccrop.jpg,1.414214,16.696557
MO_423983_ccrop.jpg,25.059928,0.747048
MO_423983_ccrop.jpg,25.000000,1.000000
MO_423983_ccrop.jpg,22.472205,0.331303
MO_423983_ccrop.jpg,22.472205,5.758983
MO_423983_ccrop.jpg,18.867962,0.367422
BNE_944885_ccrop.jpg,18.384776,0.296765
BNE_944885_ccrop.jpg,18.000000,0.439089
BNE_944885_ccrop.jpg,15.264338,0.259837
BNE_944885_ccrop.jpg,15.264338,0.356162
BNE_944885_ccrop.jpg,15.264338,0.860178
BNE_944885_ccrop.jpg,12.083046,7.333442
EO_486480_ccrop.jpg,25.495098,0.466412
EO_486480_ccrop.jpg,25.000000,0.495098
EO_486480_ccrop.jpg,24.698178,0.301822
EO_486480_ccrop.jpg,24.515301,1.038563
EO_486480_ccrop.jpg,13.601471,8.330242
EO_524469_ccrop.jpg,20.396078,0.484535
EO_524469_ccrop.jpg,11.401754,0.260150
EO_524469_ccrop.jpg,3.162278,8.879317
EO_524469_ccrop.jpg,2.236068,10.763932
EO_524469_ccrop.jpg,1.414214,0.585786
EO_524469_ccrop.jpg,1.000000,20.023796
BA_120688_ccrop.jpg,17.464249,0.255796
EO_100884_ccrop.jpg,20.808652,0.286371
EO_100884_ccrop.jpg,20.808652,1.123060
EO_100884_ccrop.jpg,2.000000,20.090722
BA_296615_ccrop.jpg,31.384710,0.380051
SNE_140435_ccrop.jpg,16.278821,0.484234
SNE_140435_ccrop.jpg,14.212670,2.787330
SNE_140435_ccrop.jpg,14.000000,3.492856
SNE_140435_ccrop.jpg,12.206556,3.948939
BA_500713_ccrop.jpg,34.525353,0.403145
BA_500713_ccrop.jpg,34.234486,0.765514
EO_500806_ccrop.jpg,19.697716,0.917813
EO_500806_ccrop.jpg,8.544004,17.532806
SNE_488521_ccrop.jpg,21.189620,0.351039
SNE_488521_ccrop.jpg,20.880613,0.309007
SNE_488521_ccrop.jpg,20.248457,0.342804
SNE_488521_ccrop.jpg,8.544004,0.400268
SNE_488521_ccrop.jpg,8.544004,0.675541
SNE_488521_ccrop.jpg,8.062258,13.478401
BNE_316390_ccrop.jpg,19.416488,0.508371
BNE_316390_ccrop.jpg,19.235384,0.689475
BNE_316390_ccrop.jpg,16.000000,0.278821
BNE_316390_ccrop.jpg,15.652476,7.434317
MO_181047_ccrop.jpg,33.286634,0.254386
MO_181047_ccrop.jpg,33.120990,0.420029
MO_181047_ccrop.jpg,27.202941,0.256119
MO_181047_ccrop.jpg,24.698178,0.301822
MO_181047_ccrop.jpg,20.248457,0.269828
MO_181047_ccrop.jpg,20.124612,0.271466
MO_181047_ccrop.jpg,19.924859,0.323598
MO_181047_ccrop.jpg,19.924859,0.298890
MO_181047_ccrop.jpg,19.646883,0.749195
MO_181047_ccrop.jpg,19.416488,0.306595
MO_181047_ccrop.jpg,18.027756,0.329803
MO_181047_ccrop.jpg,18.027756,0.329803
MO_181047_ccrop.jpg,17.888544,0.469016
MO_181047_ccrop.jpg,17.888544,2.702716
MO_181047_ccrop.jpg,12.083046,3.948174
BA_569632_ccrop.jpg,22.825424,0.261368
BA_569632_ccrop.jpg,12.369317,0.630683
BA_569632_ccrop.jpg,1.000000,13.000000
BA_868537_ccrop.jpg,31.400637,0.599363
BA_868537_ccrop.jpg,9.000000,9.439089
EO_305691_ccrop.jpg,37.696154,0.251178
MO_377470_ccrop.jpg,36.687873,0.312127
MO_377470_ccrop.jpg,26.627054,0.298770
MO_377470_ccrop.jpg,26.570661,0.355164
MO_377470_ccrop.jpg,26.570661,0.262155
MO_701921_ccrop.jpg,40.521599,0.282812
MO_701921_ccrop.jpg,40.521599,0.331797
MO_950456_ccrop.jpg,25.238859,0.256239
MO_950456_ccrop.jpg,25.238859,0.256239
MO_950456_ccrop.jpg,25.059928,4.350954
MO_950456_ccrop.jpg,21.840330,0.295614
MO_792755_ccrop.jpg,35.777088,0.278425
MO_792755_ccrop.jpg,25.179357,0.276487
MO_792755_ccrop.jpg,21.931712,4.087511
BNE_860699_ccrop.jpg,17.720045,0.307711
BNE_860699_ccrop.jpg,17.464249,0.563507
BNE_860699_ccrop.jpg,17.464249,2.784208
BNE_860699_ccrop.jpg,14.142136,6.857864
SNE_30720_ccrop.jpg,13.892444,0.320226
SNE_30720_ccrop.jpg,13.000000,0.416408
SNE_30720_ccrop.jpg,11.313708,2.102699
SNE_30720_ccrop.jpg,10.295630,3.305840
SNE_30720_ccrop.jpg,9.899495,1.414214
SNE_30720_ccrop.jpg,2.000000,12.317821
SNE_30720_ccrop.jpg,2.000000,12.764823
BNE_340421_ccrop.jpg,22.847319,0.412087
BNE_340421_ccrop.jpg,22.825424,0.433982
BNE_340421_ccrop.jpg,22.360680,0.639320
BNE_340421_ccrop.jpg,22.203603,0.599905
BNE_340421_ccrop.jpg,20.880613,0.309007
BNE_340421_ccrop.jpg,20.808652,0.286371
BNE_340421_ccrop.jpg,20.615528,0.265085
BNE_340421_ccrop.jpg,20.615528,0.265085
BNE_340421_ccrop.jpg,20.615528,0.265085
BNE_340421_ccrop.jpg,20.396078,0.603922
BNE_340421_ccrop.jpg,20.396078,0.627718
BNE_340421_ccrop.jpg,20.248457,0.269828
SNE_518391_ccrop.jpg,18.248288,0.433254
SNE_518391_ccrop.jpg,17.492856,0.395688
SNE_518391_ccrop.jpg,10.295630,0.334516
SNE_518391_ccrop.jpg,8.602325,0.341947
SNE_518391_ccrop.jpg,8.602325,2.168004
SNE_518391_ccrop.jpg,8.544004,10.455996
SNE_848740_ccrop.jpg,21.931712,1.090017
SNE_848740_ccrop.jpg,11.401754,0.302946
SNE_848740_ccrop.jpg,11.401754,3.363069
SNE_848740_ccrop.jpg,7.211103,12.587887
SNE_848740_ccrop.jpg,2.000000,1.000000
BA_615482_ccrop.jpg,23.409400,0.297139
BA_615482_ccrop.jpg,23.323808,0.382732
BA_615482_ccrop.jpg,23.259407,0.510322
BA_615482_ccrop.jpg,2.828427,16.145239
BNE_256260_ccrop.jpg,21.095023,0.375887
BNE_256260_ccrop.jpg,16.278821,4.117257
BNE_256260_ccrop.jpg,14.035669,0.282152
BNE_256260_ccrop.jpg,14.035669,5.813764
EO_23089841_ccrop.jpg,18.384776,0.403518
EO_23089841_ccrop.jpg,18.027756,0.357020
EO_23089841_ccrop.jpg,18.027756,0.998541
EO_23089841_ccrop.jpg,15.556349,0.722471
EO_23089841_ccrop.jpg,5.000000,2.615773
EO_23089841_ccrop.jpg,4.123106,15.112278
BA_346352_ccrop.jpg,24.331050,0.688942
BA_346352_ccrop.jpg,23.086793,5.913207
EO_348138_ccrop.jpg,16.124515,0.276704
EO_348138_ccrop.jpg,15.231546,0.388953
EO_348138_ccrop.jpg,15.000000,1.401219
EO_348138_ccrop.jpg,13.928388,0.284282
EO_348138_ccrop.jpg,13.892444,1.918944
EO_348138_ccrop.jpg,7.071068,9.928932
BNE_131711_ccrop.jpg,18.027756,0.329803
BNE_131711_ccrop.jpg,15.811388,0.313127
BNE_131711_ccrop.jpg,15.811388,0.313127
BNE_131711_ccrop.jpg,15.652476,2.786613
BNE_131711_ccrop.jpg,12.649111,7.599346
BNE_580553_ccrop.jpg,18.110770,0.274006
BNE_580553_ccrop.jpg,17.464249,0.255796
BNE_580553_ccrop.jpg,17.464249,0.255796
BNE_580553_ccrop.jpg,16.763055,0.266332
BNE_580553_ccrop.jpg,13.152946,3.935061
BNE_580553_ccrop.jpg,9.219544,9.219544
LY_499539_ccrop.jpg,19.697716,0.302284
SNE_672698_ccrop.jpg,16.643317,0.327246
SNE_672698_ccrop.jpg,16.492423,0.270632
SNE_672698_ccrop.jpg,6.403124,5.258780
SNE_672698_ccrop.jpg,3.000000,11.764823
SNE_672698_ccrop.jpg,2.000000,15.000000
MO_881031_ccrop.jpg,34.438351,1.962199
MO_881031_ccrop.jpg,33.241540,0.299479
MO_881031_ccrop.jpg,33.241540,0.284569
MO_881031_ccrop.jpg,31.000000,2.734256
BNE_81939_ccrop.jpg,11.401754,2.740381
BNE_81939_ccrop.jpg,10.630146,10.393650
BNE_87643_ccrop.jpg,17.720045,3.750865
EO_273880_ccrop.jpg,2.000000,24.683328
BNE_763253_ccrop.jpg,13.928388,0.389433
BNE_763253_ccrop.jpg,13.928388,0.389433
BNE_763253_ccrop.jpg,13.928388,0.389433
BNE_763253_ccrop.jpg,13.928388,4.071612
BNE_763253_ccrop.jpg,13.000000,2.811388
SNE_589500_ccrop.jpg,11.180340,1.188977
SNE_589500_ccrop.jpg,9.899495,0.730651
SNE_589500_ccrop.jpg,4.242641,16.970563
BA_385552_ccrop.jpg,14.764823,12.067993
BA_331375_ccrop.jpg,24.839485,0.967491
BA_331375_ccrop.jpg,18.867962,1.380494
BA_331375_ccrop.jpg,17.464249,2.258834
EO_434081_ccrop.jpg,2.000000,26.284271
EO_659964_ccrop.jpg,21.840330,0.295614
EO_659964_ccrop.jpg,2.236068,17.763932
EO_659964_ccrop.jpg,2.000000,17.416488
BNE_243574_ccrop.jpg,18.027756,0.357020
BNE_243574_ccrop.jpg,18.027756,0.357020
BNE_243574_ccrop.jpg,18.027756,0.357020
BNE_243574_ccrop.jpg,15.524175,0.287214
BNE_243574_ccrop.jpg,13.601471,0.290973
BNE_243574_ccrop.jpg,13.416408,5.022681
BA_196807_ccrop.jpg,27.784888,0.393118
BA_196807_ccrop.jpg,27.513633,0.379018
BA_196807_ccrop.jpg,21.931712,6.246293
BA_196807_ccrop.jpg,15.811388,0.344106
BA_196807_ccrop.jpg,14.866069,1.412752
EO_732204_ccrop.jpg,7.810250,0.252008
EO_732204_ccrop.jpg,7.615773,17.384227
EO_847491_ccrop.jpg,7.280110,0.335663
EO_847491_ccrop.jpg,7.280110,0.335663
EO_847491_ccrop.jpg,7.211103,0.404671
BA_887335_ccrop.jpg,29.120440,0.290443
BA_887335_ccrop.jpg,29.068884,0.341999
BA_887335_ccrop.jpg,26.925824,0.277117
BA_887335_ccrop.jpg,25.059928,2.598705
EO_47754_ccrop.jpg,21.189620,0.281290
EO_47754_ccrop.jpg,19.924859,0.323598
EO_47754_ccrop.jpg,19.209373,2.377660
EO_47754_ccrop.jpg,1.414214,19.104071
SNE_633335_ccrop.jpg,16.000000,0.492423
SNE_633335_ccrop.jpg,15.231546,0.388953
SNE_633335_ccrop.jpg,12.165525,0.834475
SNE_633335_ccrop.jpg,10.049876,5.214462
SNE_633335_ccrop.jpg,8.000000,7.652476
SNE_633335_ccrop.jpg,7.000000,8.524175
EO_174412_ccrop.jpg,19.924859,1.098937
EO_174412_ccrop.jpg,19.313208,0.384508
EO_174412_ccrop.jpg,19.313208,0.384508
EO_174412_ccrop.jpg,19.235384,1.764616
EO_174412_ccrop.jpg,3.162278,18.238657
EO_767118_ccrop.jpg,30.016662,0.397151
EO_767118_ccrop.jpg,20.124612,9.958606
SNE_808855_ccrop.jpg,17.464249,0.255796
SNE_808855_ccrop.jpg,16.155494,3.769364
SNE_808855_ccrop.jpg,11.401754,0.260150
SNE_808855_ccrop.jpg,11.401754,0.260150
SNE_808855_ccrop.jpg,11.180340,2.712104
SNE_808855_ccrop.jpg,8.062258,6.079878
BNE_315212_ccrop.jpg,16.155494,0.336928
BNE_315212_ccrop.jpg,16.155494,11.862357
BA_555760_ccrop.jpg,29.154759,0.256123
BA_555760_ccrop.jpg,29.154759,0.256123
BA_555760_ccrop.jpg,29.154759,0.256123
BA_555760_ccrop.jpg,29.154759,0.256123
BA_330244_ccrop.jpg,14.142136,3.968635
BA_330244_ccrop.jpg,11.313708,7.895664
EO_240687_ccrop.jpg,30.083218,0.281235
EO_240687_ccrop.jpg,7.615773,17.623086
EO_291685_ccrop.jpg,16.492423,0.507577
EO_291685_ccrop.jpg,12.529964,0.276284
EO_291685_ccrop.jpg,12.529964,2.030256
EO_291685_ccrop.jpg,7.810250,9.277758
EO_291685_ccrop.jpg,2.236068,0.592359
EO_291685_ccrop.jpg,2.000000,15.691806
SNE_566153_ccrop.jpg,17.720045,0.279955
SNE_566153_ccrop.jpg,5.385165,12.863123
SNE_566153_ccrop.jpg,2.000000,16.248288
MO_597310_ccrop.jpg,43.737855,0.534032
MO_507377_ccrop.jpg,35.735137,1.426672
BNE_776969_ccrop.jpg,20.248457,0.269828
BNE_776969_ccrop.jpg,18.973666,1.544619
BNE_776969_ccrop.jpg,10.000000,12.022716
SNE_645203_ccrop.jpg,21.540659,0.299670
SNE_645203_ccrop.jpg,20.518285,0.290368
SNE_645203_ccrop.jpg,2.000000,20.472205
EO_816399_ccrop.jpg,9.899495,6.743822
EO_816399_ccrop.jpg,1.000000,0.414214
EO_816399_ccrop.jpg,1.000000,20.095023
BA_147402_ccrop.jpg,25.709920,0.251590
BA_147402_ccrop.jpg,14.866069,0.365477
BA_147402_ccrop.jpg,14.866069,0.365477
BA_147402_ccrop.jpg,14.764823,4.208843
BA_147402_ccrop.jpg,2.000000,18.808652
MO_842653_ccrop.jpg,37.121422,0.521638
MO_522395_ccrop.jpg,37.161808,0.414780
SNE_679601_ccrop.jpg,20.248457,0.367071
SNE_679601_ccrop.jpg,16.643317,3.054399
SNE_679601_ccrop.jpg,16.492423,2.189119
SNE_679601_ccrop.jpg,14.764823,0.466723
SNE_679601_ccrop.jpg,14.764823,0.466723
SNE_679601_ccrop.jpg,14.422205,0.342618
SNE_679601_ccrop.jpg,11.180340,4.051206
MO_362677_ccrop.jpg,21.095023,0.305911
MO_362677_ccrop.jpg,21.023796,0.353762
MO_362677_ccrop.jpg,20.880613,0.590298
MO_362677_ccrop.jpg,17.492856,0.395688
MO_362677_ccrop.jpg,17.492856,0.864704
SNE_692597_ccrop.jpg,19.104973,0.311515
SNE_692597_ccrop.jpg,19.104973,0.311515
SNE_692597_ccrop.jpg,18.973666,0.339542
SNE_692597_ccrop.jpg,18.973666,0.749417
SNE_692597_ccrop.jpg,17.464249,0.255796
SNE_692597_ccrop.jpg,12.206556,0.323408
SNE_692597_ccrop.jpg,12.206556,5.793444
SNE_692597_ccrop.jpg,10.295630,9.704370
EO_956212_ccrop.jpg,17.464249,0.255796
EO_956212_ccrop.jpg,16.643317,0.356683
EO_956212_ccrop.jpg,16.278821,0.274125
EO_956212_ccrop.jpg,16.155494,0.397451
EO_956212_ccrop.jpg,16.155494,0.397451
EO_956212_ccrop.jpg,16.155494,0.397451
EO_956212_ccrop.jpg,13.038405,0.303259
EO_956212_ccrop.jpg,13.000000,1.422205
EO_956212_ccrop.jpg,11.401754,0.260150
EO_956212_ccrop.jpg,10.198039,0.432107
EO_956212_ccrop.jpg,9.486833,3.929575
EO_956212_ccrop.jpg,2.828427,12.695748
EO_956212_ccrop.jpg,2.236068,0.592359
EO_956212_ccrop.jpg,2.236068,0.926210
BA_700831_ccrop.jpg,28.160256,1.114307
EO_901206_ccrop.jpg,10.816654,0.363686
EO_901206_ccrop.jpg,10.295630,2.742775
EO_901206_ccrop.jpg,1.414214,0.585786
EO_901206_ccrop.jpg,1.414214,18.510645
SNE_218093_ccrop.jpg,15.264338,0.292012
SNE_218093_ccrop.jpg,14.764823,0.855676
SNE_218093_ccrop.jpg,12.649111,0.350889
SNE_218093_ccrop.jpg,12.649111,0.350889
SNE_218093_ccrop.jpg,12.041595,7.374893
SNE_218093_ccrop.jpg,12.000000,4.970563
NEUTROPHIL_816359_ccrop.jpg,25.000000,0.709920
BNE_203314_ccrop.jpg,15.524175,0.600341
BNE_203314_ccrop.jpg,15.000000,0.556349
BNE_203314_ccrop.jpg,14.560220,0.305849
BNE_203314_ccrop.jpg,14.560220,2.527788
BNE_203314_ccrop.jpg,14.000000,1.000000
SNE_713759_ccrop.jpg,19.646883,0.277976
SNE_713759_ccrop.jpg,17.464249,0.255796
SNE_713759_ccrop.jpg,13.928388,0.836435
SNE_713759_ccrop.jpg,6.000000,9.297059
SNE_713759_ccrop.jpg,5.000000,12.888544
SNE_502348_ccrop.jpg,12.806248,0.647376
SNE_502348_ccrop.jpg,12.529964,0.276284
SNE_502348_ccrop.jpg,12.529964,0.508441
SNE_502348_ccrop.jpg,11.401754,0.260150
SNE_502348_ccrop.jpg,11.180340,4.944176
SNE_502348_ccrop.jpg,8.062258,8.216563
LY_671537_ccrop.jpg,39.217343,0.342738
SNE_374094_ccrop.jpg,11.661904,8.929356
SNE_374094_ccrop.jpg,9.000000,12.000000
MO_612179_ccrop.jpg,38.275318,0.312244
MO_612179_ccrop.jpg,35.440090,0.295046
MO_612179_ccrop.jpg,35.341194,0.393943
SNE_64091_ccrop.jpg,7.211103,0.404671
SNE_64091_ccrop.jpg,7.211103,16.048304
EO_512539_ccrop.jpg,22.360680,0.442829
EO_512539_ccrop.jpg,4.123106,0.349030
EO_512539_ccrop.jpg,2.236068,9.165686
EO_512539_ccrop.jpg,2.000000,21.000000
MO_595972_ccrop.jpg,32.388269,0.368409
MO_595972_ccrop.jpg,29.274562,0.339623
MO_595972_ccrop.jpg,25.709920,0.251590
MO_595972_ccrop.jpg,25.709920,0.251590
MO_595972_ccrop.jpg,25.632011,1.293813
MO_595972_ccrop.jpg,18.681542,0.292124
MO_595972_ccrop.jpg,12.369317,0.279794
MO_595972_ccrop.jpg,12.369317,0.669088
EO_901002_ccrop.jpg,1.000000,22.769729
EO_178978_ccrop.jpg,22.472205,0.353219
EO_178978_ccrop.jpg,22.360680,0.266737
EO_178978_ccrop.jpg,2.236068,17.688791
BA_250620_ccrop.jpg,17.088007,0.376242
BNE_813359_ccrop.jpg,16.763055,2.236945
EO_812799_ccrop.jpg,19.416488,3.842919
BNE_862462_ccrop.jpg,20.248457,0.367071
BNE_862462_ccrop.jpg,20.248457,0.367071
BNE_862462_ccrop.jpg,17.691806,0.665754
BNE_862462_ccrop.jpg,17.088007,0.376242
BNE_862462_ccrop.jpg,17.088007,2.911993
BNE_862462_ccrop.jpg,10.000000,10.880613
BA_178345_ccrop.jpg,5.000000,19.351591
BA_178345_ccrop.jpg,3.000000,0.605551
BA_178345_ccrop.jpg,2.828427,23.344078
EO_285298_ccrop.jpg,28.792360,0.276524
EO_285298_ccrop.jpg,28.635642,1.364358
EO_285298_ccrop.jpg,17.000000,1.867962
EO_285298_ccrop.jpg,9.848858,0.446772
EO_285298_ccrop.jpg,8.246211,0.297792
EO_285298_ccrop.jpg,8.062258,1.786600
EO_285298_ccrop.jpg,7.615773,0.446485
EO_285298_ccrop.jpg,5.385165,0.271689
EO_285298_ccrop.jpg,5.099020,0.286145
EO_285298_ccrop.jpg,5.099020,0.286145
MO_836516_ccrop.jpg,38.078866,0.921134
BNE_253464_ccrop.jpg,18.357560,1.058928
BNE_253464_ccrop.jpg,14.866069,0.365477
BNE_253464_ccrop.jpg,13.038405,0.378003
BNE_253464_ccrop.jpg,13.038405,0.378003
BNE_253464_ccrop.jpg,11.704700,0.378346
BNE_253464_ccrop.jpg,9.055385,10.743605
BNE_296916_ccrop.jpg,10.440307,0.330023
BNE_296916_ccrop.jpg,8.062258,15.979373
BNE_206551_ccrop.jpg,13.601471,0.290973
BNE_206551_ccrop.jpg,13.601471,0.290973
BNE_206551_ccrop.jpg,13.416408,5.688565
EO_420606_ccrop.jpg,20.248457,0.342804
EO_420606_ccrop.jpg,11.313708,10.319599
EO_420606_ccrop.jpg,3.000000,18.400935
EO_728292_ccrop.jpg,25.298221,0.255643
EO_728292_ccrop.jpg,25.079872,0.415225
EO_728292_ccrop.jpg,25.079872,0.727103
EO_728292_ccrop.jpg,17.117243,0.347006
EO_728292_ccrop.jpg,16.643317,0.327246
SNE_32210_ccrop.jpg,19.416488,0.281228
SNE_32210_ccrop.jpg,19.104973,0.819886
SNE_32210_ccrop.jpg,16.278821,0.364496
SNE_32210_ccrop.jpg,16.155494,0.336928
SNE_32210_ccrop.jpg,8.246211,0.297792
SNE_32210_ccrop.jpg,8.246211,9.218038
SNE_32210_ccrop.jpg,8.000000,12.124612
EO_962063_ccrop.jpg,23.853721,0.312371
EO_962063_ccrop.jpg,23.769729,0.271902
EO_962063_ccrop.jpg,23.769729,0.396363
EO_962063_ccrop.jpg,23.706539,0.890209
EO_962063_ccrop.jpg,14.142136,11.800108
BNE_665149_ccrop.jpg,15.524175,0.287214
BNE_665149_ccrop.jpg,15.000000,0.811388
BNE_665149_ccrop.jpg,14.866069,0.945320
BNE_665149_ccrop.jpg,12.529964,3.748857
EO_72747_ccrop.jpg,26.925824,0.277117
EO_72747_ccrop.jpg,26.627054,0.298770
EO_72747_ccrop.jpg,26.419690,0.413126
EO_401601_ccrop.jpg,21.189620,0.397413
EO_401601_ccrop.jpg,19.798990,0.792270
EO_401601_ccrop.jpg,2.828427,18.758606
SNE_205163_ccrop.jpg,19.646883,0.277976
SNE_205163_ccrop.jpg,15.231546,0.388953
SNE_205163_ccrop.jpg,13.601471,0.290973
SNE_205163_ccrop.jpg,13.601471,6.323388
SNE_205163_ccrop.jpg,6.000000,0.324555
SNE_205163_ccrop.jpg,5.099020,0.286145
SNE_205163_ccrop.jpg,5.000000,15.124612
EO_995267_ccrop.jpg,22.825424,0.261368
EO_995267_ccrop.jpg,21.023796,0.447115
EO_995267_ccrop.jpg,15.264338,0.259837
EO_995267_ccrop.jpg,13.000000,0.341664
EO_995267_ccrop.jpg,4.123106,3.492667
EO_995267_ccrop.jpg,2.000000,18.248457
EO_422401_ccrop.jpg,15.000000,0.264338
EO_422401_ccrop.jpg,14.866069,0.365477
EO_422401_ccrop.jpg,14.764823,0.791526
EO_422401_ccrop.jpg,14.422205,0.342618
EO_422401_ccrop.jpg,13.601471,0.290973
EO_422401_ccrop.jpg,13.601471,0.290973
EO_422401_ccrop.jpg,13.453624,0.474764
EO_422401_ccrop.jpg,2.236068,19.718430
SNE_610007_ccrop.jpg,18.027756,0.329803
SNE_610007_ccrop.jpg,18.027756,0.329803
SNE_610007_ccrop.jpg,17.888544,0.899750
SNE_610007_ccrop.jpg,17.464249,0.255796
SNE_610007_ccrop.jpg,12.806248,5.193752
SNE_610007_ccrop.jpg,2.000000,18.124612
EO_425258_ccrop.jpg,3.162278,0.443274
EO_425258_ccrop.jpg,3.162278,0.443274
EO_425258_ccrop.jpg,2.828427,22.171573
BNE_259972_ccrop.jpg,28.460499,0.401240
BNE_259972_ccrop.jpg,24.351591,0.346587
BNE_259972_ccrop.jpg,23.323808,2.288689
EO_676375_ccrop.jpg,11.401754,0.302946
EO_676375_ccrop.jpg,8.485281,3.556313
EO_676375_ccrop.jpg,3.000000,11.866069
EO_676375_ccrop.jpg,1.000000,15.155494
SNE_605370_ccrop.jpg,30.232433,0.296242
SNE_605370_ccrop.jpg,30.232433,1.390344
EO_188271_ccrop.jpg,17.204651,0.259599
EO_188271_ccrop.jpg,17.000000,0.464249
EO_188271_ccrop.jpg,1.414214,18.685538
BNE_954079_ccrop.jpg,24.083189,0.268402
BNE_954079_ccrop.jpg,23.345235,0.654765
BNE_954079_ccrop.jpg,23.086793,0.258442
BNE_954079_ccrop.jpg,22.803509,0.283284
BNE_954079_ccrop.jpg,20.591260,0.289353
SNE_893365_ccrop.jpg,22.203603,0.268602
SNE_893365_ccrop.jpg,20.615528,0.265085
SNE_893365_ccrop.jpg,18.110770,0.328319
SNE_893365_ccrop.jpg,18.027756,0.357020
SNE_893365_ccrop.jpg,18.027756,0.329803
SNE_893365_ccrop.jpg,17.691806,0.335950
SNE_893365_ccrop.jpg,2.236068,16.763932
EO_651856_ccrop.jpg,6.708204,0.362864
EO_651856_ccrop.jpg,6.403124,0.305080
EO_651856_ccrop.jpg,5.000000,20.961510
BNE_279168_ccrop.jpg,16.000000,1.029386
BNE_279168_ccrop.jpg,15.297059,0.702941
BNE_279168_ccrop.jpg,15.264338,0.388138
BNE_279168_ccrop.jpg,15.231546,0.420930
BNE_279168_ccrop.jpg,14.866069,7.606136
SNE_893880_ccrop.jpg,2.000000,16.867962
BA_98903_ccrop.jpg,13.038405,0.378003
BA_98903_ccrop.jpg,13.038405,2.961595
BA_98903_ccrop.jpg,11.313708,9.301820
BA_98903_ccrop.jpg,9.848858,10.399599
SNE_415544_ccrop.jpg,16.492423,0.270632
SNE_415544_ccrop.jpg,15.811388,0.313127
SNE_415544_ccrop.jpg,13.601471,3.161584
SNE_415544_ccrop.jpg,3.162278,16.962334
MO_959704_ccrop.jpg,40.224371,0.272543
MO_959704_ccrop.jpg,39.962482,0.286741
BA_93721_ccrop.jpg,32.695565,0.319583
BA_93721_ccrop.jpg,32.280025,0.292970
BA_93721_ccrop.jpg,29.000000,4.105891
EO_187031_ccrop.jpg,27.892651,0.267604
EO_187031_ccrop.jpg,27.892651,0.267604
EO_187031_ccrop.jpg,27.856777,0.586149
EO_187031_ccrop.jpg,18.601075,4.026342
EO_187031_ccrop.jpg,17.464249,0.255796
EO_187031_ccrop.jpg,13.892444,3.996100
BA_581736_ccrop.jpg,18.110770,0.274006
BA_581736_ccrop.jpg,18.027756,1.695327
BA_581736_ccrop.jpg,13.000000,6.104973
BA_581736_ccrop.jpg,8.602325,0.341947
BA_581736_ccrop.jpg,8.602325,0.397675
BA_581736_ccrop.jpg,8.544004,0.675541
BA_581736_ccrop.jpg,6.082763,7.333645
MO_479670_ccrop.jpg,33.301652,1.353795
MO_479670_ccrop.jpg,9.486833,0.362025
BA_55966_ccrop.jpg,22.803509,0.283284
BA_55966_ccrop.jpg,14.866069,2.338582
SNE_181343_ccrop.jpg,11.000000,0.661904
