img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang
SNE_500563_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_500563_ccrop.jpg,train,SNE,B_sepakat_segmented,22.360679774997898,4.242640495300293,0.18973665103169662,4,normal,6125,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_501206_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_501206_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.6468827043885,6.0,0.30539195913557254,4,normal,6125,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_501381_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_501381_ccrop.jpg,train,SNE,C_konflik_SNE_band,28.0,6.4031243324279785,0.22868301187242782,2,normal,5679,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_50201_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_50201_ccrop.jpg,train,SNE,B_sepakat_segmented,22.561028345356956,2.2360680103302,0.09911197202987343,3,normal,5637,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_503929_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_503929_ccrop.jpg,train,SNE,B_sepakat_segmented,24.041630560342615,4.123105525970459,0.17149858099773166,3,normal,6831,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_504343_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_504343_ccrop.jpg,train,SNE,B_sepakat_segmented,26.832815729997478,2.0,0.07453559924999299,3,normal,6161,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_504413_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_504413_ccrop.jpg,train,SNE,B_sepakat_segmented,18.867962264113206,4.0,0.211999576001272,4,normal,6391,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_505047_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_505047_ccrop.jpg,train,SNE,B_sepakat_segmented,23.430749027719962,4.0,0.17071583991052797,3,normal,6472,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_505705_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_505705_ccrop.jpg,train,SNE,C_konflik_SNE_band,23.259406699226016,11.313708305358887,0.4864143119237587,2,normal,4962,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_506990_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_506990_ccrop.jpg,train,SNE,C_konflik_SNE_band,18.867962264113206,7.6157732009887695,0.40363517238286734,3,normal,4911,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_507816_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,SNE_507816_ccrop.jpg,train,SNE,C_konflik_SNE_band,26.92582403567252,10.0,0.3713906763541037,3,normal,6045,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_508294_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_508294_ccrop.jpg,train,SNE,B_sepakat_segmented,22.20360331117452,0.0,0.0,2,terpisah_di_nol,6163,,2,1.25,0.2,4.0,0.4,tidak
SNE_508392_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_508392_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.67156809750927,9.219544410705566,0.4066566710803934,3,normal,6532,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_508478_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,yes,clear,light blue,small,pink,yes,SNE_508478_ccrop.jpg,train,SNE,B_sepakat_segmented,27.51363298439521,0.0,0.0,2,terpisah_di_nol,6569,,2,1.25,0.2,4.0,0.4,tidak
SNE_508710_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_508710_ccrop.jpg,train,SNE,B_sepakat_segmented,19.0,1.0,0.05263157894736842,4,normal,5861,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_509393_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_509393_ccrop.jpg,train,SNE,B_sepakat_segmented,24.351591323771842,10.770329475402832,0.4422844212603435,4,normal,5918,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_509890_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_509890_ccrop.jpg,train,SNE,C_konflik_SNE_band,23.853720883753127,7.0,0.29345526570522296,2,normal,5386,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_511583_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_511583_ccrop.jpg,train,SNE,C_konflik_SNE_band,18.35755975068582,6.4031243324279785,0.3488004080819492,4,normal,5388,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_512050_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_512050_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.02271554554524,4.0,0.18163064367459994,3,normal,7472,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_512541_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_512541_ccrop.jpg,train,SNE,C_konflik_SNE_band,25.298221281347036,16.970561981201172,0.6708203629206911,3,normal,6608,999.0,1,1.25,0.2,4.0,0.4,tidak
SNE_516734_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_516734_ccrop.jpg,train,SNE,B_sepakat_segmented,27.0,4.123105525970459,0.15270761207297998,2,normal,5695,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_519778_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_519778_ccrop.jpg,train,SNE,B_sepakat_segmented,29.546573405388315,3.1622776985168457,0.10702688447588819,2,normal,7744,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_52015_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,yes,clear,light blue,small,pink,yes,SNE_52015_ccrop.jpg,train,SNE,B_sepakat_segmented,25.96150997149434,5.0,0.19259280394283634,3,normal,6417,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_522147_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_522147_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.518284528683193,8.246211051940918,0.4018957355042652,3,normal,5638,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_522713_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_522713_ccrop.jpg,train,SNE,B_sepakat_segmented,20.518284528683193,2.0,0.09747403576571587,3,normal,5442,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_523523_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_523523_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.02271554554524,15.0,0.6811149137797498,2,normal,4121,999.0,1,1.25,0.2,4.0,0.4,tidak
SNE_525189_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_525189_ccrop.jpg,train,SNE,B_sepakat_segmented,22.02271554554524,7.211102485656738,0.32743929651833525,5,normal,7018,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_525482_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_525482_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.93171219946131,11.313708305358887,0.5158606953467489,3,normal,5993,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_526818_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_526818_ccrop.jpg,train,SNE,B_sepakat_segmented,20.808652046684813,5.830951690673828,0.2802176555017557,3,normal,5599,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_526872_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_526872_ccrop.jpg,train,SNE,B_sepakat_segmented,19.313207915827967,9.0,0.4660023357706479,4,normal,5352,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_528864_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_528864_ccrop.jpg,train,SNE,B_sepakat_segmented,28.178005607210743,1.0,0.0354886720493838,3,normal,6899,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_528907_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_528907_ccrop.jpg,train,SNE,B_sepakat_segmented,19.4164878389476,2.0,0.10300524052492095,3,normal,4791,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_529503_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_529503_ccrop.jpg,train,SNE,B_sepakat_segmented,20.518284528683193,1.4142135381698608,0.0689245504999643,6,normal,7882,999.0,5,1.25,0.2,4.0,0.4,tidak
SNE_530476_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_530476_ccrop.jpg,train,SNE,B_sepakat_segmented,19.4164878389476,3.1622776985168457,0.16286558747116056,4,normal,5434,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_530862_ccrop.jpg,Neutrophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_530862_ccrop.jpg,train,SNE,B_sepakat_segmented,29.274562336608895,8.0,0.27327479427406204,3,normal,8146,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_531347_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_531347_ccrop.jpg,train,SNE,B_sepakat_segmented,23.08679276123039,4.123105525970459,0.17859152497329048,3,normal,6715,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_5329_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_5329_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.0,13.601470947265625,0.6182486794211648,4,normal,6599,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_533630_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_533630_ccrop.jpg,train,SNE,B_sepakat_segmented,22.360679774997898,4.0,0.17888543819998318,4,normal,5142,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_534184_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_534184_ccrop.jpg,train,SNE,B_sepakat_segmented,24.698178070456937,7.280109882354736,0.29476303319162395,3,normal,6605,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_536692_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_536692_ccrop.jpg,train,SNE,C_konflik_SNE_band,25.238858928247925,12.083045959472656,0.47874771176556746,3,normal,5361,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_538680_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_538680_ccrop.jpg,train,SNE,B_sepakat_segmented,20.248456731316587,4.242640495300293,0.20952907925760866,3,normal,5584,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_54137_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_54137_ccrop.jpg,train,SNE,B_sepakat_segmented,20.615528128088304,2.2360680103302,0.1084652305018369,3,normal,5373,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_543818_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_543818_ccrop.jpg,train,SNE,B_sepakat_segmented,18.601075237738275,0.0,0.0,4,terpisah_di_nol,5534,,4,1.25,0.2,4.0,0.4,tidak
SNE_54408_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_54408_ccrop.jpg,train,SNE,B_sepakat_segmented,18.24828759089466,5.0,0.2739983121755955,4,normal,5242,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_545033_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_545033_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.213203435596427,10.816654205322266,0.509901969222224,2,normal,5625,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_548602_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_548602_ccrop.jpg,train,SNE,B_sepakat_segmented,21.840329667841555,4.242640495300293,0.19425716368866452,3,normal,5477,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_550919_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_550919_ccrop.jpg,train,SNE,B_sepakat_segmented,21.400934559032695,1.0,0.046726931351599776,2,normal,5570,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_551569_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_551569_ccrop.jpg,train,SNE,B_sepakat_segmented,21.633307652783937,2.0,0.09245003270420485,3,normal,6249,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_553078_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_553078_ccrop.jpg,train,SNE,B_sepakat_segmented,21.02379604162864,2.2360680103302,0.10635890901446264,3,normal,5544,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_554543_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_554543_ccrop.jpg,train,SNE,B_sepakat_segmented,17.4928556845359,2.0,0.1143323900950059,4,normal,4996,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_555512_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_555512_ccrop.jpg,train,SNE,B_sepakat_segmented,18.0,2.2360680103302,0.12422600057390001,5,normal,5131,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_556621_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_556621_ccrop.jpg,train,SNE,B_sepakat_segmented,19.4164878389476,3.1622776985168457,0.16286558747116056,4,normal,5201,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_556796_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_556796_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.1049731745428,7.0,0.3663967458131496,3,normal,5278,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_556912_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_556912_ccrop.jpg,train,SNE,C_konflik_SNE_band,18.0,8.9442720413208,0.49690400229560006,4,normal,5534,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_560191_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_560191_ccrop.jpg,train,SNE,C_konflik_SNE_band,18.384776310850235,7.280109882354736,0.3959857742766333,4,normal,5207,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_560864_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_560864_ccrop.jpg,train,SNE,B_sepakat_segmented,20.248456731316587,6.4031243324279785,0.316227770708313,4,normal,5455,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_561932_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_561932_ccrop.jpg,train,SNE,B_sepakat_segmented,19.1049731745428,3.605551242828369,0.18872317746212453,3,normal,5314,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_564272_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_564272_ccrop.jpg,train,SNE,C_konflik_SNE_band,26.248809496813376,16.76305389404297,0.6386214923796074,2,normal,5388,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_565578_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_565578_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.8806130178211,7.071067810058594,0.33864273065276423,3,normal,5914,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_565875_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_565875_ccrop.jpg,train,SNE,B_sepakat_segmented,19.235384061671343,4.0,0.20795009796401456,4,normal,5661,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_569771_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_569771_ccrop.jpg,train,SNE,C_konflik_SNE_band,23.40939982143925,7.8102498054504395,0.33363733649837124,3,normal,5659,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_570447_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_570447_ccrop.jpg,train,SNE,B_sepakat_segmented,20.223748416156685,2.2360680103302,0.11056644714507094,6,normal,5172,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_571162_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_571162_ccrop.jpg,train,SNE,C_konflik_SNE_band,24.331050121192877,6.0,0.24659848095803594,3,normal,5844,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_571542_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_571542_ccrop.jpg,train,SNE,B_sepakat_segmented,17.11724276862369,3.0,0.1752618713510958,5,normal,7252,999.0,5,1.25,0.2,4.0,0.4,tidak
SNE_571552_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_571552_ccrop.jpg,train,SNE,B_sepakat_segmented,24.515301344262525,2.2360680103302,0.09121111663812045,3,normal,5738,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_572651_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_572651_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.561028345356956,8.9442720413208,0.3964478881194937,3,normal,5866,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_574534_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_574534_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.095023109728988,0.0,0.0,6,terpisah_di_nol,12608,,5,1.25,0.2,4.0,0.4,tidak
SNE_574609_ccrop.jpg,Neutrophil,small,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_574609_ccrop.jpg,train,SNE,B_sepakat_segmented,18.973665961010276,2.8284270763397217,0.14907119594874108,5,normal,5534,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_574922_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_574922_ccrop.jpg,train,SNE,B_sepakat_segmented,22.135943621178654,2.0,0.09035079029052513,2,normal,5039,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_576734_ccrop.jpg,Neutrophil,small,round,unsegmented-round,low,densely,no,clear,light blue,small,pink,yes,SNE_576734_ccrop.jpg,train,SNE,E_lainnya,32.55764119219941,,1.0,1,tak_pernah_pecah,5014,,1,1.25,0.2,4.0,0.4,tidak
SNE_576843_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_576843_ccrop.jpg,train,SNE,B_sepakat_segmented,20.223748416156685,5.385164737701416,0.26627925876487,3,normal,6197,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_576927_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_576927_ccrop.jpg,train,SNE,C_konflik_SNE_band,25.0,10.198039054870605,0.4079215621948242,2,normal,5148,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_583310_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_583310_ccrop.jpg,train,SNE,C_konflik_SNE_band,24.413111231467404,10.440306663513184,0.4276516239378821,3,normal,6473,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_584111_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_584111_ccrop.jpg,train,SNE,B_sepakat_segmented,25.0,6.4031243324279785,0.25612497329711914,2,normal,4685,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_584775_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_584775_ccrop.jpg,train,SNE,C_konflik_SNE_band,23.706539182259394,8.485280990600586,0.3579299755803445,2,normal,6487,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_585435_ccrop.jpg,Neutrophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_585435_ccrop.jpg,train,SNE,B_sepakat_segmented,30.805843601498726,2.8284270763397217,0.09181462818963726,2,normal,6860,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_586161_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_586161_ccrop.jpg,train,SNE,B_sepakat_segmented,17.26267650163207,2.0,0.11585688927269845,4,normal,5453,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_586498_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_586498_ccrop.jpg,train,SNE,B_sepakat_segmented,23.345235059857504,4.4721360206604,0.19156525985683082,2,normal,5237,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_586616_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_586616_ccrop.jpg,train,SNE,B_sepakat_segmented,22.360679774997898,2.8284270763397217,0.12649110424193208,3,normal,5435,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_587128_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_587128_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.95449840010015,15.231546401977539,0.693777927620886,4,normal,6746,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_58748_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_58748_ccrop.jpg,train,SNE,B_sepakat_segmented,21.213203435596427,1.4142135381698608,0.06666666552571526,5,normal,5582,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_587568_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_587568_ccrop.jpg,train,SNE,B_sepakat_segmented,24.020824298928627,3.0,0.124891634136544,3,normal,5570,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_588705_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_588705_ccrop.jpg,train,SNE,B_sepakat_segmented,22.0,5.385164737701416,0.24478021535006436,4,normal,6228,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_589271_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_589271_ccrop.jpg,train,SNE,B_sepakat_segmented,22.847319317591726,2.8284270763397217,0.123796889999341,3,normal,6971,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_591522_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_591522_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.223748416156685,8.062257766723633,0.39865298958538875,3,normal,6200,999.0,3,1.25,0.2,4.0,0.4,tidak
SNE_592732_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_592732_ccrop.jpg,train,SNE,B_sepakat_segmented,20.396078054371138,1.4142135381698608,0.06933752334149246,3,normal,5114,999.0,3,1.25,0.2,4.0,0.4,tidak
