img_name,label,nucleus_shape,kelompok,luas,nilai_dominan,frak_jaringan,diisi
MO_140976_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,25,vakuola,1.0,0
BNE_350976_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,139,sitoplasma,1.0,0
BA_130694_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,522,sitoplasma,1.0,0
BA_130694_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,67,sitoplasma,1.0,0
BA_130694_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
BA_130694_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
BA_130694_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
MO_775809_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,39,vakuola,1.0,0
SNE_325145_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,179,sitoplasma,1.0,0
MO_144254_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,731,sitoplasma,1.0,0
BNE_671954_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,187,sitoplasma,1.0,0
BA_636027_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,12,sitoplasma,1.0,0
BA_147981_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,14,sitoplasma,1.0,0
EO_943855_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,795,sitoplasma,1.0,0
MO_84318_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,132,vakuola,1.0,0
MO_888484_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,50,sitoplasma,1.0,0
EO_806352_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,153,sitoplasma,1.0,0
BNE_976754_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,21,sitoplasma,1.0,0
EO_422295_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,12,sitoplasma,1.0,0
MO_440210_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,91,vakuola,1.0,0
SNE_129727_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,84,sitoplasma,1.0,0
BA_89223_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,75,sitoplasma,1.0,0
EO_769464_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,170,sitoplasma,1.0,0
BNE_818755_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,49,sitoplasma,1.0,0
BA_266370_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,23,sitoplasma,1.0,0
EO_261509_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,604,sitoplasma,1.0,0
EO_261509_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,316,sitoplasma,1.0,0
BA_399438_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,173,sitoplasma,1.0,0
BA_399438_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,3,sitoplasma,1.0,0
EO_490207_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,189,sitoplasma,1.0,0
MO_189116_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,67,vakuola,1.0,0
SNE_399708_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,10,sitoplasma,1.0,0
SNE_399708_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
MO_112202_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,46,vakuola,1.0,0
SNE_358253_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,190,sitoplasma,1.0,0
MO_172654_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,443,sitoplasma,1.0,0
MO_834548_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,28,vakuola,1.0,0
SNE_86548_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,620,sitoplasma,1.0,0
BA_588625_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,93,sitoplasma,1.0,0
BA_588625_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,43,sitoplasma,1.0,0
BA_588625_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,64,sitoplasma,1.0,0
MO_617871_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,104,vakuola,1.0,0
MO_526870_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,45,vakuola,1.0,0
MO_20976_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,69,vakuola,1.0,0
MO_70005_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,201,vakuola,1.0,0
MO_70005_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,43,vakuola,1.0,0
SNE_117234_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,25,sitoplasma,1.0,0
BNE_671361_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,85,sitoplasma,1.0,0
EO_438939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_438939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_438939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_438939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,38,sitoplasma,1.0,0
EO_438939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_438939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_438939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,106,sitoplasma,1.0,0
EO_438939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_581610_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,70,sitoplasma,1.0,0
EO_581610_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,162,sitoplasma,1.0,0
EO_305691_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,475,sitoplasma,1.0,0
MO_950456_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,35,sitoplasma,1.0,0
SNE_518391_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,331,sitoplasma,1.0,0
SNE_848740_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,39,sitoplasma,1.0,0
SNE_848740_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_848740_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,15,sitoplasma,1.0,0
SNE_848740_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
SNE_848740_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,16,sitoplasma,1.0,0
SNE_848740_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
BA_346352_ccrop.jpg,Basophil,irregular,bukan_neutrofil,147,sitoplasma,1.0,0
SNE_672698_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,9,sitoplasma,1.0,0
BA_331375_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,77,sitoplasma,1.0,0
BA_331375_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,269,sitoplasma,1.0,0
BA_196807_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,513,sitoplasma,1.0,0
BA_887335_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,14,sitoplasma,1.0,0
EO_47754_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
SNE_633335_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,29,sitoplasma,1.0,0
EO_767118_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,sitoplasma,1.0,0
SNE_808855_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,90,sitoplasma,1.0,0
SNE_808855_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
EO_240687_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_240687_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_240687_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,258,sitoplasma,1.0,0
MO_522395_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,85,vakuola,1.0,0
SNE_679601_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,4,sitoplasma,1.0,0
SNE_679601_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
SNE_679601_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,37,sitoplasma,1.0,0
MO_362677_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,2,sitoplasma,1.0,0
MO_362677_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,68,sitoplasma,1.0,0
NEUTROPHIL_816359_ccrop.jpg,Neutrophil,segmented-bilobed,F_tak_bersubtipe,394,sitoplasma,1.0,0
MO_595972_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,113,vakuola,1.0,0
LY_644595_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,23,sitoplasma,1.0,0
BNE_813359_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,16,sitoplasma,1.0,0
EO_812799_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,28,sitoplasma,1.0,0
EO_812799_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_812799_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,78,sitoplasma,1.0,0
EO_812799_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,3,sitoplasma,1.0,0
EO_285298_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,31,sitoplasma,1.0,0
BNE_206551_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,226,sitoplasma,1.0,0
BNE_206551_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_206551_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_206551_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
EO_728292_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_728292_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,78,sitoplasma,1.0,0
EO_72747_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1492,sitoplasma,1.0,0
SNE_605370_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1313,sitoplasma,1.0,0
SNE_893880_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,47,sitoplasma,1.0,0
SNE_893880_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_893880_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,3,sitoplasma,1.0,0
BA_93721_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,192,sitoplasma,1.0,0
EO_187031_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
BA_845828_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,306,sitoplasma,1.0,0
SNE_304452_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,101,sitoplasma,1.0,0
EO_981447_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,48,sitoplasma,1.0,0
BA_533618_ccrop.jpg,Basophil,irregular,bukan_neutrofil,55,sitoplasma,1.0,0
EO_488297_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,19,sitoplasma,1.0,0
EO_222109_ccrop.jpg,Eosinophil,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
BNE_360932_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,173,sitoplasma,1.0,0
SNE_30327_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_30327_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,5,sitoplasma,1.0,0
SNE_30327_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
SNE_30327_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,44,sitoplasma,1.0,0
SNE_30327_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
BA_221648_ccrop.jpg,Basophil,irregular,bukan_neutrofil,119,sitoplasma,1.0,0
SNE_775439_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,727,sitoplasma,1.0,0
SNE_775439_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,243,sitoplasma,1.0,0
SNE_207129_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,158,sitoplasma,1.0,0
EO_662683_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,38,sitoplasma,1.0,0
BNE_2019_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,370,sitoplasma,1.0,0
MO_812031_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,148,vakuola,1.0,0
EO_592257_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,26,sitoplasma,1.0,0
EO_592257_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,8,sitoplasma,1.0,0
SNE_310178_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,23,sitoplasma,1.0,0
SNE_310178_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,58,sitoplasma,1.0,0
BA_237864_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,sitoplasma,1.0,0
BNE_920389_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,246,sitoplasma,1.0,0
EO_459049_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,175,sitoplasma,1.0,0
EO_390994_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,238,sitoplasma,1.0,0
BNE_494447_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,320,sitoplasma,1.0,0
BNE_393835_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,295,sitoplasma,1.0,0
BA_773446_ccrop.jpg,Basophil,irregular,bukan_neutrofil,5,sitoplasma,1.0,0
SNE_449711_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
EO_624586_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,99,sitoplasma,1.0,0
EO_97617_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,6,sitoplasma,1.0,0
EO_97617_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,90,sitoplasma,1.0,0
EO_97617_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,33,sitoplasma,1.0,0
BNE_357413_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,78,sitoplasma,1.0,0
SNE_198347_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,44,sitoplasma,1.0,0
SNE_876406_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
SNE_876406_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,42,sitoplasma,1.0,0
EO_378811_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1498,sitoplasma,1.0,0
MO_665320_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,119,vakuola,1.0,0
BA_177230_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,28,sitoplasma,1.0,0
BNE_358190_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_358190_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
SNE_33661_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
EO_445288_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,6,sitoplasma,1.0,0
BA_768965_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,1,sitoplasma,1.0,0
BNE_615813_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,3,sitoplasma,1.0,0
BNE_615813_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,40,sitoplasma,1.0,0
BA_255913_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,760,sitoplasma,1.0,0
MO_889379_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,369,vakuola,1.0,0
MO_301812_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,74,vakuola,1.0,0
MO_301812_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,33,sitoplasma,1.0,0
MO_262114_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_246145_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,36,vakuola,1.0,0
MO_246145_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
SNE_533941_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,626,sitoplasma,1.0,0
MO_179303_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,93,vakuola,1.0,0
MO_179303_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,81,vakuola,1.0,0
SNE_465183_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,46,sitoplasma,1.0,0
BA_19779_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,60,sitoplasma,1.0,0
EO_190201_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,454,sitoplasma,1.0,0
EO_190201_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,6,sitoplasma,1.0,0
EO_190201_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,10,sitoplasma,1.0,0
EO_190201_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_921575_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,674,sitoplasma,1.0,0
BA_163898_ccrop.jpg,Basophil,irregular,bukan_neutrofil,317,sitoplasma,1.0,0
SNE_934241_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
SNE_934241_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,6,sitoplasma,1.0,0
SNE_333218_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,441,sitoplasma,1.0,0
SNE_333218_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
EO_166091_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,49,sitoplasma,1.0,0
BA_991965_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,46,sitoplasma,1.0,0
EO_663412_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,4,sitoplasma,1.0,0
EO_663412_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_663412_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,62,sitoplasma,1.0,0
MO_659296_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,37,vakuola,1.0,0
EO_2755_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,110,sitoplasma,1.0,0
EO_2755_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_2755_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,12,sitoplasma,1.0,0
NEUTROPHIL_941537_ccrop.jpg,Neutrophil,segmented-bilobed,F_tak_bersubtipe,317,sitoplasma,1.0,0
BA_938239_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,607,sitoplasma,1.0,0
MO_649150_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,63,vakuola,1.0,0
MO_627229_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,26,sitoplasma,1.0,0
BNE_681139_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,423,sitoplasma,1.0,0
SNE_939093_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,14,sitoplasma,1.0,0
SNE_987130_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,88,sitoplasma,1.0,0
BA_643553_ccrop.jpg,Basophil,irregular,bukan_neutrofil,36,sitoplasma,1.0,0
BA_393233_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
SNE_610438_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
SNE_847178_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,15,sitoplasma,1.0,0
SNE_404265_ccrop.jpg,Neutrophil,unsegmented-indented,E_lainnya,4,sitoplasma,1.0,0
SNE_843242_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,902,sitoplasma,1.0,0
SNE_843242_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,8,sitoplasma,1.0,0
MO_115081_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,76,vakuola,1.0,0
SNE_621008_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,112,sitoplasma,1.0,0
SNE_621008_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,74,sitoplasma,1.0,0
SNE_364922_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
BA_32179_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,436,sitoplasma,1.0,0
MO_910704_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,64,vakuola,1.0,0
NEUTROPHIL_517556_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,7,sitoplasma,1.0,0
NEUTROPHIL_517556_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,41,sitoplasma,1.0,0
NEUTROPHIL_517556_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,5,sitoplasma,1.0,0
SNE_199596_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,266,sitoplasma,1.0,0
MO_470425_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,75,sitoplasma,1.0,0
EO_938311_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,9,sitoplasma,1.0,0
MO_314647_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,84,vakuola,1.0,0
SNE_602361_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,912,sitoplasma,1.0,0
BA_340913_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,20,sitoplasma,1.0,0
SNE_461282_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,28,sitoplasma,1.0,0
BA_662105_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,848,sitoplasma,1.0,0
EO_280451_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,68,sitoplasma,1.0,0
SNE_714873_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_602927_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,831,sitoplasma,1.0,0
NEUTROPHIL_615770_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,23,sitoplasma,1.0,0
SNE_506855_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
SNE_506855_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
BA_275300_ccrop.jpg,Basophil,irregular,bukan_neutrofil,91,sitoplasma,1.0,0
SNE_333737_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,153,sitoplasma,1.0,0
EO_901011_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,7,sitoplasma,1.0,0
BNE_247190_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_247190_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_247190_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,108,sitoplasma,1.0,0
BNE_935780_ccrop.jpg,Neutrophil,irregular,E_lainnya,2,sitoplasma,1.0,0
BNE_595137_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,17,sitoplasma,1.0,0
BA_359743_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,20,sitoplasma,1.0,0
BA_359743_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
BA_359743_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,96,sitoplasma,1.0,0
BA_359743_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
BA_359743_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,80,sitoplasma,1.0,0
EO_192015_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,159,sitoplasma,1.0,0
EO_958034_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,62,sitoplasma,1.0,0
EO_958034_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,3,sitoplasma,1.0,0
EO_776262_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,312,sitoplasma,1.0,0
BA_99338_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,405,sitoplasma,1.0,0
MO_94197_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_652824_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,50,vakuola,1.0,0
MO_652824_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,18,sitoplasma,1.0,0
EO_464735_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
SNE_899001_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
BNE_517212_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,428,sitoplasma,1.0,0
MO_647601_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,91,vakuola,1.0,0
