img_name,label,nucleus_shape,kelompok,lub_n,lub_piks,lub_luas_maks,lub_diisi_n,lub_dibiarkan_n,luas_nukleus
SNE_86341_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6656
SNE_864081_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5900
SNE_865211_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5457
SNE_866404_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5511
SNE_866490_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,368,368,0,1,6345
SNE_866978_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5573
SNE_867024_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,9144
SNE_867897_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,4,67,34,0,4,5581
SNE_871021_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5890
SNE_871314_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,5,493,486,0,5,6082
SNE_871478_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5389
SNE_87507_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5906
SNE_876453_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5579
SNE_876751_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,4802
SNE_877567_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,1343,1343,0,1,6075
SNE_877869_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6428
SNE_878359_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6836
SNE_880415_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6196
SNE_881501_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6824
SNE_881639_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,658,658,0,1,5393
SNE_882278_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6861
SNE_882284_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,4491
SNE_882917_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5879
SNE_883708_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5452
SNE_884399_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,4,124,80,0,4,5530
SNE_884424_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6191
SNE_884479_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,9144
SNE_884907_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4939
SNE_885277_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6874
SNE_886311_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5724
SNE_886540_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4496
SNE_886868_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6310
SNE_887894_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,279,279,0,1,5948
SNE_888286_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6700
SNE_888435_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5385
SNE_889334_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5953
SNE_889947_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4854
SNE_891016_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5866
SNE_89120_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5203
SNE_892103_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5930
SNE_892589_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5838
SNE_893121_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5787
SNE_893261_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4797
SNE_893571_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6934
SNE_894424_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5554
SNE_896070_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6085
SNE_896317_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,7,7,0,1,5296
SNE_896376_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5373
SNE_896961_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6877
SNE_897716_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6267
SNE_898346_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5998
SNE_899857_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,4850
SNE_901811_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,10,9,0,2,5221
SNE_902453_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5839
SNE_902550_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6368
SNE_903623_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,3,75,73,0,3,4674
SNE_904978_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,392,392,0,1,4972
SNE_904991_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5572
SNE_905412_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6045
SNE_905720_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5735
SNE_906642_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,55,33,0,2,6578
SNE_90837_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,68,68,0,1,6716
SNE_909261_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4931
SNE_909393_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5790
SNE_910164_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5102
SNE_910733_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5006
SNE_910943_ccrop.jpg,Neutrophil,irregular,E_lainnya,0,0,0,0,0,4706
SNE_911200_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5355
SNE_911441_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5610
SNE_911483_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6254
SNE_912151_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6077
SNE_912333_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6710
SNE_912820_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5236
SNE_912821_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5842
SNE_914937_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6839
SNE_91516_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5082
SNE_916404_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5155
SNE_916750_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,73,73,0,1,5560
SNE_919833_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,231,231,0,1,7789
SNE_921854_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,380,380,0,1,5782
SNE_922719_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,8509
SNE_923069_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,90,89,0,2,6239
SNE_923601_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5600
SNE_924048_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6280
SNE_925325_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6049
SNE_925481_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6344
SNE_927232_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,8,8,0,1,5150
SNE_927416_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6688
SNE_927585_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5587
SNE_928405_ccrop.jpg,Neutrophil,unsegmented-round,E_lainnya,0,0,0,0,0,5625
SNE_929430_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4872
SNE_929944_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5020
SNE_931410_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5742
SNE_931680_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5074
SNE_932865_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6760
SNE_935090_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,7448
SNE_935764_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5852
SNE_938584_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6220
SNE_938727_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5404
SNE_940402_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5890
SNE_940807_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5132
SNE_941490_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,14,14,0,1,5724
SNE_941605_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5596
SNE_941808_ccrop.jpg,Neutrophil,irregular,E_lainnya,0,0,0,0,0,5856
SNE_942061_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5326
SNE_943120_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,572,572,0,1,6676
SNE_943223_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,3,233,108,0,3,5557
SNE_943629_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,146,146,0,1,5106
SNE_944968_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5702
SNE_945172_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4811
SNE_946577_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6748
SNE_947090_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5631
SNE_94795_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,1430,1430,0,1,5016
SNE_948647_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,8,8,0,1,4932
SNE_951522_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5268
SNE_951733_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,728,728,0,1,5762
SNE_952640_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6608
SNE_952830_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5625
SNE_953417_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6439
SNE_955485_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6150
SNE_956298_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5321
SNE_957327_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5278
SNE_958281_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,2,1,0,2,7581
SNE_959432_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5843
SNE_960056_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,9325
SNE_960461_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6501
SNE_961724_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,45,45,0,1,5364
SNE_963561_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6113
SNE_965430_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5621
SNE_965609_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5939
SNE_965877_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5713
SNE_966399_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5447
SNE_96718_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,4301
SNE_967276_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5691
SNE_96787_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6263
SNE_968719_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4668
SNE_968729_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5595
SNE_968740_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5214
SNE_97040_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5140
SNE_970608_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4904
SNE_972170_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5850
SNE_97259_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6025
SNE_973513_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,3,100,95,0,3,11119
SNE_973516_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5555
SNE_974812_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5132
SNE_975181_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,32,32,0,1,5734
SNE_975440_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6733
SNE_976614_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5160
SNE_977005_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,1,1,0,1,6001
SNE_979306_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5287
SNE_980971_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5228
SNE_98176_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6017
SNE_981806_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,203,203,0,1,5623
SNE_981851_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5436
SNE_9827_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5254
SNE_984218_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6661
SNE_984470_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,7,105,96,0,7,5851
SNE_986861_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,43,42,0,2,5311
SNE_987578_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5471
SNE_988236_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,458,457,0,2,7170
SNE_992452_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5436
SNE_993244_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5640
SNE_993408_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5440
SNE_99467_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5205
SNE_99509_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5524
SNE_995695_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,646,646,0,1,5349
SNE_995874_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,7121
BNE_422954_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6129
LY_883318_ccrop.jpg,Lymphocyte,irregular,bukan_neutrofil,0,0,0,0,0,5294
MO_173558_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,0,0,0,0,0,11084
EO_31665_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7469
EO_652701_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5846
EO_128458_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7304
EO_530891_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6194
LY_550491_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5183
SNE_994402_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,8417
MO_187322_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,413,413,0,1,12352
LY_517156_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6032
EO_645275_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4907
SNE_819515_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,1,1,0,1,6342
EO_378650_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6935
MO_913613_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,2,2,0,1,10537
BNE_147698_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4721
SNE_56069_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,15,15,0,1,7297
EO_670082_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,10280
SNE_183790_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6285
MO_283783_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,12239
BNE_863887_ccrop.jpg,Neutrophil,irregular,E_lainnya,0,0,0,0,0,5908
BNE_6074_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6572
MO_96000_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,9608
BA_767164_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,24,24,0,1,6718
EO_560727_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6334
BA_434177_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,49,49,0,1,6645
EO_340201_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,361,357,0,2,7088
EO_993513_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6852
EO_487653_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6533
EO_331664_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5973
MO_399159_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,12099
EO_739713_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,34,34,0,1,9400
BNE_850956_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4697
EO_458873_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5438
EO_637980_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6905
LY_44395_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5678
EO_217076_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,12628
BA_68896_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6480
SNE_223437_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6409
MO_113841_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,60,60,0,1,9334
SNE_491948_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5550
SNE_614953_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,3,299,161,0,3,5340
SNE_352995_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5925
BNE_195004_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5622
EO_323058_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6638
BA_35991_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7590
SNE_401509_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5536
EO_949664_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6709
MO_429133_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10394
SNE_248543_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6209
SNE_142694_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5963
SNE_289676_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5530
SNE_47527_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,145,145,0,1,4655
MO_142497_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,11780
EO_893709_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5049
MO_266780_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10384
EO_432100_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6095
MO_256427_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10113
LY_209350_ccrop.jpg,Lymphocyte,irregular,bukan_neutrofil,0,0,0,0,0,7150
LY_249223_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,8818
MO_663123_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,9272
EO_726052_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6256
BNE_951529_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6178
SNE_719631_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6342
SNE_730423_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5232
BNE_956597_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,7160
EO_210086_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6213
MO_446865_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,0,0,0,0,0,11312
EO_123704_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6581
BNE_577568_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5715
MO_94561_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,9803
MO_240882_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,12674
LY_179236_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5870
BNE_659706_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5404
SNE_630026_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5117
EO_13364_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6589
MO_553342_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10240
BNE_340725_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5996
EO_729891_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5690
EO_274574_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7079
MO_245773_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,9515
EO_376623_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,24,24,0,1,6186
MO_794687_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10809
MO_453943_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,12155
EO_783793_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6797
