r_lobus,r_pisah,bridge_ratio,luas_nukleus,img_name,prefix,kelompok,nucleus_shape,label,split,indeks_segmentasi
21.02379604162864,3.0,0.14269544824634822,6345,SNE_866490_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.648433560543471
19.235384061671343,8.0,0.4159001959280291,5573,SNE_866978_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.0717086781586076
31.78049716414141,1.0,0.03146583877637763,9144,SNE_867024_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.7352679563770952
20.808652046684813,2.0,0.09611386626644254,5581,SNE_867897_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,3.519280704666219
21.95449840010015,1.5,0.06832312780114154,5890,SNE_871021_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.836330472166786
22.20360331117452,2.5,0.11259433727776125,6082,SNE_871314_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.3985717725925788
26.076809620810597,2.5,0.0958706236059213,5389,SNE_871478_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.5091199179126704
21.840329667841555,11.0,0.5036554011451931,5906,SNE_87507_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.214320668325243
19.313207915827967,2.0,0.10355607461569954,5579,SNE_876453_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.012614665989547
18.0,3.0,0.16666666666666666,4802,SNE_876751_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.7502984660335628
18.681541692269406,2.5,0.1338219318930473,6075,SNE_877567_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,2.3046503640954885
22.80350850198276,9.5,0.4166025591708389,6428,SNE_877869_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.497303102223178
28.178005607210743,1.0,0.0354886720493838,6836,SNE_878359_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.2906902233133355
19.235384061671343,8.0,0.4159001959280291,6196,SNE_880415_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.5920806527256275
23.600847442411894,10.0,0.4237135986070358,6824,SNE_881501_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.00048777606000527385
17.88854381999832,1.0,0.05590169943749474,5393,SNE_881639_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.3462323219854238
29.732137494637012,20.0,0.6726727939963124,6861,SNE_882278_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-5.469683854291475
18.24828759089466,1.0,0.0547996624351191,4491,SNE_882284_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.5399762411157241
17.204650534085253,7.0,0.4068667356033675,5879,SNE_882917_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.0513157506025053
25.0,21.0,0.84,5452,SNE_883708_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-4.9054975106959215
17.0,8.5,0.5,5530,SNE_884399_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,2.451957140786188
19.79898987322333,13.0,0.656599153958937,6191,SNE_884424_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.11670464343963438
23.345235059857504,10.0,0.4283529368781193,9144,SNE_884479_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.8455974961109991
17.0,3.5,0.20588235294117646,4939,SNE_884907_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.2184444298346868
19.924858845171276,9.0,0.451697051905646,6874,SNE_885277_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.22093685488318204
24.596747752497688,4.0,0.16262312563634834,5724,SNE_886311_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.24848735650221876
17.69180601295413,9.0,0.5087100770497993,4496,SNE_886540_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.29774063328207134
21.02379604162864,0.5,0.023782574707724703,6310,SNE_886868_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.9732934699986204
20.0,3.0,0.15,5948,SNE_887894_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.3085547152625177
20.8806130178211,6.0,0.2873478855663454,6700,SNE_888286_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,0.6481347120489076
21.840329667841555,10.5,0.4807619738204116,5385,SNE_888435_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.9576306240707382
25.059928172283335,5.5,0.2194738932285961,5953,SNE_889334_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-1.2931870893833253
22.02271554554524,7.0,0.3178536264305499,4854,SNE_889947_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.3635244058015479
20.396078054371138,4.0,0.19611613513818404,5866,SNE_891016_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.8828844386389934
18.973665961010276,8.0,0.4216370213557839,5203,SNE_89120_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,0.2636056858917559
26.30589287593181,2.5,0.09503574015871319,5930,SNE_892103_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.4832580443357877
20.615528128088304,1.0,0.048507125007266595,5838,SNE_892589_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.428908000663636
23.706539182259394,11.0,0.4640069946705576,5787,SNE_893121_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.10112994747345994
22.0,12.0,0.5454545454545454,4797,SNE_893261_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.4491477963966304
26.40075756488817,9.5,0.35983815906232086,6934,SNE_893571_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.9067484130629158
21.02379604162864,3.0,0.14269544824634822,5554,SNE_894424_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.7541933765410187
17.46424919657298,3.0,0.17177950029416048,6085,SNE_896070_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.7569182758168491
20.518284528683193,8.0,0.38989614306286347,5296,SNE_896317_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.3972207317155334
18.027756377319946,1.0,0.05547001962252291,5373,SNE_896376_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.044017156621008
26.476404589747453,16.0,0.6043116596803983,6877,SNE_896961_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.636453163358196
23.600847442411894,3.0,0.12711407958211074,6267,SNE_897716_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.8353874346907748
20.591260281974,1.0,0.04856429311786321,5998,SNE_898346_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.675353195317121
17.72004514666935,1.5,0.08464989719746506,4850,SNE_899857_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.533804642533946
25.45584412271571,4.5,0.1767766952966369,5221,SNE_901811_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-2.001575838123305
17.4928556845359,6.5,0.3715802678087692,5839,SNE_902453_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.155961877118531
24.186773244895647,13.0,0.53748384988657,6368,SNE_902550_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.1235371883649705
19.4164878389476,6.0,0.3090157215747628,4674,SNE_903623_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.607989131567992
20.615528128088304,7.0,0.33954987505086615,4972,SNE_904978_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.6436491939763673
19.1049731745428,8.0,0.418739138072171,5572,SNE_904991_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.5464731509771497
22.47220505424423,2.0,0.08899883189799696,6045,SNE_905412_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.5700424588867854
20.518284528683193,7.0,0.3411591251800055,5735,SNE_905720_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.4637940490087331
17.029386365926403,2.0,0.11744404390294069,6578,SNE_906642_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,3.291445267509994
21.633307652783937,3.0,0.13867504905630726,6716,SNE_90837_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.134949540353726
24.331050121192877,11.5,0.4726470885029022,4931,SNE_909261_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.3335794443633144
19.72308292331602,7.0,0.3549140885943757,5790,SNE_909393_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.6934825081423028
23.345235059857504,4.0,0.17134117475124774,5102,SNE_910164_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.5140051289720589
23.08679276123039,10.0,0.43314808182420994,5006,SNE_910733_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.4378560189355039
24.596747752497688,5.0,0.20327890704543541,4706,SNE_910943_ccrop.jpg,SNE,E_lainnya,irregular,Neutrophil,train,-2.9929047343637105
21.840329667841555,2.0,0.09157370929912602,5355,SNE_911200_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.9064883220481974
19.235384061671343,1.5,0.07798128673650545,5610,SNE_911441_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.437079222111131
20.248456731316587,1.5,0.07407971974871923,6254,SNE_911483_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.6470866230603542
26.92582403567252,10.5,0.38996021017180893,6077,SNE_912151_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.5588557300067301
20.518284528683193,4.5,0.2193165804728607,6710,SNE_912333_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.293991928209743
18.35755975068582,10.5,0.5719714462379855,5236,SNE_912820_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.0006234544420884447
29.154759474226502,8.5,0.29154759474226505,5842,SNE_912821_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.3343842094697749
21.470910553583888,1.5,0.06986196492489334,6839,SNE_914937_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.8049684352529294
20.518284528683193,7.5,0.36552763412143446,5082,SNE_91516_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.8579292069048883
16.401219466856727,7.5,0.45728307063726925,5155,SNE_916404_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.8726962648950831
19.924858845171276,7.0,0.35131992925994693,5560,SNE_916750_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.8255530808647151
21.213203435596427,7.0,0.3299831645537222,7789,SNE_919833_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.9692653017395596
18.35755975068582,11.5,0.6264449173082698,5782,SNE_921854_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.5519228173096344
30.805843601498726,0.5,0.016230686829029888,8509,SNE_922719_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,-1.7616555933974603
20.12461179749811,2.5,0.12422599874998831,6239,SNE_923069_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.5946092630381354
22.360679774997898,2.0,0.08944271909999159,5600,SNE_923601_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.737838144040837
27.202941017470888,13.0,0.477889504360975,6280,SNE_924048_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-1.775940561133389
26.1725046566048,10.5,0.4011843779479568,6049,SNE_925325_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.9552190975682784
20.518284528683193,1.5,0.07310552682428689,6344,SNE_925481_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.7805579502119544
20.0,3.0,0.15,5150,SNE_927232_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.8276961124305604
22.135943621178654,10.5,0.47434164902525694,6688,SNE_927416_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.6716738136815881
22.0,1.5,0.06818181818181818,5587,SNE_927585_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.2485060586955274
35.35533905932738,34.5,0.9758073580374356,5625,SNE_928405_ccrop.jpg,SNE,E_lainnya,unsegmented-round,Neutrophil,train,-8.259696052340086
18.788294228055936,5.0,0.26612314770617473,4872,SNE_929430_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.9037106369320389
16.64331697709324,2.0,0.12016835362522194,5020,SNE_929944_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.621761245019015
20.518284528683193,2.0,0.09747403576571587,5742,SNE_931410_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.312426440516929
21.2602916254693,6.5,0.3057342822246691,5074,SNE_931680_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.753235095610485
23.0,17.0,0.7391304347826086,6760,SNE_932865_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.2607186854593895
23.08679276123039,3.0,0.129944424547263,7448,SNE_935090_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.210835165721969
23.194827009486403,3.5,0.1508957147457294,5852,SNE_935764_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.8997409981184727
21.95449840010015,9.5,0.4327131427405631,6220,SNE_938584_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.4160030065614233
22.360679774997898,0.5,0.022360679774997897,5994,SNE_938727_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.185141434073639
24.839484696748443,13.5,0.5434895355042203,5890,SNE_940402_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.6618431638953943
20.615528128088304,14.0,0.6790997501017323,5132,SNE_940807_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-1.9275596239038428
20.024984394500787,11.0,0.5493137863828145,5724,SNE_941490_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.018735871064009757
23.021728866442675,11.0,0.4778094670393763,5596,SNE_941605_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.21617106134031694
31.32091952673165,21.5,0.6864421710751585,5856,SNE_941808_ccrop.jpg,SNE,E_lainnya,irregular,Neutrophil,train,-7.207834932293007
19.1049731745428,4.5,0.2355407651655962,5326,SNE_942061_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.08165918025517627
31.38470965295043,0.5,0.015931324696929153,8593,SNE_943120_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.3918128596610373
18.973665961010276,3.5,0.18446619684315546,5557,SNE_943223_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,2.935358765696309
19.924858845171276,7.5,0.3764142099213717,5106,SNE_943629_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.5415001161781845
21.095023109728988,8.0,0.3792363705119818,5702,SNE_944968_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.9724360314296439
23.021728866442675,3.5,0.1520302849670743,4811,SNE_945172_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-2.455826366907244
29.832867780352597,19.5,0.6536414850751411,6748,SNE_946577_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-5.162831428339494
24.596747752497688,0.5,0.020327890704543543,5631,SNE_947090_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,0.4598184501677496
18.027756377319946,1.5,0.08320502943378437,5016,SNE_94795_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.453186179049598
21.213203435596427,5.0,0.23570226039551584,4932,SNE_948647_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-0.4442113372351919
20.615528128088304,6.0,0.29104275004359953,5268,SNE_951522_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.0808462165715138
22.02271554554524,1.0,0.045407660918649985,5762,SNE_951733_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.027982879741483
24.351591323771842,6.5,0.26692300776478406,6608,SNE_952640_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,1.943085609862516
17.0,4.0,0.23529411764705882,5625,SNE_952830_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,2.32204842570982
20.12461179749811,2.0,0.09938079899999065,6439,SNE_953417_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.1849879792740996
23.323807579381203,8.0,0.34299717028501764,6150,SNE_955485_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.44740277750360846
22.825424421026653,9.5,0.41620255662140737,5321,SNE_956298_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.009960724241249608
22.20360331117452,2.5,0.11259433727776125,5278,SNE_957327_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.7692168226632194
23.0,7.5,0.32608695652173914,7581,SNE_958281_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,0.12343317689608568
25.079872407968907,8.0,0.31898088913156,5843,SNE_959432_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.41433478771600196
26.0,16.0,0.6153846153846154,9325,SNE_960056_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.7782395560752118
31.622776601683793,16.0,0.5059644256269407,6501,SNE_960461_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-5.087180170320044
28.635642126552707,8.0,0.27937211830783126,5364,SNE_961724_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-3.9323186513859696
19.1049731745428,1.5,0.07851358838853206,6113,SNE_963561_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.3016073173617269
25.709920264364882,0.5,0.019447746039610348,5621,SNE_965430_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,-1.0696336819830101
20.8806130178211,10.5,0.5028587997411045,5939,SNE_965609_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.35618496838160496
19.697715603592208,3.0,0.15230192477004287,5713,SNE_965877_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,1.7567266734839544
20.024984394500787,1.5,0.07490642541583835,5447,SNE_966399_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.7515217539868635
17.029386365926403,0.5,0.029361010975735173,4301,SNE_96718_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.6165372649731662
22.80350850198276,6.5,0.2850438562747845,5691,SNE_967276_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.06195167025173376
21.93171219946131,4.0,0.1823843010350213,6263,SNE_96787_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.2512592213154976
20.12461179749811,9.0,0.4472135954999579,4668,SNE_968719_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.05583892986537009
21.2602916254693,2.0,0.09407208683835973,5595,SNE_968729_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.6405709520460494
20.8806130178211,3.0,0.1436739427831727,5214,SNE_968740_ccrop.jpg,SNE,B_sepakat_segmented,segmented-bilobed,Neutrophil,train,1.4790339828861558
21.18962010041709,7.0,0.3303504247281061,5140,SNE_97040_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,-0.9936597621631122
19.4164878389476,6.5,0.3347670317059931,4904,SNE_970608_ccrop.jpg,SNE,C_konflik_SNE_dianotasi_band,unsegmented-band,Neutrophil,train,0.3716070090202832
23.430749027719962,3.0,0.12803687993289598,5850,SNE_972170_ccrop.jpg,SNE,B_sepakat_segmented,segmented-multilobed,Neutrophil,train,-0.35916814528430585
