img_name,idx,luas,lebar_maks,aspek,jarak_saddle
BA_463847_ccrop.jpg,1,16,4.0,1.0,1.0
BNE_424919_ccrop.jpg,1,135,6.0,3.75,11.661903789690601
BNE_341561_ccrop.jpg,1,42,4.0,2.625,9.0
BNE_341561_ccrop.jpg,2,1,2.0,0.25,15.811388300841896
BNE_341561_ccrop.jpg,3,1,2.0,0.25,17.08800749063506
BNE_341561_ccrop.jpg,4,4,2.0,1.0,18.384776310850235
BNE_341561_ccrop.jpg,5,1,2.0,0.25,21.470910553583888
MO_699279_ccrop.jpg,1,144,12.649110640673518,0.8999999999999998,23.259406699226016
EO_95105_ccrop.jpg,1,26,4.47213595499958,1.2999999999999998,9.433981132056603
MO_192510_ccrop.jpg,1,128,10.0,1.28,13.892443989449804
SNE_961733_ccrop.jpg,1,1,2.0,0.25,7.615773105863909
SNE_968237_ccrop.jpg,1,96,8.0,1.5,8.602325267042627
BNE_845340_ccrop.jpg,1,112,8.0,1.75,15.132745950421556
EO_938284_ccrop.jpg,1,4,2.0,1.0,44.10215414239989
EO_938284_ccrop.jpg,2,84,4.47213595499958,4.199999999999999,5.0
EO_938284_ccrop.jpg,3,1,2.0,0.25,3.605551275463989
EO_938284_ccrop.jpg,4,1,2.0,0.25,2.23606797749979
EO_938284_ccrop.jpg,5,43,2.8284271247461903,5.374999999999999,2.8284271247461903
BA_2035_ccrop.jpg,1,15,4.0,0.9375,40.049968789001575
BA_2035_ccrop.jpg,2,127,8.246211251235321,1.8676470588235294,7.0710678118654755
BA_177799_ccrop.jpg,1,149,8.0,2.328125,9.848857801796104
SNE_443796_ccrop.jpg,1,255,12.649110640673518,1.5937499999999998,30.14962686336267
SNE_645724_ccrop.jpg,1,111,5.656854249492381,3.468749999999999,6.4031242374328485
BNE_12343_ccrop.jpg,1,24,4.0,1.5,11.704699910719626
BNE_12343_ccrop.jpg,2,1,2.0,0.25,4.47213595499958
BNE_12343_ccrop.jpg,3,33,4.47213595499958,1.6499999999999997,4.0
EO_854423_ccrop.jpg,1,283,11.661903789690601,2.0808823529411766,3.605551275463989
MO_307973_ccrop.jpg,1,143,12.649110640673518,0.8937499999999998,43.174066289845804
BNE_482975_ccrop.jpg,1,597,18.439088914585774,1.7558823529411764,3.0
BNE_482975_ccrop.jpg,2,1,2.0,0.25,35.4682957019364
BNE_482975_ccrop.jpg,3,33,4.0,2.0625,33.60059523282288
BNE_482975_ccrop.jpg,4,1,2.0,0.25,39.395431207184416
SNE_653262_ccrop.jpg,1,13,2.8284271247461903,1.6249999999999996,3.1622776601683795
BNE_481879_ccrop.jpg,1,1,2.0,0.25,47.01063709417264
MO_314702_ccrop.jpg,1,78,8.94427190999916,0.9749999999999999,
MO_228669_ccrop.jpg,1,550,26.0,0.8136094674556213,7.615773105863909
MO_228669_ccrop.jpg,2,79,10.0,0.79,40.496913462633174
BNE_917757_ccrop.jpg,1,4,2.0,1.0,8.94427190999916
BA_248930_ccrop.jpg,1,1,2.0,0.25,
EO_154985_ccrop.jpg,1,1,2.0,0.25,63.655321851358195
EO_154985_ccrop.jpg,2,1,2.0,0.25,65.06919393998976
EO_154985_ccrop.jpg,3,1,2.0,0.25,66.48308055437865
BA_655847_ccrop.jpg,1,239,8.0,3.734375,7.280109889280518
BA_655847_ccrop.jpg,2,48,6.324555320336759,1.1999999999999997,55.226805085936306
EO_270999_ccrop.jpg,1,53,4.47213595499958,2.6499999999999995,2.0
EO_270999_ccrop.jpg,2,1,2.0,0.25,19.235384061671343
EO_270999_ccrop.jpg,3,1,2.0,0.25,20.591260281974
EO_270999_ccrop.jpg,4,1,2.0,0.25,21.95449840010015
MO_475798_ccrop.jpg,1,36,6.0,1.0,31.953090617340916
MO_87762_ccrop.jpg,1,77,5.656854249492381,2.4062499999999996,23.853720883753127
MO_87762_ccrop.jpg,2,115,10.0,1.15,11.313708498984761
EO_592357_ccrop.jpg,1,288,12.0,2.0,6.708203932499369
SNE_918960_ccrop.jpg,1,172,8.0,2.6875,10.0
EO_998560_ccrop.jpg,1,8,2.0,2.0,43.01162633521314
EO_998560_ccrop.jpg,2,360,14.0,1.836734693877551,5.385164807134504
SNE_444266_ccrop.jpg,1,354,15.620499351813308,1.4508196721311477,6.324555320336759
MO_803041_ccrop.jpg,1,75,8.94427190999916,0.9374999999999999,20.518284528683193
MO_806423_ccrop.jpg,1,126,10.770329614269007,1.0862068965517242,26.40075756488817
MO_806423_ccrop.jpg,2,86,10.0,0.86,16.401219466856727
MO_145965_ccrop.jpg,1,100,5.656854249492381,3.124999999999999,24.698178070456937
MO_145965_ccrop.jpg,2,1,2.0,0.25,33.015148038438355
BNE_149081_ccrop.jpg,1,51,4.47213595499958,2.5499999999999994,14.317821063276353
BNE_522327_ccrop.jpg,1,312,12.0,2.1666666666666665,11.704699910719626
EO_406215_ccrop.jpg,1,547,16.1245154965971,2.1038461538461544,3.0
EO_839813_ccrop.jpg,1,51,6.0,1.4166666666666667,39.395431207184416
EO_322092_ccrop.jpg,1,66,8.0,1.03125,38.18376618407357
BNE_524918_ccrop.jpg,1,3,2.0,0.75,50.08991914547278
BNE_524918_ccrop.jpg,2,240,10.770329614269007,2.0689655172413794,10.770329614269007
MO_685443_ccrop.jpg,1,67,8.48528137423857,0.9305555555555557,8.48528137423857
SNE_993646_ccrop.jpg,1,2,2.0,0.5,46.75467891024384
EO_3103_ccrop.jpg,1,1,2.0,0.25,5.0
EO_720962_ccrop.jpg,1,355,10.0,3.55,10.770329614269007
BNE_283815_ccrop.jpg,1,1,2.0,0.25,24.515301344262525
EO_377140_ccrop.jpg,1,186,8.48528137423857,2.583333333333334,8.54400374531753
BA_736576_ccrop.jpg,1,27,4.0,1.6875,5.0
EO_86510_ccrop.jpg,1,656,19.79898987322333,1.6734693877551021,16.278820596099706
EO_86510_ccrop.jpg,2,1,2.0,0.25,10.04987562112089
MO_843881_ccrop.jpg,1,1354,34.058772731852805,1.1672413793103447,14.866068747318506
MO_889160_ccrop.jpg,1,342,19.697715603592208,0.8814432989690723,11.40175425099138
EO_375973_ccrop.jpg,1,59,4.47213595499958,2.9499999999999993,18.24828759089466
MO_10819_ccrop.jpg,1,20,4.47213595499958,0.9999999999999998,
EO_841216_ccrop.jpg,1,1,2.0,0.25,5.0
EO_824787_ccrop.jpg,1,213,8.0,3.328125,17.69180601295413
EO_531647_ccrop.jpg,1,1,2.0,0.25,9.055385138137417
SNE_111548_ccrop.jpg,1,1,2.0,0.25,16.1245154965971
SNE_111548_ccrop.jpg,2,12,2.8284271247461903,1.4999999999999998,6.324555320336759
BA_220744_ccrop.jpg,1,94,4.47213595499958,4.699999999999999,46.22769732530488
BNE_222611_ccrop.jpg,1,16,4.0,1.0,16.55294535724685
BA_437348_ccrop.jpg,1,60,6.0,1.6666666666666667,62.03224967708329
BA_437348_ccrop.jpg,2,121,6.0,3.361111111111111,4.47213595499958
MO_344372_ccrop.jpg,1,55,8.0,0.859375,84.17244204607586
MO_344372_ccrop.jpg,2,107,11.313708498984761,0.8359374999999998,49.24428900898052
MO_344372_ccrop.jpg,3,35,6.324555320336759,0.8749999999999999,25.0
EO_269763_ccrop.jpg,1,549,17.08800749063506,1.8801369863013702,4.123105625617661
EO_331089_ccrop.jpg,1,57,7.211102550927978,1.0961538461538463,7.0
EO_331089_ccrop.jpg,2,11,2.0,2.75,7.0710678118654755
EO_244255_ccrop.jpg,1,27,2.8284271247461903,3.374999999999999,2.0
EO_244255_ccrop.jpg,2,23,2.8284271247461903,2.8749999999999996,3.1622776601683795
EO_529391_ccrop.jpg,1,37,4.47213595499958,1.8499999999999996,38.600518131237564
MO_970840_ccrop.jpg,1,178,13.416407864998739,0.9888888888888887,11.0
BNE_288616_ccrop.jpg,1,778,22.627416997969522,1.5195312499999996,11.180339887498949
MO_481574_ccrop.jpg,1,336,19.697715603592208,0.8659793814432991,16.492422502470642
MO_165898_ccrop.jpg,1,30,4.47213595499958,1.4999999999999998,
SNE_73239_ccrop.jpg,1,8,2.0,2.0,54.0
SNE_73239_ccrop.jpg,2,1,2.0,0.25,53.009433122794285
MO_361616_ccrop.jpg,1,139,12.0,0.9652777777777778,60.876925020897694
MO_361616_ccrop.jpg,2,113,11.313708498984761,0.8828124999999998,4.0
MO_361616_ccrop.jpg,3,157,7.211102550927978,3.0192307692307696,42.04759208325728
MO_361616_ccrop.jpg,4,63,8.0,0.984375,5.0
MO_361616_ccrop.jpg,5,33,5.656854249492381,1.0312499999999998,68.65857557508748
MO_361616_ccrop.jpg,6,46,6.324555320336759,1.1499999999999997,87.80091115700337
EO_217802_ccrop.jpg,1,6,2.0,1.5,13.45362404707371
EO_217802_ccrop.jpg,2,1,2.0,0.25,16.1245154965971
EO_217802_ccrop.jpg,3,1,2.0,0.25,16.55294535724685
EO_217802_ccrop.jpg,4,25,4.0,1.5625,15.132745950421556
SNE_722650_ccrop.jpg,1,145,10.0,1.45,3.605551275463989
MO_645209_ccrop.jpg,1,51,8.0,0.796875,
SNE_826401_ccrop.jpg,1,61,5.656854249492381,1.9062499999999996,10.0
BNE_627505_ccrop.jpg,1,197,10.0,1.97,9.433981132056603
BNE_627505_ccrop.jpg,2,30,4.0,1.875,55.036351623268054
BA_695174_ccrop.jpg,1,115,10.0,1.15,35.34119409414458
SNE_316972_ccrop.jpg,1,717,19.697715603592208,1.8479381443298972,4.123105625617661
BA_852185_ccrop.jpg,1,20,4.0,1.25,13.038404810405298
SNE_149300_ccrop.jpg,1,488,16.492422502470642,1.7941176470588236,4.0
BNE_295784_ccrop.jpg,1,159,10.0,1.59,10.295630140987
MO_771012_ccrop.jpg,1,76,8.94427190999916,0.9499999999999998,
BNE_63157_ccrop.jpg,1,50,4.0,3.125,12.649110640673518
EO_959036_ccrop.jpg,1,4,2.0,1.0,20.0
EO_959036_ccrop.jpg,2,3,2.0,0.75,17.804493814764857
EO_959036_ccrop.jpg,3,15,2.0,3.75,7.810249675906654
EO_959036_ccrop.jpg,4,3,2.0,0.75,5.0
EO_959036_ccrop.jpg,5,3,2.0,0.75,2.23606797749979
EO_926272_ccrop.jpg,1,6,2.0,1.5,5.656854249492381
EO_275189_ccrop.jpg,1,566,21.540659228538015,1.2198275862068968,7.0710678118654755
MO_506752_ccrop.jpg,1,112,11.661903789690601,0.8235294117647058,
BA_277489_ccrop.jpg,1,25,4.0,1.5625,10.0
BA_208484_ccrop.jpg,1,119,8.94427190999916,1.4874999999999998,
EO_522755_ccrop.jpg,1,60,6.0,1.6666666666666667,19.924858845171276
EO_484926_ccrop.jpg,1,577,18.439088914585774,1.6970588235294117,3.605551275463989
MO_979155_ccrop.jpg,1,50,7.211102550927978,0.9615384615384617,38.600518131237564
SNE_827292_ccrop.jpg,1,7,2.0,1.75,45.60701700396552
SNE_189979_ccrop.jpg,1,13,2.8284271247461903,1.6249999999999996,10.770329614269007
SNE_341145_ccrop.jpg,1,114,8.48528137423857,1.5833333333333337,2.0
EO_828557_ccrop.jpg,1,41,6.0,1.1388888888888888,31.0
BNE_905051_ccrop.jpg,1,3,2.0,0.75,38.07886552931954
BA_897131_ccrop.jpg,1,18,4.47213595499958,0.8999999999999998,4.47213595499958
EO_89877_ccrop.jpg,1,100,8.0,1.5625,5.0
EO_89877_ccrop.jpg,2,1,2.0,0.25,17.08800749063506
EO_89877_ccrop.jpg,3,1,2.0,0.25,18.384776310850235
BNE_374932_ccrop.jpg,1,118,7.211102550927978,2.2692307692307696,12.0
SNE_221335_ccrop.jpg,1,278,11.313708498984761,2.1718749999999996,9.219544457292887
MO_787343_ccrop.jpg,1,168,12.806248474865697,1.024390243902439,15.0
BA_557453_ccrop.jpg,1,54,5.656854249492381,1.6874999999999996,
BNE_252419_ccrop.jpg,1,347,10.0,3.47,7.810249675906654
MO_89535_ccrop.jpg,1,308,18.439088914585774,0.9058823529411765,6.4031242374328485
SNE_761065_ccrop.jpg,1,9,2.0,2.25,50.0
SNE_761065_ccrop.jpg,2,7,2.0,1.75,56.142675390472796
BA_121897_ccrop.jpg,1,55,4.47213595499958,2.7499999999999996,18.439088914585774
BA_121897_ccrop.jpg,2,1,2.0,0.25,36.013886210738214
BA_214538_ccrop.jpg,1,424,10.198039027185569,4.0769230769230775,2.0
BA_214538_ccrop.jpg,2,2,2.0,0.5,33.24154027718932
BA_214538_ccrop.jpg,3,59,2.8284271247461903,7.374999999999998,2.23606797749979
BNE_369467_ccrop.jpg,1,36,2.8284271247461903,4.499999999999999,13.038404810405298
EO_202909_ccrop.jpg,1,116,7.211102550927978,2.2307692307692313,7.0710678118654755
SNE_744394_ccrop.jpg,1,24,4.0,1.5,14.0
SNE_509454_ccrop.jpg,1,108,6.0,3.0,9.848857801796104
SNE_509454_ccrop.jpg,2,10,2.0,2.5,19.313207915827967
SNE_801267_ccrop.jpg,1,52,6.0,1.4444444444444444,7.0710678118654755
BA_279501_ccrop.jpg,1,98,8.0,1.53125,12.165525060596439
EO_902440_ccrop.jpg,1,1,2.0,0.25,6.0
SNE_892623_ccrop.jpg,1,269,10.0,2.69,7.0710678118654755
MO_95719_ccrop.jpg,1,337,12.806248474865697,2.0548780487804876,13.45362404707371
EO_848307_ccrop.jpg,1,1298,29.120439557122072,1.5306603773584906,10.770329614269007
MO_368329_ccrop.jpg,1,76,8.94427190999916,0.9499999999999998,
MO_409710_ccrop.jpg,1,119,11.313708498984761,0.9296874999999998,25.0
MO_120253_ccrop.jpg,1,232,16.1245154965971,0.8923076923076925,21.2602916254693
SNE_576456_ccrop.jpg,1,106,8.246211251235321,1.5588235294117647,39.92492955535426
SNE_576456_ccrop.jpg,2,29,4.0,1.8125,42.2965719651132
SNE_576456_ccrop.jpg,3,16,4.0,1.0,3.0
SNE_576456_ccrop.jpg,4,38,2.8284271247461903,4.749999999999999,28.0
BA_265929_ccrop.jpg,1,82,7.211102550927978,1.576923076923077,3.0
BA_265929_ccrop.jpg,2,8,2.8284271247461903,0.9999999999999998,38.07886552931954
BA_265929_ccrop.jpg,3,1,2.0,0.25,40.162171256046406
BA_265929_ccrop.jpg,4,3,2.0,0.75,41.97618372363071
SNE_280149_ccrop.jpg,1,1,2.0,0.25,40.19950248448356
SNE_280149_ccrop.jpg,2,1,2.0,0.25,39.11521443121589
MO_746516_ccrop.jpg,1,46,7.211102550927978,0.8846153846153847,65.37583651472461
EO_549577_ccrop.jpg,1,19,4.0,1.1875,18.35755975068582
EO_457461_ccrop.jpg,1,108,4.47213595499958,5.3999999999999995,2.23606797749979
EO_28192_ccrop.jpg,1,186,5.656854249492381,5.812499999999999,5.0
SNE_782350_ccrop.jpg,1,15,4.0,0.9375,22.80350850198276
SNE_182336_ccrop.jpg,1,92,5.656854249492381,2.8749999999999996,14.866068747318506
MO_545848_ccrop.jpg,1,22,2.0,5.5,18.35755975068582
MO_545848_ccrop.jpg,2,27,5.656854249492381,0.8437499999999998,17.88854381999832
