img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,lub_n,lub_lebar_maks,lub_piks,br_0,st_0,rp_0,rl_0,nl_0,lu_0,br_1,st_1,rp_1,rl_1,nl_1,lu_1,br_1.5,st_1.5,rp_1.5,rl_1.5,nl_1.5,lu_1.5,br_2,st_2,rp_2,rl_2,nl_2,lu_2,br_2.5,st_2.5,rp_2.5,rl_2.5,nl_2.5,lu_2.5,br_3,st_3,rp_3,rl_3,nl_3,lu_3,br_4,st_4,rp_4,rl_4,nl_4,lu_4,br_5,st_5,rp_5,rl_5,nl_5,lu_5,br_6,st_6,rp_6,rl_6,nl_6,lu_6,br_8,st_8,rp_8,rl_8,nl_8,lu_8,br_12,st_12,rp_12,rl_12,nl_12,lu_12,br_999,st_999,rp_999,rl_999,nl_999,lu_999,vonis_0,vonis_999,peka,kel
SNE_83109_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_83109_ccrop.jpg,train,SNE,B_sepakat_segmented,22.47220505424423,2.0,0.0889988318979969,3,normal,6593,999.0,3,1.25,0.2,4.0,0.4,tidak,2,2.8284271247461903,21,0.08899883189799696,normal,2.0,22.47220505424423,3,6593,0.08899883189799696,normal,2.0,22.47220505424423,3,6593,0.08899883189799696,normal,2.0,22.47220505424423,3,6593,0.08899883189799696,normal,2.0,22.47220505424423,3,6594,0.08899883189799696,normal,2.0,22.47220505424423,3,6594,0.08899883189799696,normal,2.0,22.47220505424423,2,6614,0.08899883189799696,normal,2.0,22.47220505424423,2,6614,0.08899883189799696,normal,2.0,22.47220505424423,2,6614,0.08899883189799696,normal,2.0,22.47220505424423,2,6614,0.08899883189799696,normal,2.0,22.47220505424423,2,6614,0.08899883189799696,normal,2.0,22.47220505424423,2,6614,0.08899883189799696,normal,2.0,22.47220505424423,2,6614,False,False,False,B
SNE_831814_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_831814_ccrop.jpg,train,SNE,B_sepakat_segmented,22.80350850198276,7.6157732009887695,0.3339737479575382,4,normal,7291,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,0.3339737437860371,normal,7.615773105863909,22.80350850198276,3,7291,True,True,False,B
SNE_832031_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_832031_ccrop.jpg,train,SNE,B_sepakat_segmented,21.95449840010015,3.1622776985168457,0.1440378022256441,2,normal,4446,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,0.14403780047891934,normal,3.1622776601683795,21.95449840010015,2,4446,False,False,False,B
SNE_83301_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_83301_ccrop.jpg,train,SNE,C_konflik_SNE_band,28.178005607210743,16.124515533447266,0.5722376437217049,2,normal,5921,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,0.5722376424139415,normal,16.1245154965971,28.178005607210743,2,5921,True,True,False,C
SNE_833326_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_833326_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.18962010041709,11.180339813232422,0.527632857986555,3,normal,5809,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,0.5276328614914091,normal,11.180339887498949,21.18962010041709,2,5809,True,True,False,C
SNE_836615_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_836615_ccrop.jpg,train,SNE,B_sepakat_segmented,24.08318915758459,6.0,0.2491364395612199,3,normal,6180,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,0.2491364395612199,normal,6.0,24.08318915758459,3,6180,False,False,False,B
SNE_838616_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_838616_ccrop.jpg,train,SNE,B_sepakat_segmented,24.73863375370596,11.313708305358888,0.4573295525531615,3,normal,7395,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,0.45732956038002365,normal,11.313708498984761,24.73863375370596,2,7395,True,True,False,B
SNE_839816_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_839816_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.591260281974,7.6157732009887695,0.3698546420519859,3,normal,5585,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,0.36985463743231434,normal,7.615773105863909,20.591260281974,2,5585,True,True,False,C
SNE_840511_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_840511_ccrop.jpg,train,SNE,C_konflik_SNE_band,31.906112267087632,9.899495124816896,0.3102695509232756,2,normal,7719,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,0.3102695450245554,normal,9.899494936611665,31.906112267087632,2,7719,False,False,False,C
SNE_840546_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_840546_ccrop.jpg,train,SNE,B_sepakat_segmented,21.93171219946131,5.099019527435303,0.232495278118803,3,normal,5494,999.0,3,1.25,0.2,4.0,0.4,tidak,1,2.8284271247461903,10,0.23249527748763854,normal,5.0990195135927845,21.93171219946131,3,5494,0.23249527748763854,normal,5.0990195135927845,21.93171219946131,3,5494,0.23249527748763854,normal,5.0990195135927845,21.93171219946131,3,5494,0.23249527748763854,normal,5.0990195135927845,21.93171219946131,3,5494,0.23249527748763854,normal,5.0990195135927845,21.93171219946131,3,5494,0.3868955281314966,normal,8.48528137423857,21.93171219946131,3,5504,0.3868955281314966,normal,8.48528137423857,21.93171219946131,3,5504,0.3868955281314966,normal,8.48528137423857,21.93171219946131,3,5504,0.3868955281314966,normal,8.48528137423857,21.93171219946131,3,5504,0.3868955281314966,normal,8.48528137423857,21.93171219946131,3,5504,0.3868955281314966,normal,8.48528137423857,21.93171219946131,3,5504,0.3868955281314966,normal,8.48528137423857,21.93171219946131,3,5504,False,True,True,B
SNE_841534_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,yes,clear,light blue,small,pink,yes,SNE_841534_ccrop.jpg,train,SNE,B_sepakat_segmented,24.166091947189145,3.605551242828369,0.1491987720111172,4,normal,7081,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,0.1491987733615888,normal,3.605551275463989,24.166091947189145,3,7081,False,False,False,B
SNE_842479_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_842479_ccrop.jpg,train,SNE,B_sepakat_segmented,24.0,4.4721360206604,0.18633900086085,3,normal,5614,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,0.18633899812498247,normal,4.47213595499958,24.0,2,5614,False,False,False,B
SNE_842735_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_842735_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.235384061671343,9.0,0.4678877204190327,4,normal,6323,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,0.46788772041903276,normal,9.0,19.235384061671343,3,6323,True,True,False,C
SNE_843012_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_843012_ccrop.jpg,train,SNE,C_konflik_SNE_band,26.92582403567252,8.246211051940918,0.3062565899939022,3,normal,6924,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,0.3062565973955106,normal,8.246211251235321,26.92582403567252,3,6924,False,False,False,C
SNE_844505_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_844505_ccrop.jpg,train,SNE,B_sepakat_segmented,23.40939982143925,5.656854152679443,0.241648833196427,4,normal,6468,999.0,4,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,0.2416488373320708,normal,5.656854249492381,23.40939982143925,4,6468,False,False,False,B
SNE_845380_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_845380_ccrop.jpg,train,SNE,B_sepakat_segmented,20.09975124224178,1.0,0.0497518595104994,4,normal,6697,999.0,3,1.25,0.2,4.0,0.4,tidak,1,14.422205101855956,249,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.04975185951049946,normal,1.0,20.09975124224178,3,6697,0.29361010975735174,normal,6.708203932499369,22.847319317591726,3,6946,False,False,False,B
SNE_845581_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_845581_ccrop.jpg,train,SNE,B_sepakat_segmented,23.259406699226016,1.4142135381698608,0.0608017889904698,5,normal,6429,999.0,3,1.25,0.2,4.0,0.4,tidak,1,4.0,21,0.06080179003104816,normal,1.4142135623730951,23.259406699226016,3,6429,0.06080179003104816,normal,1.4142135623730951,23.259406699226016,3,6429,0.06080179003104816,normal,1.4142135623730951,23.259406699226016,3,6429,0.06080179003104816,normal,1.4142135623730951,23.259406699226016,3,6429,0.06080179003104816,normal,1.4142135623730951,23.259406699226016,3,6429,0.06080179003104816,normal,1.4142135623730951,23.259406699226016,3,6429,0.21496679019617387,normal,5.0,23.259406699226016,3,6450,0.21496679019617387,normal,5.0,23.259406699226016,3,6450,0.21496679019617387,normal,5.0,23.259406699226016,3,6450,0.21496679019617387,normal,5.0,23.259406699226016,3,6450,0.21496679019617387,normal,5.0,23.259406699226016,3,6450,0.21496679019617387,normal,5.0,23.259406699226016,3,6450,False,False,False,B
SNE_846771_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_846771_ccrop.jpg,train,SNE,B_sepakat_segmented,23.43074902771996,9.899495124816896,0.4225001562308232,4,normal,6735,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,0.42250014819841986,normal,9.899494936611665,23.430749027719962,2,6735,True,True,False,B
SNE_849046_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_849046_ccrop.jpg,train,SNE,B_sepakat_segmented,23.345235059857504,0.0,0.0,3,terpisah_di_nol,5587,,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,0.0,terpisah_di_nol,0.0,23.345235059857504,3,5587,False,False,False,B
