kunci,path,prefix,tahap_idx,tahap,galat,luas_sel,luas_nukleus,rasio_nc,pusat_fallback,frak_tepi,n_komp_inti,frak_remah_inti,frak_bingkai,p_r_lobus,p_r_pisah,p_br,p_status,p_n_lobus_kal,p_luas_nukleus,lolos_qc
BNE_245676,hasil_fase2g\mask_pred_pbc\BNE_245676_ccrop_mask.png,BNE,4.0,4_band,,17791,6308,0.3545612950368164,False,0.0,1,0.0,0.13727623456790122,26.627053911388696,15.264337522473747,0.573264228677774,normal,2,6308,True
BNE_245747,hasil_fase2g\mask_pred_pbc\BNE_245747_ccrop_mask.png,BNE,4.0,4_band,,13473,5078,0.37690195205225263,False,0.0,1,0.0,0.10395833333333333,22.20360331117452,14.422205101855956,0.6495434502109674,normal,2,5078,True
BNE_246456,hasil_fase2g\mask_pred_pbc\BNE_246456_ccrop_mask.png,BNE,4.0,4_band,,13874,5478,0.394839267694969,False,0.0,1,0.0,0.10705246913580246,22.847319317591726,14.317821063276353,0.6266740033808726,normal,2,5478,True
BNE_247190,hasil_fase2g\mask_pred_pbc\BNE_247190_ccrop_mask.png,BNE,4.0,4_band,,14592,5033,0.34491502192982454,False,0.0,1,0.0,0.11259259259259259,20.615528128088304,10.816653826391969,0.5246847793171238,normal,2,5033,True
BNE_247568,hasil_fase2g\mask_pred_pbc\BNE_247568_ccrop_mask.png,BNE,4.0,4_band,,15026,5747,0.38247038466657796,False,0.0,1,0.0,0.11594135802469135,21.400934559032695,9.848857801796104,0.46020690239619444,normal,2,5747,True
BNE_248619,hasil_fase2g\mask_pred_pbc\BNE_248619_ccrop_mask.png,BNE,4.0,4_band,,11629,5204,0.4475019348181271,False,0.0,1,0.0,0.08972993827160494,18.027756377319946,8.602325267042627,0.47717115136217914,normal,2,5204,True
BNE_248704,hasil_fase2g\mask_pred_pbc\BNE_248704_ccrop_mask.png,BNE,4.0,4_band,,14688,5456,0.37145969498910675,False,0.0,1,0.0,0.11333333333333333,28.460498941515414,17.029386365926403,0.5983516452371671,normal,1,5456,True
BNE_248881,hasil_fase2g\mask_pred_pbc\BNE_248881_ccrop_mask.png,BNE,4.0,4_band,,12346,4904,0.39721367244451644,False,0.0,1,0.0,0.09526234567901234,21.633307652783937,12.529964086141668,0.5791977947731547,normal,2,4904,True
BNE_249469,hasil_fase2g\mask_pred_pbc\BNE_249469_ccrop_mask.png,BNE,4.0,4_band,,13377,5379,0.402108095985647,False,0.0,1,0.0,0.1032175925925926,25.942243542145693,9.848857801796104,0.3796455686569929,normal,2,5379,True
BNE_2506,hasil_fase2g\mask_pred_pbc\BNE_2506_ccrop_mask.png,BNE,4.0,4_band,,15056,5622,0.37340595111583424,False,0.0,1,0.0,0.11617283950617284,28.160255680657446,17.0,0.6036877005941698,normal,2,5622,True
BNE_252057,hasil_fase2g\mask_pred_pbc\BNE_252057_ccrop_mask.png,BNE,4.0,4_band,,13205,4886,0.37001135933358575,False,0.0,1,0.0,0.10189043209876543,21.470910553583888,14.7648230602334,0.6876663671708548,normal,1,4886,True
BNE_252085,hasil_fase2g\mask_pred_pbc\BNE_252085_ccrop_mask.png,BNE,4.0,4_band,,18026,7949,0.44097414845223565,False,0.0,1,0.0,0.1390895061728395,26.92582403567252,15.652475842498529,0.5813183589761798,normal,2,7949,True
BNE_252419,hasil_fase2g\mask_pred_pbc\BNE_252419_ccrop_mask.png,BNE,4.0,4_band,,12269,5005,0.4079387073111093,False,0.0,1,0.0,0.09466820987654322,18.0,7.810249675906654,0.4339027597725919,normal,3,5005,True
BNE_252524,hasil_fase2g\mask_pred_pbc\BNE_252524_ccrop_mask.png,BNE,4.0,4_band,,12062,5054,0.41900182390979934,False,0.0,1,0.0,0.093070987654321,28.460498941515414,14.560219778561036,0.5115939748098373,normal,1,5054,True
BNE_253038,hasil_fase2g\mask_pred_pbc\BNE_253038_ccrop_mask.png,BNE,4.0,4_band,,14010,6090,0.4346895074946467,False,0.0,1,0.0,0.10810185185185185,25.495097567963924,15.132745950421556,0.5935551299649362,normal,2,6090,True
BNE_253450,hasil_fase2g\mask_pred_pbc\BNE_253450_ccrop_mask.png,BNE,4.0,4_band,,19825,6695,0.3377049180327869,False,0.0,1,0.0,0.15297067901234568,22.02271554554524,11.0,0.49948427010514984,normal,2,6695,True
BNE_253464,hasil_fase2g\mask_pred_pbc\BNE_253464_ccrop_mask.png,BNE,4.0,4_band,,18828,6158,0.3270660718079456,False,0.0,1,0.0,0.14527777777777778,22.360679774997898,9.055385138137417,0.4049691346263318,normal,2,6158,True
BNE_254272,hasil_fase2g\mask_pred_pbc\BNE_254272_ccrop_mask.png,BNE,4.0,4_band,,14658,4971,0.33913221449038067,False,0.0,1,0.0,0.11310185185185186,25.179356624028344,10.295630140987,0.40889170818455345,normal,2,4971,True
BNE_256049,hasil_fase2g\mask_pred_pbc\BNE_256049_ccrop_mask.png,BNE,4.0,4_band,,12339,4707,0.38147337709700946,False,0.0,1,0.0,0.09520833333333334,22.627416997969522,10.295630140987,0.4550068680800324,normal,2,4707,True
BNE_256074,hasil_fase2g\mask_pred_pbc\BNE_256074_ccrop_mask.png,BNE,4.0,4_band,,14401,6225,0.4322616484966322,False,0.0,1,0.0,0.11111882716049383,26.627053911388696,16.15549442140351,0.6067323285244719,normal,2,6225,True
BNE_256260,hasil_fase2g\mask_pred_pbc\BNE_256260_ccrop_mask.png,BNE,4.0,4_band,,14408,5202,0.3610494169905608,False,0.0,1,0.0,0.11117283950617284,23.0,9.486832980505138,0.4124709991523973,normal,3,5202,True
BNE_256349,hasil_fase2g\mask_pred_pbc\BNE_256349_ccrop_mask.png,BNE,4.0,4_band,,13789,5178,0.37551671622307636,False,0.0,1,0.0,0.1063966049382716,24.413111231467404,8.54400374531753,0.34997602985991777,normal,2,5178,True
BNE_25765,hasil_fase2g\mask_pred_pbc\BNE_25765_ccrop_mask.png,BNE,4.0,4_band,,17267,5313,0.3076967626107604,False,0.0,1,0.0,0.13323302469135803,25.238858928247925,14.142135623730951,0.5603318146805258,normal,2,5313,True
BNE_259972,hasil_fase2g\mask_pred_pbc\BNE_259972_ccrop_mask.png,BNE,4.0,4_band,,18755,7954,0.4241002399360171,False,0.0,1,0.0,0.1447145061728395,31.622776601683793,23.706539182259394,0.7496665925596524,normal,1,7954,True
BNE_260007,hasil_fase2g\mask_pred_pbc\BNE_260007_ccrop_mask.png,BNE,4.0,4_band,,18404,5881,0.319550097804825,False,0.0,1,0.0,0.14200617283950617,29.832867780352597,21.213203435596427,0.7110681947099659,normal,1,5881,True
BNE_260247,hasil_fase2g\mask_pred_pbc\BNE_260247_ccrop_mask.png,BNE,4.0,4_band,,20960,7237,0.3452767175572519,False,0.0,1,0.0,0.1617283950617284,20.615528128088304,12.206555615733702,0.5921049191605467,normal,2,7237,True
BNE_26083,hasil_fase2g\mask_pred_pbc\BNE_26083_ccrop_mask.png,BNE,4.0,4_band,,16953,5479,0.3231876364065357,False,0.0,1,0.0,0.1308101851851852,22.360679774997898,9.433981132056603,0.42190046219457966,normal,2,5479,True
BNE_261745,hasil_fase2g\mask_pred_pbc\BNE_261745_ccrop_mask.png,BNE,4.0,4_band,,16081,6059,0.37678005099185374,False,0.0,1,0.0,0.12408179012345678,21.02379604162864,11.045361017187261,0.5253742471300923,normal,3,6059,True
BNE_263034,hasil_fase2g\mask_pred_pbc\BNE_263034_ccrop_mask.png,BNE,4.0,4_band,,20569,6510,0.31649569740872185,False,0.0,1,0.0,0.15871141975308642,25.96150997149434,11.661903789690601,0.4491997500336204,normal,2,6510,True
BNE_263455,hasil_fase2g\mask_pred_pbc\BNE_263455_ccrop_mask.png,BNE,4.0,4_band,,15654,5408,0.345470806183723,False,0.0,1,0.0,0.12078703703703704,25.179356624028344,12.083045973594572,0.47987905942218845,normal,2,5408,True
BNE_264386,hasil_fase2g\mask_pred_pbc\BNE_264386_ccrop_mask.png,BNE,4.0,4_band,,14880,5871,0.3945564516129032,False,0.0,1,0.0,0.11481481481481481,26.1725046566048,15.297058540778355,0.5844705633443471,normal,2,5871,True
BNE_265195,hasil_fase2g\mask_pred_pbc\BNE_265195_ccrop_mask.png,BNE,4.0,4_band,,15407,5857,0.38015187901603165,False,0.0,1,0.0,0.11888117283950617,24.515301344262525,13.601470508735444,0.5548155544871034,normal,2,5857,True
BNE_266388,hasil_fase2g\mask_pred_pbc\BNE_266388_ccrop_mask.png,BNE,4.0,4_band,,13312,5547,0.4166917067307692,False,0.0,1,0.0,0.10271604938271604,19.1049731745428,5.385164807134504,0.28187240871451136,normal,2,5547,True
BNE_267414,hasil_fase2g\mask_pred_pbc\BNE_267414_ccrop_mask.png,BNE,4.0,4_band,,20047,6153,0.3069287175138425,False,0.0,1,0.0,0.15468364197530865,22.47220505424423,11.704699910719626,0.520852309885318,normal,2,6153,True
BNE_267426,hasil_fase2g\mask_pred_pbc\BNE_267426_ccrop_mask.png,BNE,4.0,4_band,,14934,6455,0.4322351680728539,False,0.0,1,0.0,0.11523148148148148,25.019992006393608,13.601470508735444,0.5436240948941841,normal,2,6455,True
BNE_268233,hasil_fase2g\mask_pred_pbc\BNE_268233_ccrop_mask.png,BNE,4.0,4_band,,13991,5105,0.3648774211993424,False,0.0,1,0.0,0.10795524691358024,18.681541692269406,12.041594578792296,0.6445717798427321,normal,2,5105,True
BNE_269318,hasil_fase2g\mask_pred_pbc\BNE_269318_ccrop_mask.png,BNE,4.0,4_band,,13984,4743,0.3391733409610984,False,0.0,1,0.0,0.10790123456790124,22.0,10.816653826391969,0.4916660830178168,normal,2,4743,True
BNE_269331,hasil_fase2g\mask_pred_pbc\BNE_269331_ccrop_mask.png,BNE,4.0,4_band,,17913,5824,0.32512700273544354,False,0.0,1,0.0,0.1382175925925926,21.213203435596427,15.620499351813308,0.7363574011458173,normal,2,5824,True
BNE_269438,hasil_fase2g\mask_pred_pbc\BNE_269438_ccrop_mask.png,BNE,4.0,4_band,,11153,4756,0.4264323500403479,False,0.0,1,0.0,0.0860570987654321,24.596747752497688,15.0,0.6098367211363063,normal,2,4756,True
BNE_269708,hasil_fase2g\mask_pred_pbc\BNE_269708_ccrop_mask.png,BNE,4.0,4_band,,20777,7005,0.33715165808345765,False,0.0,1,0.0,0.16031635802469135,30.4138126514911,14.866068747318506,0.48879332945419673,normal,2,7005,True
BNE_269921,hasil_fase2g\mask_pred_pbc\BNE_269921_ccrop_mask.png,BNE,4.0,4_band,,17056,5651,0.3313203564727955,False,0.0,1,0.0,0.13160493827160494,24.73863375370596,16.492422502470642,0.6666666666666667,normal,2,5651,True
BNE_270322,hasil_fase2g\mask_pred_pbc\BNE_270322_ccrop_mask.png,BNE,4.0,4_band,,13514,5877,0.4348823442356075,False,0.0,1,0.0,0.1042746913580247,22.47220505424423,9.899494936611665,0.44052174286928686,normal,2,5877,True
BNE_270323,hasil_fase2g\mask_pred_pbc\BNE_270323_ccrop_mask.png,BNE,4.0,4_band,,16582,5407,0.32607646845977567,False,0.0,1,0.0,0.12794753086419752,23.259406699226016,10.63014581273465,0.45702566493617314,normal,2,5407,True
BNE_270475,hasil_fase2g\mask_pred_pbc\BNE_270475_ccrop_mask.png,BNE,4.0,4_band,,14965,5802,0.3877046441697294,False,0.0,1,0.0,0.11547067901234567,19.849433241279208,9.219544457292887,0.4644739396447739,normal,2,5802,True
BNE_271302,hasil_fase2g\mask_pred_pbc\BNE_271302_ccrop_mask.png,BNE,4.0,4_band,,19665,6757,0.34360539028731246,False,0.0,1,0.0,0.1517361111111111,28.861739379323623,13.892443989449804,0.48134465518049363,normal,2,6757,True
BNE_271699,hasil_fase2g\mask_pred_pbc\BNE_271699_ccrop_mask.png,BNE,4.0,4_band,,14415,5963,0.4136663198057579,False,0.0,1,0.0,0.11122685185185185,27.80287754891569,18.0,0.6474150011390457,normal,2,5963,True
BNE_271935,hasil_fase2g\mask_pred_pbc\BNE_271935_ccrop_mask.png,BNE,4.0,4_band,,16353,6063,0.370757659145111,False,0.0,1,0.0,0.12618055555555555,21.0,12.206555615733702,0.5812645531301763,normal,2,6063,True
BNE_272971,hasil_fase2g\mask_pred_pbc\BNE_272971_ccrop_mask.png,BNE,4.0,4_band,,15828,6168,0.38968915845337376,False,0.0,1,0.0,0.12212962962962963,21.587033144922902,15.652475842498529,0.7250869416569116,normal,2,6168,True
BNE_273083,hasil_fase2g\mask_pred_pbc\BNE_273083_ccrop_mask.png,BNE,4.0,4_band,,12126,5338,0.44021111660893947,False,0.0,1,0.0,0.09356481481481481,32.64965543462902,18.384776310850235,0.5630925063714729,normal,1,5338,True
BNE_273369,hasil_fase2g\mask_pred_pbc\BNE_273369_ccrop_mask.png,BNE,4.0,4_band,,12450,4783,0.38417670682730926,False,0.0,1,0.0,0.09606481481481481,21.02379604162864,14.317821063276353,0.6810292981784084,normal,1,4783,True
BNE_273491,hasil_fase2g\mask_pred_pbc\BNE_273491_ccrop_mask.png,BNE,4.0,4_band,,20700,7490,0.36183574879227054,False,0.0,1,0.0,0.1597222222222222,25.317977802344327,15.524174696260024,0.613168034882413,normal,2,7490,True
BNE_273585,hasil_fase2g\mask_pred_pbc\BNE_273585_ccrop_mask.png,BNE,4.0,4_band,,15324,6033,0.39369616288175413,False,0.0,1,0.0,0.11824074074074074,22.02271554554524,9.433981132056603,0.42837501635736797,normal,2,6033,True
BNE_275283,hasil_fase2g\mask_pred_pbc\BNE_275283_ccrop_mask.png,BNE,4.0,4_band,,17855,5569,0.31190142817138056,False,0.0,1,0.0,0.13777006172839507,25.495097567963924,9.219544457292887,0.36162028533978946,normal,2,5569,True
BNE_275340,hasil_fase2g\mask_pred_pbc\BNE_275340_ccrop_mask.png,BNE,4.0,4_band,,15413,5538,0.3593070784402777,False,0.0,1,0.0,0.11892746913580247,20.8806130178211,9.486832980505138,0.454336899611537,normal,2,5538,True
BNE_275511,hasil_fase2g\mask_pred_pbc\BNE_275511_ccrop_mask.png,BNE,4.0,4_band,,16379,6114,0.3732828622015996,False,0.0,1,0.0,0.12638117283950617,27.202941017470888,11.661903789690601,0.428700109381586,normal,2,6114,True
BNE_276002,hasil_fase2g\mask_pred_pbc\BNE_276002_ccrop_mask.png,BNE,4.0,4_band,,9018,4810,0.5333776890663118,False,0.0,1,0.0,0.06958333333333333,23.021728866442675,14.317821063276353,0.6219264046735664,normal,2,4810,True
BNE_276258,hasil_fase2g\mask_pred_pbc\BNE_276258_ccrop_mask.png,BNE,4.0,4_band,,10863,4413,0.40624136978735154,False,0.0,1,0.0,0.08381944444444445,19.4164878389476,9.219544457292887,0.4748306971768278,normal,2,4413,True
BNE_276467,hasil_fase2g\mask_pred_pbc\BNE_276467_ccrop_mask.png,BNE,4.0,4_band,,16098,6619,0.41116908932786683,False,0.0,1,0.0,0.12421296296296297,25.942243542145693,11.180339887498949,0.43097043127111967,normal,2,6619,True
BNE_276644,hasil_fase2g\mask_pred_pbc\BNE_276644_ccrop_mask.png,BNE,4.0,4_band,,22529,7372,0.3272226907541391,False,0.0,1,0.0,0.17383487654320987,21.470910553583888,10.0,0.4657464328326223,normal,2,7372,True
BNE_277078,hasil_fase2g\mask_pred_pbc\BNE_277078_ccrop_mask.png,BNE,4.0,4_band,,13963,5654,0.404927307885125,False,0.0,1,0.0,0.1077391975308642,24.596747752497688,10.44030650891055,0.42445881927013646,normal,3,5654,True
BNE_277387,hasil_fase2g\mask_pred_pbc\BNE_277387_ccrop_mask.png,BNE,4.0,4_band,,16958,6590,0.3886071470692299,False,0.0,1,0.0,0.13084876543209878,28.635642126552707,9.219544457292887,0.3219604581083923,normal,2,6590,True
BNE_277683,hasil_fase2g\mask_pred_pbc\BNE_277683_ccrop_mask.png,BNE,4.0,4_band,,16283,5418,0.33273966713750536,False,0.0,1,0.0,0.12564043209876544,20.024984394500787,10.63014581273465,0.5308441496540629,normal,2,5418,True
BNE_277695,hasil_fase2g\mask_pred_pbc\BNE_277695_ccrop_mask.png,BNE,4.0,4_band,,14314,7890,0.5512086069582227,False,0.0,1,0.0,0.11044753086419754,25.059928172283335,10.63014581273465,0.4241889976560968,normal,3,7890,True
BNE_277907,hasil_fase2g\mask_pred_pbc\BNE_277907_ccrop_mask.png,BNE,4.0,4_band,,14769,5299,0.35879206445934053,False,0.0,1,0.0,0.11395833333333333,27.459060435491963,4.47213595499958,0.16286558549611407,normal,2,5299,True
BNE_277934,hasil_fase2g\mask_pred_pbc\BNE_277934_ccrop_mask.png,BNE,4.0,4_band,,11364,4681,0.41191481872580077,False,0.0,1,0.0,0.08768518518518519,17.69180601295413,12.041594578792296,0.6806311673310972,normal,3,4681,True
BNE_277969,hasil_fase2g\mask_pred_pbc\BNE_277969_ccrop_mask.png,BNE,4.0,4_band,,13317,6480,0.48659608019824285,False,0.0,1,0.0,0.10275462962962963,25.0,19.313207915827967,0.7725283166331187,normal,2,6480,True
BNE_278119,hasil_fase2g\mask_pred_pbc\BNE_278119_ccrop_mask.png,BNE,4.0,4_band,,19589,6327,0.3229873908826382,False,0.0,1,0.0,0.1511496913580247,33.60059523282288,6.324555320336759,0.18822747860605132,normal,1,6327,True
BNE_278616,hasil_fase2g\mask_pred_pbc\BNE_278616_ccrop_mask.png,BNE,4.0,4_band,,11878,5859,0.49326485940394005,False,0.0,1,0.0,0.09165123456790124,21.470910553583888,16.76305461424021,0.7807332889960809,normal,1,5859,True
BNE_27915,hasil_fase2g\mask_pred_pbc\BNE_27915_ccrop_mask.png,BNE,4.0,4_band,,13992,5130,0.3666380789022298,False,0.0,1,0.0,0.10796296296296297,23.323807579381203,12.041594578792296,0.5162791082806458,normal,2,5130,True
BNE_279168,hasil_fase2g\mask_pred_pbc\BNE_279168_ccrop_mask.png,BNE,4.0,4_band,,18739,6563,0.3502321361865628,False,0.0,1,0.0,0.14459104938271605,23.706539182259394,14.866068747318506,0.6270872620008329,normal,2,6563,True
BNE_279176,hasil_fase2g\mask_pred_pbc\BNE_279176_ccrop_mask.png,BNE,4.0,4_band,,15630,5998,0.38374920025591813,False,0.0,1,0.0,0.12060185185185185,20.09975124224178,11.180339887498949,0.556242699362481,normal,2,5998,True
BNE_279206,hasil_fase2g\mask_pred_pbc\BNE_279206_ccrop_mask.png,BNE,4.0,4_band,,11501,4706,0.40918181027736716,False,0.0,1,0.0,0.08874228395061728,16.55294535724685,8.246211251235321,0.498171840313914,normal,2,4706,True
BNE_279578,hasil_fase2g\mask_pred_pbc\BNE_279578_ccrop_mask.png,BNE,4.0,4_band,,23798,7707,0.32385074375997985,False,0.0,1,0.0,0.18362654320987654,34.132096331752024,24.758836806279895,0.7253828351365433,normal,2,7707,True
BNE_280282,hasil_fase2g\mask_pred_pbc\BNE_280282_ccrop_mask.png,BNE,4.0,4_band,,17938,6094,0.339725721931096,False,0.0,1,0.0,0.1384104938271605,25.80697580112788,10.04987562112089,0.3894247702081259,normal,2,6094,True
BNE_280912,hasil_fase2g\mask_pred_pbc\BNE_280912_ccrop_mask.png,BNE,4.0,4_band,,19343,6563,0.33929586930672595,False,0.0,1,0.0,0.14925154320987655,19.72308292331602,11.661903789690601,0.591281993541905,normal,2,6563,True
BNE_2810,hasil_fase2g\mask_pred_pbc\BNE_2810_ccrop_mask.png,BNE,4.0,4_band,,22753,7119,0.3128818177822705,False,0.0,1,0.0,0.17556327160493826,26.832815729997478,18.24828759089466,0.6800735254367721,normal,2,7119,True
BNE_281395,hasil_fase2g\mask_pred_pbc\BNE_281395_ccrop_mask.png,BNE,4.0,4_band,,11428,4973,0.43515925796289817,False,0.0,1,0.0,0.08817901234567901,23.08679276123039,10.0,0.43314808182420994,normal,2,4973,True
BNE_282906,hasil_fase2g\mask_pred_pbc\BNE_282906_ccrop_mask.png,BNE,4.0,4_band,,19416,6199,0.3192727647301195,False,0.0,1,0.0,0.14981481481481482,20.8806130178211,10.770329614269007,0.5158052402521319,normal,2,6199,True
BNE_283815,hasil_fase2g\mask_pred_pbc\BNE_283815_ccrop_mask.png,BNE,4.0,4_band,,21260,8230,0.38711194731890874,False,0.0,1,0.0,0.16404320987654322,33.0,23.08679276123039,0.6995997806433452,normal,2,8230,True
BNE_284465,hasil_fase2g\mask_pred_pbc\BNE_284465_ccrop_mask.png,BNE,4.0,4_band,,17803,6187,0.34752569791608157,False,0.0,1,0.0,0.13736882716049384,24.041630560342615,8.54400374531753,0.3553837051057227,normal,2,6187,True
BNE_28484,hasil_fase2g\mask_pred_pbc\BNE_28484_ccrop_mask.png,BNE,4.0,4_band,,10499,5154,0.49090389560910563,False,0.0,1,0.0,0.0810108024691358,25.80697580112788,20.8806130178211,0.8091073196150526,normal,1,5154,True
BNE_285800,hasil_fase2g\mask_pred_pbc\BNE_285800_ccrop_mask.png,BNE,4.0,4_band,,14457,6152,0.42553780175693434,False,0.0,1,0.0,0.11155092592592593,26.627053911388696,19.924858845171276,0.7482937808846056,normal,1,6152,True
BNE_286463,hasil_fase2g\mask_pred_pbc\BNE_286463_ccrop_mask.png,BNE,4.0,4_band,,19887,5934,0.2983858802232614,False,0.0,1,0.0,0.15344907407407407,23.345235059857504,9.055385138137417,0.3878900818483637,normal,2,5934,True
BNE_286545,hasil_fase2g\mask_pred_pbc\BNE_286545_ccrop_mask.png,BNE,4.0,4_band,,16006,6092,0.38060727227289765,False,0.0,1,0.0,0.12350308641975309,30.4138126514911,19.235384061671343,0.6324555320336758,normal,1,6092,True
BNE_286728,hasil_fase2g\mask_pred_pbc\BNE_286728_ccrop_mask.png,BNE,4.0,4_band,,22858,10116,0.44255840405984775,False,0.0,1,0.0,0.17637345679012345,27.0,13.038404810405298,0.4829038818668629,normal,2,10116,True
BNE_287569,hasil_fase2g\mask_pred_pbc\BNE_287569_ccrop_mask.png,BNE,4.0,4_band,,11351,4476,0.39432649105805656,False,0.0,1,0.0,0.08758487654320987,19.924858845171276,15.811388300841896,0.7935508313361896,normal,1,4476,True
BNE_287681,hasil_fase2g\mask_pred_pbc\BNE_287681_ccrop_mask.png,BNE,4.0,4_band,,17543,5316,0.3030268483155675,False,0.0,1,0.0,0.13536265432098765,22.360679774997898,20.024984394500787,0.8955445270895245,normal,1,5316,True
BNE_287880,hasil_fase2g\mask_pred_pbc\BNE_287880_ccrop_mask.png,BNE,4.0,4_band,,12518,4754,0.37977312669755553,False,0.0,1,0.0,0.09658950617283951,16.278820596099706,7.0,0.43000658178376583,normal,2,4754,True
BNE_288032,hasil_fase2g\mask_pred_pbc\BNE_288032_ccrop_mask.png,BNE,4.0,4_band,,16767,6957,0.41492216854535696,False,0.0,1,0.0,0.129375,24.041630560342615,13.0,0.540728715025007,normal,2,6957,True
BNE_288455,hasil_fase2g\mask_pred_pbc\BNE_288455_ccrop_mask.png,BNE,4.0,4_band,,20650,6854,0.3319128329297821,False,0.0,1,0.0,0.15933641975308643,22.561028345356956,12.0,0.5318906486135235,normal,3,6854,True
BNE_288616,hasil_fase2g\mask_pred_pbc\BNE_288616_ccrop_mask.png,BNE,4.0,4_band,,13510,5612,0.4153960029607698,False,0.0,1,0.0,0.10424382716049382,18.439088914585774,10.63014581273465,0.5765005994588996,normal,1,5612,True
BNE_289043,hasil_fase2g\mask_pred_pbc\BNE_289043_ccrop_mask.png,BNE,4.0,4_band,,13829,5230,0.37819075855087136,False,0.0,1,0.0,0.10670524691358024,21.540659228538015,17.4928556845359,0.8120854380055645,normal,1,5230,True
BNE_289210,hasil_fase2g\mask_pred_pbc\BNE_289210_ccrop_mask.png,BNE,4.0,4_band,,17942,6694,0.37309107122951735,False,0.0,1,0.0,0.13844135802469135,26.92582403567252,17.11724276862369,0.6357184369156543,normal,2,6694,True
BNE_289214,hasil_fase2g\mask_pred_pbc\BNE_289214_ccrop_mask.png,BNE,4.0,4_band,,14865,5376,0.36165489404641776,False,0.0,1,0.0,0.11469907407407408,23.769728648009426,16.76305461424021,0.7052270079508888,normal,2,5376,True
BNE_289221,hasil_fase2g\mask_pred_pbc\BNE_289221_ccrop_mask.png,BNE,4.0,4_band,,15547,5345,0.3437962307840741,False,0.0,1,0.0,0.11996141975308643,24.515301344262525,13.0,0.5302810606912027,normal,2,5345,True
BNE_289804,hasil_fase2g\mask_pred_pbc\BNE_289804_ccrop_mask.png,BNE,4.0,4_band,,13182,5653,0.4288423607950235,False,0.0,1,0.0,0.10171296296296296,23.769728648009426,10.770329614269007,0.45311117235538817,normal,2,5653,True
BNE_289809,hasil_fase2g\mask_pred_pbc\BNE_289809_ccrop_mask.png,BNE,4.0,4_band,,16021,6742,0.42082267024530307,False,0.0,1,0.0,0.12361882716049383,23.853720883753127,16.1245154965971,0.6759748542031266,normal,2,6742,True
BNE_290973,hasil_fase2g\mask_pred_pbc\BNE_290973_ccrop_mask.png,BNE,4.0,4_band,,28000,13703,0.48939285714285713,False,0.0,2,0.0,0.21604938271604937,37.656340767525464,0.0,0.0,terpisah_di_nol,3,13703,True
