img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus_x,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,galat,luas_sel,luas_nukleus_y,rasio_nc,pusat_fallback,frak_tepi,n_komp_inti,frak_remah_inti,frak_bingkai,p_r_lobus,p_r_pisah,p_br,p_status,p_n_lobus_kal,p_luas_nukleus,lolos_qc
SNE_227710_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_227710_ccrop.jpg,train,SNE,B_sepakat_segmented,22.62741699796952,5.0,0.220970869120796,2,normal,5447,999.0,2,1.25,0.2,4.0,0.4,tidak,,14032,5459,0.38903933865450396,False,0.0,1,0.0,0.1082716049382716,22.67156809750927,5.830951894845301,0.2571922625628131,normal,2,5459,True
SNE_228880_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_228880_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.72308292331602,10.198039054870604,0.5170611052298928,2,normal,4905,999.0,2,1.25,0.2,4.0,0.4,tidak,,13973,4882,0.34938810563229084,False,0.0,1,0.0,0.10781635802469136,19.72308292331602,10.04987562112089,0.509548920936708,normal,2,4882,True
SNE_22896_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_22896_ccrop.jpg,train,SNE,B_sepakat_segmented,29.154759474226505,12.04159450531006,0.4130232841040967,2,normal,6541,999.0,2,1.25,0.2,4.0,0.4,tidak,,17828,6531,0.36633385685438635,False,0.0,1,0.0,0.13756172839506173,29.154759474226502,12.041594578792296,0.4130232866245167,normal,2,6531,True
SNE_229368_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_229368_ccrop.jpg,train,SNE,B_sepakat_segmented,23.259406699226016,3.0,0.1289800741177043,3,normal,5792,999.0,3,1.25,0.2,4.0,0.4,tidak,,14384,5815,0.4042686318131257,False,0.0,1,0.0,0.11098765432098766,23.259406699226016,3.0,0.12898007411770432,normal,3,5815,True
SNE_230756_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_230756_ccrop.jpg,train,SNE,B_sepakat_segmented,22.0,1.0,0.0454545454545454,4,normal,6574,999.0,4,1.25,0.2,4.0,0.4,tidak,,17527,6578,0.3753066697095909,False,0.0,1,0.0,0.1352391975308642,22.0,2.0,0.09090909090909091,normal,4,6578,True
SNE_230902_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_230902_ccrop.jpg,train,SNE,B_sepakat_segmented,18.384776310850235,3.0,0.1631784879661263,2,normal,5379,999.0,2,1.25,0.2,4.0,0.4,tidak,,13995,5390,0.3851375491246874,False,0.0,1,0.0,0.10798611111111112,18.384776310850235,3.0,0.16317848796612636,normal,2,5390,True
SNE_230994_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_230994_ccrop.jpg,train,SNE,C_konflik_SNE_band,17.11724276862369,6.4031243324279785,0.3740745176650212,5,normal,6244,999.0,4,1.25,0.2,4.0,0.4,tidak,,15037,6250,0.4156414178360045,False,0.0,1,0.0,0.11602623456790123,17.11724276862369,6.4031242374328485,0.3740745121153464,normal,4,6250,True
SNE_231937_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_231937_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.92485884517128,11.180339813232422,0.5611251703267118,2,normal,5734,999.0,2,1.25,0.2,4.0,0.4,tidak,,14997,5763,0.3842768553710742,False,0.0,1,0.0,0.1157175925925926,22.847319317591726,11.180339887498949,0.4893501829289196,normal,2,5763,True
SNE_235653_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_235653_ccrop.jpg,train,SNE,B_sepakat_segmented,21.0,7.810249805450439,0.3719166574024019,4,normal,6044,999.0,3,1.25,0.2,4.0,0.4,tidak,,15293,6058,0.3961289478846531,False,0.0,1,0.0,0.11800154320987655,21.02379604162864,7.810249675906654,0.37149569280646527,normal,3,6058,True
SNE_238919_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_238919_ccrop.jpg,train,SNE,B_sepakat_segmented,19.313207915827967,9.219544410705566,0.4773699144588906,4,normal,5237,999.0,2,1.25,0.2,4.0,0.4,tidak,,12449,5253,0.42196160334163385,False,0.0,1,0.0,0.0960570987654321,21.400934559032695,13.152946437965905,0.6145968252781017,normal,1,5253,True
SNE_23955_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_23955_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.840329667841555,8.062257766723633,0.3691454245122854,3,normal,5769,999.0,2,1.25,0.2,4.0,0.4,tidak,,14619,5793,0.3962651344141186,False,0.0,1,0.0,0.11280092592592593,21.93171219946131,8.06225774829855,0.36760731104690386,normal,2,5793,True
SNE_239560_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_239560_ccrop.jpg,train,SNE,B_sepakat_segmented,20.615528128088304,2.0,0.0970142500145331,3,normal,6429,999.0,3,1.25,0.2,4.0,0.4,tidak,,17327,6426,0.37086627806313843,False,0.0,1,0.0,0.13369598765432097,20.615528128088304,2.0,0.09701425001453319,normal,3,6426,True
SNE_241361_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_241361_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.56102834535696,12.206555366516112,0.5410460542694284,2,normal,5005,999.0,2,1.25,0.2,4.0,0.4,tidak,,15384,5018,0.32618304732189285,False,0.0,1,0.0,0.1187037037037037,23.08679276123039,12.529964086141668,0.5427329909238503,normal,2,5018,True
SNE_241620_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_241620_ccrop.jpg,train,SNE,B_sepakat_segmented,20.808652046684813,5.0,0.2402846656661063,4,normal,6161,999.0,4,1.25,0.2,4.0,0.4,tidak,,17423,6148,0.352866900074614,False,0.0,1,0.0,0.13443672839506174,20.615528128088304,4.0,0.19402850002906638,normal,4,6148,True
SNE_242266_ccrop.jpg,Neutrophil,small,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_242266_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.1049731745428,7.280109882354736,0.3810583671509895,3,normal,3840,999.0,2,1.25,0.2,4.0,0.4,tidak,,10917,3851,0.3527525877072456,False,0.0,1,0.0,0.08423611111111111,19.209372712298546,8.06225774829855,0.4197043739557823,normal,2,3851,True
SNE_242915_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_242915_ccrop.jpg,train,SNE,B_sepakat_segmented,20.248456731316587,4.0,0.1975459193299179,4,normal,6464,999.0,2,1.25,0.2,4.0,0.4,tidak,,20173,6518,0.3231051405343776,False,0.0,1,0.0,0.15565586419753086,20.591260281974,6.4031242374328485,0.3109632023367832,normal,3,6518,True
SNE_243399_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_243399_ccrop.jpg,train,SNE,C_konflik_SNE_band,25.495097567963924,13.928388595581056,0.546316348013623,2,normal,7499,999.0,2,1.25,0.2,4.0,0.4,tidak,,20489,7513,0.3666845624481429,False,0.0,1,0.0,0.15809413580246914,25.612496949731394,14.317821063276353,0.5590169943749475,normal,2,7513,True
SNE_244555_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_244555_ccrop.jpg,train,SNE,B_sepakat_segmented,20.518284528683196,3.605551242828369,0.1757238153992868,2,normal,5459,999.0,2,1.25,0.2,4.0,0.4,tidak,,14364,5500,0.38290169869117235,False,0.0,1,0.0,0.11083333333333334,20.591260281974,3.605551275463989,0.1751010489931187,normal,2,5500,True
SNE_24470_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_24470_ccrop.jpg,train,SNE,B_sepakat_segmented,22.02271554554524,3.0,0.1362229827559499,4,normal,5749,999.0,3,1.25,0.2,4.0,0.4,tidak,,13522,5735,0.4241236503475817,False,0.0,1,0.0,0.10433641975308643,21.18962010041709,3.0,0.14157875345490262,normal,3,5735,True
SNE_245640_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_245640_ccrop.jpg,train,SNE,C_konflik_SNE_band,27.018512172212592,12.04159450531006,0.4456794078281754,2,normal,5526,999.0,1,1.25,0.2,4.0,0.4,tidak,,15302,5507,0.3598875963926284,False,0.0,1,0.0,0.11807098765432099,27.0,11.313708498984761,0.4190262407031393,normal,1,5507,True
SNE_246181_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_246181_ccrop.jpg,train,SNE,B_sepakat_segmented,22.67156809750927,7.211102485656738,0.3180680954507492,5,normal,6169,999.0,2,1.25,0.2,4.0,0.4,tidak,,18878,6160,0.32630575272804324,False,0.0,1,0.0,0.1456635802469136,22.67156809750927,7.0710678118654755,0.31189143077590264,normal,2,6160,True
SNE_247632_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_247632_ccrop.jpg,train,SNE,B_sepakat_segmented,21.54065922853801,2.8284270763397217,0.1313064306125086,4,normal,6094,999.0,3,1.25,0.2,4.0,0.4,tidak,,15917,6057,0.38053653326631903,False,0.0,1,0.0,0.12281635802469136,21.02379604162864,2.23606797749979,0.10635890745287926,normal,3,6057,True
SNE_248746_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_248746_ccrop.jpg,train,SNE,B_sepakat_segmented,19.92485884517128,7.0,0.3513199292599469,4,normal,5451,999.0,2,1.25,0.2,4.0,0.4,tidak,,16953,5478,0.3231286497964962,False,0.0,1,0.0,0.1308101851851852,19.924858845171276,10.44030650891055,0.5239839634518025,normal,2,5478,True
SNE_249290_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_249290_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.591260281974,7.0,0.3399500518250424,3,normal,5198,999.0,3,1.25,0.2,4.0,0.4,tidak,,14780,5220,0.3531799729364005,False,0.0,1,0.0,0.1140432098765432,20.591260281974,7.0,0.33995005182504245,normal,3,5220,True
SNE_250853_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_250853_ccrop.jpg,train,SNE,B_sepakat_segmented,23.769728648009423,2.0,0.0841406323823342,2,normal,4805,999.0,2,1.25,0.2,4.0,0.4,tidak,,16570,4823,0.29106819553409774,False,0.0,1,0.0,0.12785493827160493,24.041630560342615,2.0,0.0831890330807703,normal,2,4823,True
SNE_250922_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,SNE_250922_ccrop.jpg,train,SNE,C_konflik_SNE_band,31.064449134018133,12.04159450531006,0.3876326424898202,2,normal,7442,999.0,2,1.25,0.2,4.0,0.4,tidak,,23749,7466,0.3143711314160596,False,0.0,1,0.0,0.18324845679012347,31.622776601683793,12.041594578792296,0.38078865529319544,normal,2,7466,True
SNE_251641_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_251641_ccrop.jpg,train,SNE,B_sepakat_segmented,19.1049731745428,2.2360680103302,0.1170411489145527,3,normal,6107,999.0,3,1.25,0.2,4.0,0.4,tidak,,20854,6159,0.295339023688501,False,0.0,1,0.0,0.1609104938271605,22.67156809750927,11.661903789690601,0.5143845251256262,normal,2,6159,True
SNE_254843_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_254843_ccrop.jpg,train,SNE,B_sepakat_segmented,24.04163056034261,4.242640495300293,0.1764705802566759,3,normal,6351,999.0,3,1.25,0.2,4.0,0.4,tidak,,16812,6348,0.377587437544611,False,0.0,1,0.0,0.1297222222222222,24.041630560342615,4.242640687119285,0.1764705882352941,normal,3,6348,True
SNE_255440_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_255440_ccrop.jpg,train,SNE,B_sepakat_segmented,23.853720883753127,5.0,0.2096109040751592,2,normal,4806,999.0,2,1.25,0.2,4.0,0.4,tidak,,13322,4793,0.3597808136916379,False,0.0,1,0.0,0.10279320987654321,23.706539182259394,5.0990195135927845,0.21508915638806514,normal,2,4793,True
SNE_255562_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_255562_ccrop.jpg,train,SNE,B_sepakat_segmented,23.706539182259394,7.071067810058594,0.2982749930597281,3,normal,6185,999.0,2,1.25,0.2,4.0,0.4,tidak,,18525,6187,0.33398110661268554,False,0.0,1,0.0,0.14293981481481483,23.706539182259394,7.0710678118654755,0.29827499313594685,normal,2,6187,True
SNE_257510_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_257510_ccrop.jpg,train,SNE,B_sepakat_segmented,20.518284528683196,1.4142135381698608,0.0689245504999643,4,normal,5749,999.0,4,1.25,0.2,4.0,0.4,tidak,,17348,5758,0.3319114595342403,False,0.0,1,0.0,0.13385802469135802,21.095023109728988,1.0,0.04740454631399772,normal,4,5758,True
SNE_25945_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_25945_ccrop.jpg,train,SNE,B_sepakat_segmented,21.2602916254693,2.2360680103302,0.1051757920221304,3,normal,5467,999.0,3,1.25,0.2,4.0,0.4,tidak,,16000,5453,0.3408125,False,0.0,1,0.0,0.12345679012345678,20.615528128088304,2.0,0.09701425001453319,normal,3,5453,True
SNE_260144_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_260144_ccrop.jpg,train,SNE,B_sepakat_segmented,20.248456731316587,4.4721360206604,0.2208630553924499,5,normal,6587,999.0,3,1.25,0.2,4.0,0.4,tidak,,16971,6623,0.3902539626421543,False,0.0,1,0.0,0.13094907407407408,20.518284528683193,5.0,0.24368508941428965,normal,3,6623,True
SNE_261351_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_261351_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.18962010041709,10.29563045501709,0.4858808419512171,2,normal,4190,999.0,2,1.25,0.2,4.0,0.4,tidak,,9957,4215,0.4233202771919253,False,0.0,1,0.0,0.0768287037037037,21.840329667841555,12.36931687685298,0.5663521139548541,normal,2,4215,True
SNE_263690_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_263690_ccrop.jpg,train,SNE,C_konflik_SNE_band,27.202941017470888,9.05538558959961,0.3328825947085594,4,normal,6072,999.0,2,1.25,0.2,4.0,0.4,tidak,,17086,6061,0.3547348706543369,False,0.0,1,0.0,0.1318364197530864,27.202941017470888,9.0,0.33084657994221345,normal,3,6061,True
SNE_265019_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_265019_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.0,14.317821502685549,0.6508100683038885,3,normal,6252,999.0,2,1.25,0.2,4.0,0.4,tidak,,19883,6252,0.314439470904793,False,0.0,1,0.0,0.1534182098765432,21.840329667841555,13.92838827718412,0.6377370895501066,normal,2,6252,True
SNE_26512_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_26512_ccrop.jpg,train,SNE,C_konflik_SNE_band,18.97366596101028,6.7082037925720215,0.353553383218455,4,normal,6571,999.0,3,1.25,0.2,4.0,0.4,tidak,,18745,6546,0.3492131234995999,False,0.0,1,0.0,0.14463734567901235,19.1049731745428,6.708203932499369,0.3511234415883917,normal,3,6546,True
SNE_265901_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_265901_ccrop.jpg,train,SNE,B_sepakat_segmented,22.80350850198276,5.0,0.2192645048267573,2,normal,5100,999.0,2,1.25,0.2,4.0,0.4,tidak,,13463,5099,0.3787417366114536,False,0.0,1,0.0,0.10388117283950617,22.80350850198276,5.0,0.21926450482675733,normal,2,5099,True
SNE_269038_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_269038_ccrop.jpg,train,SNE,B_sepakat_segmented,24.166091947189145,1.4142135381698608,0.0585205725965283,3,normal,6007,999.0,3,1.25,0.2,4.0,0.4,tidak,,13930,6007,0.4312275664034458,False,0.0,1,0.0,0.10748456790123456,24.166091947189145,2.0,0.0827605888602368,normal,3,6007,True
SNE_269337_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_269337_ccrop.jpg,train,SNE,C_konflik_SNE_band,19.209372712298546,13.0,0.6767529681839596,3,normal,5314,999.0,2,1.25,0.2,4.0,0.4,tidak,,13021,5324,0.40887796636203055,False,0.0,1,0.0,0.10047067901234567,19.209372712298546,13.341664064126334,0.6945392889162129,normal,2,5324,True
SNE_269886_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_269886_ccrop.jpg,train,SNE,B_sepakat_segmented,23.345235059857504,1.0,0.0428352936878119,3,normal,7606,999.0,3,1.25,0.2,4.0,0.4,tidak,,19339,7624,0.39422927762552357,False,0.0,1,0.0,0.14922067901234567,23.345235059857504,1.4142135623730951,0.06057825328153827,normal,3,7624,True
SNE_269917_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_269917_ccrop.jpg,train,SNE,B_sepakat_segmented,18.384776310850235,1.0,0.0543928293220421,4,normal,6033,999.0,4,1.25,0.2,4.0,0.4,tidak,,17210,6028,0.3502614758861127,False,0.0,2,0.0,0.13279320987654322,18.681541692269406,0.0,0.0,terpisah_di_nol,4,6028,True
SNE_271690_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_271690_ccrop.jpg,train,SNE,B_sepakat_segmented,19.235384061671343,4.0,0.2079500979640145,5,normal,5925,999.0,4,1.25,0.2,4.0,0.4,tidak,,17517,6040,0.34480790089627217,False,0.0,1,0.0,0.13516203703703702,20.0,5.385164807134504,0.2692582403567252,normal,3,6040,True
SNE_272527_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_272527_ccrop.jpg,train,SNE,B_sepakat_segmented,22.47220505424423,2.2360680103302,0.099503720481933,2,normal,6026,999.0,2,1.25,0.2,4.0,0.4,tidak,,15593,6039,0.3872891682165074,False,0.0,1,0.0,0.12031635802469136,22.47220505424423,2.23606797749979,0.09950371902099892,normal,2,6039,True
SNE_273219_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_273219_ccrop.jpg,train,SNE,B_sepakat_segmented,20.8806130178211,6.4031243324279785,0.3066540396569328,5,normal,4742,999.0,3,1.25,0.2,4.0,0.4,tidak,,14613,4772,0.32655854376240334,False,0.0,1,0.0,0.11275462962962964,20.8806130178211,7.0710678118654755,0.3386427307392982,normal,3,4772,True
SNE_273267_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_273267_ccrop.jpg,train,SNE,C_konflik_SNE_band,25.0,6.324555397033691,0.2529822158813476,2,normal,5789,999.0,2,1.25,0.2,4.0,0.4,tidak,,16154,5797,0.358858487062028,False,0.0,1,0.0,0.12464506172839507,25.0,7.0710678118654755,0.282842712474619,normal,2,5797,True
SNE_273364_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_273364_ccrop.jpg,train,SNE,B_sepakat_segmented,22.80350850198276,3.0,0.1315587028960544,3,normal,5884,999.0,2,1.25,0.2,4.0,0.4,tidak,,16509,5899,0.3573202495608456,False,0.0,1,0.0,0.12738425925925925,22.80350850198276,3.0,0.1315587028960544,normal,2,5899,True
SNE_274583_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_274583_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.615528128088304,12.083045959472656,0.5861138208246877,3,normal,6129,999.0,3,1.25,0.2,4.0,0.4,tidak,,14843,6128,0.41285454422960316,False,0.0,1,0.0,0.11452932098765432,20.615528128088304,12.083045973594572,0.5861138215097011,normal,3,6128,True
SNE_274866_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_274866_ccrop.jpg,train,SNE,C_konflik_SNE_band,34.52535300326414,,1.0,1,tak_pernah_pecah,6064,,1,1.25,0.2,4.0,0.4,tidak,,18894,6085,0.32205991319995764,False,0.0,1,0.0,0.14578703703703705,35.0,,1.0,tak_pernah_pecah,1,6085,True
SNE_277157_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_277157_ccrop.jpg,train,SNE,B_sepakat_segmented,24.413111231467404,1.4142135381698608,0.0579284436449461,3,normal,6084,999.0,3,1.25,0.2,4.0,0.4,tidak,,14589,6089,0.4173692508054013,False,0.0,1,0.0,0.11256944444444444,24.351591323771842,2.0,0.08213015623531818,normal,3,6089,True
SNE_280216_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_280216_ccrop.jpg,train,SNE,C_konflik_SNE_band,20.248456731316587,8.0,0.3950918386598358,3,normal,5201,999.0,3,1.25,0.2,4.0,0.4,tidak,,16015,5204,0.32494536372151106,False,0.0,1,0.0,0.12357253086419753,20.248456731316587,8.0,0.3950918386598358,normal,3,5204,True
SNE_280533_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_280533_ccrop.jpg,train,SNE,B_sepakat_segmented,20.12461179749811,3.605551242828369,0.1791612816738463,3,normal,5286,999.0,2,1.25,0.2,4.0,0.4,tidak,,16082,5301,0.32962318119636863,False,0.0,1,0.0,0.12408950617283951,19.924858845171276,4.0,0.20075424529139824,normal,2,5301,True
SNE_280544_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_280544_ccrop.jpg,train,SNE,B_sepakat_segmented,20.0,2.2360680103302,0.11180340051651,4,normal,6242,999.0,4,1.25,0.2,4.0,0.4,tidak,,14167,6266,0.4422954754005788,False,0.0,1,0.0,0.10931327160493827,19.924858845171276,2.23606797749979,0.1122250348108084,normal,4,6266,True
SNE_280927_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_280927_ccrop.jpg,train,SNE,C_konflik_SNE_band,21.213203435596427,12.04159450531006,0.5676462087335609,3,normal,5822,999.0,2,1.25,0.2,4.0,0.4,tidak,,15877,5829,0.36713484915286265,False,0.0,1,0.0,0.12250771604938272,21.095023109728988,12.165525060596439,0.5767011961691438,normal,2,5829,True
SNE_281850_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_281850_ccrop.jpg,train,SNE,C_konflik_SNE_band,22.825424421026653,11.180339813232422,0.4898195804382571,4,normal,5635,999.0,2,1.25,0.2,4.0,0.4,tidak,,15737,5630,0.3577556078032662,False,0.0,1,0.0,0.12142746913580246,22.67156809750927,11.180339887498949,0.4931436519702948,normal,2,5630,True
